indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1407.75,-9.65,-0.68,1421.55,1423.1,1401.0,1417.4,1786.15,1313.85,29.75,1.49,1.28,7,2,-5.53,4.16
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12448.0,48.6,0.39,12453.45,12457.0,12348.9,12399.4,12509.75,7690.2,21.03,3.23,1.48,5,10,50.09,8.45
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,23301.65,249.8,1.08,23106.95,23436.95,23047.85,23051.85,23492.55,19121.1,34.5,5.02,0.68,7,12,15.07,7.27
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,9879.85,92.65,0.95,9804.5,9918.65,9735.4,9787.2,9918.65,5530.35,9.71,1.6,1.96,2,10,68.0,12.51
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,28999.8,18.85,0.07,29059.6,29065.45,28870.0,28980.95,29748.45,23783.15,20.29,2.29,0.54,4,6,18.92,3.56
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,798.65,1.8,0.23,799.0,803.1,791.85,796.85,1049.7,742.2,35.89,3.86,0.37,3,7,-3.39,5.59
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,15083.2,184.85,1.24,14930.25,15148.75,14909.9,14898.35,15148.75,6482.8,37.84,5.59,0.57,4,15,15.9,8.07
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,37520.35,3.45,0.01,37554.15,37726.75,37355.7,37516.9,44426.55,14089.55,59.7,11.75,0.39,6,9,5.46,9.85
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,12294.55,105.65,0.87,12198.2,12308.55,12167.95,12188.9,13607.2,4632.7,10.3,1.66,2.12,3,12,24.81,8.74
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,44356.7,449.25,1.02,43988.35,44588.3,43883.55,43907.45,46103.35,20019.15,41.12,5.36,0.43,17,12,16.38,6.73
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32051.8,-25.45,-0.08,32124.9,32217.85,31852.2,32077.25,32654.2,21702.4,24.07,4.52,0.78,20,9,29.05,5.12
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,20958.2,75.9,0.36,20906.2,20997.55,20784.0,20882.3,21300.0,12407.95,29.08,3,0.63,16,14,46.58,3.74
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,8561.15,36.9,0.43,8565.35,8675.85,8535.4,8524.25,11723.2,7836.0,60.61,8.34,1.27,8,12,-7.48,-11.97
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,28126.8,240.1,0.86,27897.7,28169.4,27813.15,27886.7,31895.45,25227.25,39.35,4.11,0.62,5,15,0.0,2.92
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,19072.75,185.1,0.98,18929.75,19158.6,18887.1,18887.65,19594.1,16294.6,38.99,5.71,0.54,24,25,0.0,7.61
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6361.2,19.05,0.3,6362.35,6382.75,6315.6,6342.15,6584.65,5288.6,14.57,2.94,2.72,19,30,11.7,0.86
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11596.2,51.7,0.45,11602.35,11647.0,11540.3,11544.5,12852.45,9722.65,29.7,6.86,1.84,3,12,5.39,-4.68
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5630.65,15.8,0.28,5633.0,5646.6,5604.85,5614.85,0.0,0.0,30.44,7.71,1.84,13,17,9.09,-2.27
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,13015.3,16.85,0.13,13047.25,13056.45,12954.75,12998.45,13684.4,11375.5,17.29,2.99,1.88,8,12,5.42,-0.47
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,20773.65,20.05,0.1,20871.0,20896.9,20619.0,20753.6,22435.45,15663.75,0,0,0,,,22.09,3.05
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,13852.4,13.35,0.1,13917.35,13934.6,13749.3,13839.05,14993.4,10678.25,0,0,0,,,19.41,2.94
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,168.45,-0.05,-0.03,168.05,169.05,167.95,168.5,192.05,161.8,0,0,0,,,-8.87,-1.55
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,206.05,-0.1,-0.05,205.55,206.8,205.45,206.15,232.4,197.8,0,0,0,,,-7.89,-1.51
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,277.39,0.0,0.0,277.39,277.39,277.39,277.39,0.0,0.0,0,0,0,,,-3.65,4.8
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,51462.65,196.95,0.38,51350.25,51524.9,51062.45,51265.7,0.0,0.0,31.85,4.43,0.57,19,31,15.49,8.05
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,33521.15,53.7,0.16,33554.1,33601.5,33364.3,33467.45,0.0,0.0,25.37,3.8,1.29,24,26,18.65,3.95
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,34299.0,60.8,0.18,34311.6,34355.45,34126.6,34238.2,0.0,0.0,22.85,3.8,1.23,50,49,18.83,5.41
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20777.75,28.25,0.14,20805.6,20837.5,20687.05,20749.5,0.0,0.0,28.71,5.12,1.24,13,17,12.81,1.58
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20345.3,19.85,0.1,20392.95,20435.8,20265.65,20325.45,0.0,0.0,31.17,10,1.96,14,16,7.65,-2.69
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,27664.8,32.9,0.12,27683.95,27728.2,27525.4,27631.9,0.0,0.0,32.75,4.89,0.68,16,14,13.0,5.26
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,31922.85,144.1,0.45,31857.6,31955.2,31666.35,31778.75,0.0,0.0,27.17,4.69,0.8,10,20,14.97,5.74
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23574.0,55.75,0.24,23579.25,23654.55,23466.6,23518.25,0.0,0.0,32.33,7.73,1.41,22,27,10.74,3.31
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25923.75,128.8,0.5,25849.7,25955.3,25715.8,25794.95,0.0,0.0,29.13,4.82,0.65,11,19,20.71,7.72
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,62654.05,302.85,0.49,62483.1,62800.95,62253.85,62351.2,0.0,0.0,32.56,5.09,0.79,18,31,18.1,6.2
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,53352.3,240.4,0.45,53233.3,53407.95,52937.4,53111.9,0.0,0.0,29.98,4.94,0.7,22,28,13.98,5.84
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,47524.95,98.8,0.21,47520.4,47665.6,47246.65,47426.15,0.0,0.0,28.35,6.08,0.99,44,56,10.97,4.8
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,42331.55,-9.35,-0.02,42371.3,42501.4,42096.7,42340.9,0.0,0.0,27.47,4.67,0.93,57,42,4.4,3.93
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9361.5,-1.4,-0.01,9393.0,9406.3,9334.4,9362.9,0.0,0.0,20.4,3.47,1.33,5,5,5.11,-1.26
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,23109.6,72.6,0.32,23086.2,23126.45,22981.0,23037.0,0.0,0.0,33.67,7.94,1.44,12,18,13.19,4.6
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20962.9,74.45,0.36,20957.25,20997.15,20845.85,20888.45,0.0,0.0,22.78,4.73,1.85,10,20,12.48,1.13
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3846.95,5.2,0.14,3850.05,3860.75,3819.85,3841.75,0.0,0.0,23.15,2.98,1.1,21,28,24.1,5.26
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,25505.25,-3.65,-0.01,25559.4,25601.7,25394.8,25508.9,0.0,0.0,30.85,5.13,1.17,25,25,11.83,2.54
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,17109.85,21.25,0.12,17133.5,17150.3,17022.3,17088.6,0.0,0.0,28.2,6.21,1.71,14,16,7.16,0.31
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24368.05,-52.95,-0.22,24488.3,24543.1,24295.4,24421.0,0.0,0.0,23.51,4.98,1.75,27,23,3.2,2.47
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10649.7,7.8,0.07,10671.45,10679.35,10607.25,10641.9,0.0,0.0,21.68,3.76,1.24,7,8,12.88,0.72
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,18478.7,112.4,0.61,18414.0,18489.2,18352.9,18366.3,0.0,0.0,28.39,5.32,0.73,13,17,16.37,6.16
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,16272.95,102.4,0.63,16200.3,16288.3,16104.05,16170.55,0.0,0.0,10.51,1.63,2.5,8,21,44.21,10.59
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13896.3,36.8,0.27,13886.2,13940.9,13835.95,13859.5,0.0,0.0,25.67,3.61,0.92,240,257,14.2,4.84
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,41136.45,78.7,0.19,41146.25,41205.05,40898.6,41057.75,0.0,0.0,33.03,7.95,1.05,26,24,11.74,4.02
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16982.35,86.45,0.51,16923.6,16997.2,16823.55,16895.9,0.0,0.0,10.44,1.62,2.38,19,30,37.35,10.02
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9380.55,18.65,0.2,9387.8,9411.2,9345.2,9361.9,0.0,0.0,25.29,3.71,1.24,9,11,10.77,0.83
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,18466.9,18.8,0.1,18492.4,18560.75,18400.4,18448.1,0.0,0.0,29.53,9.92,1.65,22,28,0.0,2.34
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,23179.05,29.65,0.13,23195.4,23254.1,23053.0,23149.4,0.0,0.0,24.71,4.65,1.66,26,24,0.0,3.79
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,32663.95,72.1,0.22,32642.25,32698.85,32415.8,32591.85,0.0,0.0,15.23,2.99,1.92,25,25,0.0,6.43
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9718.0,10.24,0.1,9707.75,9789.1,9682.5,9707.76,0.0,0.0,0,0,0,,,8.47,2.95
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9905.0,13.3,0.13,9934.5,9956.65,9868.95,9891.7,0.0,0.0,30.69,6.69,1.85,16,14,0.0,-4.7
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,42747.2,180.55,0.42,42664.4,42795.3,42507.3,42566.65,0.0,0.0,31.77,7.7,1,22,28,0.0,6.79
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,10067.25,32.05,0.32,10057.4,10076.8,9994.3,10035.2,10078.6,7502.95,16.86,2.38,1.57,11,19,29.76,7.86
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11710.5,6.8,0.06,11728.65,11736.6,11654.1,11703.7,12716.2,10090.65,39.12,7.89,0.95,15,15,10.87,1.54
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7127.95,1.7,0.02,7129.9,7143.45,7075.9,7126.25,7147.25,5300.65,14.62,2.28,2.59,6,5,29.11,11.43
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,37181.8,63.2,0.17,37154.3,37265.55,36969.15,37118.6,37306.5,29313.2,15.53,2.4,1.84,19,21,19.87,12.34
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9646.25,30.8,0.32,9626.1,9658.8,9587.05,9615.45,9792.6,7589.95,21.73,3.15,0.95,11,19,22.6,8.07
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7624.7,27.4,0.36,7611.4,7633.55,7575.0,7597.3,7774.6,5985.3,24.35,3.43,0.85,7,8,23.37,5.73
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,15263.7,121.3,0.8,15183.85,15316.2,15157.7,15142.4,16755.8,11541.7,35.98,4.3,0.67,3,12,21.5,0.56
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,32116.3,88.6,0.28,32106.8,32131.15,31923.85,32027.7,32131.15,23981.05,39.65,9.19,1.45,14,15,24.4,6.99
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10529.05,27.4,0.26,10514.3,10543.6,10445.5,10501.65,10544.05,7956.45,11.35,2.1,2.74,7,12,25.91,9.51
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,32721.85,-18.7,-0.06,32857.75,32871.3,32597.8,32740.55,34549.75,29070.85,21.18,3.45,1.28,15,15,9.47,0.04
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4205.3,1.3,0.03,4216.4,4218.65,4188.95,4204.0,0.0,0.0,22.5,3.61,1.24,34,30,12.82,0.52
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7937.5,1.0,0.01,7973.2,8032.25,7906.9,7936.5,10152.15,4755.25,58.71,7.51,1.73,14,16,-5.86,-11.76
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5096.3,3.55,0.07,5107.5,5113.3,5073.5,5092.75,0.0,0.0,22.94,3.97,1.29,42,41,15.17,1.63
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15984.65,124.3,0.78,15898.1,15992.35,15856.55,15860.35,0.0,0.0,28.8,4.5,0.96,22,52,27.26,8.15
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,15139.05,47.45,0.31,15138.65,15186.6,15072.5,15091.6,18764.95,9887.45,36.9,4.78,1.49,4,6,4.5,2.29
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,16078.15,121.0,0.76,15997.95,16088.2,15969.45,15957.15,16323.15,8394.35,29.82,4.14,0.81,24,51,21.13,6.85
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14340.8,53.2,0.37,14304.05,14358.1,14264.5,14287.6,15154.1,8010.1,26.35,3.46,0.86,29,46,18.35,7.87
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8213.65,119.65,1.48,8106.55,8223.3,8102.3,8094.0,9195.15,3374.95,52.05,10.8,0.56,2,16,53.99,9.19
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7930.7,-22.1,-0.28,7960.75,7979.4,7903.85,7952.8,9497.2,6058.05,59.86,9.41,0.29,11,5,-2.04,4.11
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4707.1,-7.25,-0.15,4727.95,4731.0,4671.75,4714.35,4964.25,2009.6,43.76,11.69,1.06,9,6,40.74,4.9
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3118.05,21.1,0.68,3106.3,3119.65,3096.35,3096.95,0.0,0.0,38.57,4.87,0.93,9,25,16.44,6.39
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11308.95,15.1,0.13,11320.3,11345.4,11257.75,11293.85,0.0,0.0,57.44,6.67,0.71,41,34,9.57,3.77
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,37654.35,87.0,0.23,37679.25,37758.7,37475.25,37567.35,0.0,0.0,29.08,3.42,0.95,20,21,16.65,1.93
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,23224.25,119.5,0.52,23170.0,23239.5,23083.5,23104.75,0.0,0.0,33.35,4.74,1,10,20,28.37,7.58
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5132.8,3.4,0.07,5144.15,5150.15,5109.7,5129.4,0.0,0.0,22.97,3.98,1.29,41,40,15.09,1.53
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15268.7,-24.45,-0.16,15314.3,15341.25,15186.0,15293.15,17961.7,13680.9,33.9,3.6,0.52,16,14,6.11,4.65
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,12148.45,-5.85,-0.05,12181.6,12183.15,12091.65,12154.3,12386.3,9839.7,25.45,3.13,0.87,22,28,19.83,7.82
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1946.5,-1.1,-0.06,1951.75,1958.3,1936.1,1947.6,2387.55,1617.15,56.62,9.53,0.16,52,52,6.92,2.02
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18299.15,137.2,0.76,18205.05,18348.95,18163.2,18161.95,20923.3,14493.4,85.53,9.45,0.79,10,19,4.37,5.69
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15085.05,-30.5,-0.2,15141.2,15150.95,15026.65,15115.55,18289.65,13081.55,54.02,10.4,0.88,19,11,3.47,0.49
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,16284.45,40.75,0.25,16269.45,16295.05,16177.35,16243.7,16396.4,12304.35,27.14,4.22,1.11,41,34,21.54,5.02
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7989.4,14.45,0.18,8002.6,8027.1,7955.25,7974.95,9449.55,7121.55,28.37,5.03,1.72,10,15,2.99,-3.37
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,25634.15,97.3,0.38,25619.25,25672.65,25504.75,25536.85,26459.7,16828.35,41.54,5.5,0.84,11,19,26.17,5.77
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4475.75,10.75,0.24,4486.1,4503.05,4458.95,4465.0,5677.9,4235.9,24.83,4.29,2.11,6,11,-1.97,-7.3
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6899.55,23.6,0.34,6898.05,6926.45,6869.8,6875.95,8238.85,6004.55,27.47,4.64,1.4,94,111,5.99,-0.25
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,12702.1,-45.55,-0.36,12761.2,12794.6,12677.6,12747.65,17223.65,11930.1,20.98,3.37,0.26,,,-5.17,-1.37
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1203.8,-3.85,-0.32,1211.1,1216.85,1198.75,1207.65,1501.9,1056.45,207.64,5.98,0.42,11,10,0.0,-5.52
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1907.05,-8.5,-0.44,1922.05,1929.9,1901.0,1915.55,2789.8,1839.0,0,2.3,0.71,23,17,0.0,-0.05
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11571.35,28.7,0.25,11564.2,11603.85,11519.95,11542.65,11820.05,9210.4,32.13,4.12,0.81,47,52,0.0,9.49
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3237.2,-14.5,-0.45,3255.15,3266.55,3220.25,3251.7,4005.5,3099.4,23.87,3.32,1.6,9,7,-2.76,0.16
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14828.85,14.75,0.1,14852.9,14884.25,14774.4,14814.1,15284.3,12226.8,29.25,3.92,0.99,26,24,15.01,3.82
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2986.3,-2.88,-0.09,2989.71,2991.98,2986.19,2989.18,0.0,0.0,0,0,0,,,6.56,0.55
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2622.96,-2.31,-0.08,2625.73,2628.67,2622.77,2625.27,0.0,0.0,0,0,0,,,5.77,0.33
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,886.21,-0.97,-0.1,887.17,888.19,886.15,887.18,0.0,0.0,0,0,0,,,-0.8,-0.27
