indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14870.15,-90.05,-0.6,14902.5,14937.7,14762.7,14960.2,15148.75,6482.8,37.77,5.58,0.57,14,5,13.44,2.5
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,36038.25,-173.75,-0.48,35980.55,36372.55,35283.8,36212.0,44426.55,14089.55,57.35,11.29,0.41,11,4,3.52,-5.44
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11538.3,55.2,0.48,11444.45,11652.45,11350.15,11483.1,13607.2,4632.7,9.75,1.57,2.36,8,7,14.63,-5.47
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,43531.3,-276.95,-0.63,43689.8,43704.6,43096.75,43808.25,46103.35,20019.15,40.77,5.31,0.44,21,9,14.11,1.61
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,29451.9,-191.2,-0.65,29391.3,29772.65,29096.05,29643.1,32654.2,21702.4,22.08,4.15,0.82,21,9,19.98,-8.78
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,19417.9,-153.3,-0.78,19388.8,19593.9,19188.0,19571.2,21300.0,12407.95,27.03,2.79,0.69,22,8,43.18,-8.63
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,8099.6,-42.05,-0.52,8108.65,8184.65,7987.75,8141.65,11723.2,7836.0,57.59,7.92,1.34,15,5,-6.6,-13.0
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,27039.7,140.8,0.52,26723.7,27148.3,26472.75,26898.9,31895.45,25227.25,38.15,3.99,0.64,12,8,2.17,-6.06
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,18726.9,-115.35,-0.61,18778.6,18803.1,18574.6,18842.25,19594.1,16294.6,38.66,5.66,0.54,36,13,0.0,1.56
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6014.9,-0.55,-0.01,5986.9,6055.05,5935.6,6015.45,6584.65,5288.6,13.81,2.79,2.87,29,21,7.18,-5.42
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10788.0,-192.25,-1.75,10923.05,10934.05,10763.05,10980.25,12852.45,9722.65,27.75,6.41,1.97,14,1,1.82,-8.49
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5373.7,-39.45,-0.73,5388.75,5394.55,5336.1,5413.15,0.0,0.0,29.13,7.38,1.93,23,7,6.53,-5.44
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12164.85,-100.95,-0.82,12174.8,12260.2,12100.05,12265.8,13684.4,11375.5,16.18,2.8,2.01,14,6,0.6,-7.36
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,17796.2,-348.65,-1.92,17850.5,18090.4,17672.6,18144.85,22435.45,15663.75,0,0,0,,,5.63,-16.58
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11865.2,-232.45,-1.92,11901.4,12061.35,11782.8,12097.65,14993.4,10678.25,0,0,0,,,3.31,-16.61
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,181.7,1.75,0.97,181.45,182.3,180.25,179.95,192.05,161.8,0,0,0,,,-2.23,9.33
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,222.3,2.15,0.98,221.95,223.05,220.5,220.15,232.4,197.8,0,0,0,,,-1.16,9.35
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,279.19,0.0,0.0,279.19,279.19,279.19,279.19,0.0,0.0,0,0,0,,,-3.52,1.73
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,47888.5,-407.75,-0.84,47987.95,48232.45,47415.65,48296.25,0.0,0.0,29.75,4.14,0.61,39,11,10.99,-6.74
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,31186.3,-243.45,-0.77,31226.4,31407.3,30968.55,31429.75,0.0,0.0,23.64,3.54,1.38,40,10,11.42,-7.23
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,32168.75,-115.25,-0.36,32082.7,32375.65,31765.95,32284.0,0.0,0.0,21.46,3.57,1.32,68,31,11.86,-5.95
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,19312.5,-206.1,-1.06,19399.35,19430.35,19266.35,19518.6,0.0,0.0,26.72,4.76,1.33,26,3,6.92,-6.97
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,19363.75,-95.9,-0.49,19380.55,19449.2,19178.7,19459.65,0.0,0.0,29.7,9.53,2.07,21,9,5.05,-6.06
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,25377.65,-342.8,-1.33,25523.95,25554.5,25320.6,25720.45,0.0,0.0,30.08,4.49,0.75,26,3,5.41,-7.23
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,29163.15,-348.2,-1.18,29286.45,29413.8,28939.9,29511.35,0.0,0.0,24.93,4.3,0.87,22,8,8.95,-8.56
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,22148.3,-54.95,-0.25,22097.8,22254.9,21763.85,22203.25,0.0,0.0,30.43,7.28,1.5,32,18,5.81,-6.56
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,23735.4,-303.25,-1.26,23844.95,23945.4,23545.55,24038.65,0.0,0.0,26.8,4.43,0.72,24,6,13.37,-8.15
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,58359.5,-267.65,-0.46,58281.25,58801.7,57506.25,58627.15,0.0,0.0,30.47,4.76,0.84,33,17,14.19,-7.77
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,49060.3,-635.3,-1.28,49342.85,49469.0,48704.85,49695.6,0.0,0.0,27.69,4.56,0.76,37,13,9.52,-7.87
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,45332.35,-94.0,-0.21,45204.55,45613.55,44593.3,45426.35,0.0,0.0,27.1,5.82,1.03,63,37,10.08,-5.75
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,40288.0,-193.85,-0.48,40286.6,40491.3,39673.5,40481.85,0.0,0.0,26.15,4.44,0.99,58,42,2.07,-6.15
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,8621.85,-114.4,-1.31,8666.85,8710.85,8610.55,8736.25,0.0,0.0,18.79,3.19,1.44,10,0,-2.9,-9.16
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,21499.0,-254.4,-1.17,21656.25,21656.25,21410.0,21753.4,0.0,0.0,31.42,7.41,1.56,26,3,7.35,-5.48
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,19630.35,-160.0,-0.81,19680.55,19757.0,19530.95,19790.35,0.0,0.0,21.41,4.44,1.97,24,6,7.14,-6.38
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3632.25,14.0,0.39,3596.3,3667.9,3549.9,3618.25,0.0,0.0,21.89,2.82,1.14,27,23,16.35,-7.35
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,23818.9,-234.4,-0.97,23926.2,23948.7,23719.3,24053.3,0.0,0.0,28.81,4.79,1.25,40,9,5.82,-6.33
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,16003.3,-170.0,-1.05,16089.15,16089.75,15944.95,16173.3,0.0,0.0,26.41,5.81,1.83,25,5,2.04,-6.54
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,23259.25,-118.6,-0.51,23240.25,23408.8,22951.35,23377.85,0.0,0.0,22.4,4.74,1.85,31,19,2.11,-6.0
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9636.2,-167.8,-1.71,9718.45,9736.05,9624.8,9804.0,0.0,0.0,19.63,3.4,1.36,15,0,3.28,-10.46
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,16857.8,-214.1,-1.25,16925.8,16979.85,16763.9,17071.9,0.0,0.0,26.06,4.89,0.8,23,6,6.81,-8.34
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15215.7,67.0,0.44,15052.5,15330.05,14854.0,15148.7,0.0,0.0,9.89,1.53,2.67,14,16,30.77,-3.54
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13158.35,-23.8,-0.18,13110.15,13240.3,12936.0,13182.15,0.0,0.0,24.37,3.43,0.97,308,191,9.62,-6.08
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,38800.5,-283.2,-0.72,38863.7,39070.75,38415.35,39083.7,0.0,0.0,31.22,7.51,1.11,35,15,8.59,-6.94
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16073.85,72.15,0.45,15919.0,16173.75,15705.15,16001.7,0.0,0.0,9.94,1.54,2.52,22,28,27.65,-3.08
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8561.3,-128.6,-1.48,8619.35,8644.9,8550.5,8689.9,0.0,0.0,23.13,3.39,1.36,18,2,2.21,-10.2
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,17916.0,-20.3,-0.11,17858.65,18000.0,17648.65,17936.3,0.0,0.0,28.68,9.63,1.7,30,20,0.0,-4.74
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,21655.25,-169.8,-0.78,21698.9,21777.3,21519.95,21825.05,0.0,0.0,23.11,4.35,1.8,39,10,0.0,-5.87
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,30549.45,-93.7,-0.31,30477.95,30745.8,30093.65,30643.15,0.0,0.0,14.27,2.8,2.06,32,17,0.0,-4.89
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8884.3,-100.77,-1.12,8985.05,9018.4,8840.6,8985.07,0.0,0.0,,,,,,-0.49,-9.97
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9337.05,-81.8,-0.87,9382.15,9391.85,9296.85,9418.85,0.0,0.0,28.97,6.31,1.97,23,7,0.0,-8.1
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,40225.65,-255.55,-0.63,40278.25,40509.5,39794.0,40481.2,0.0,0.0,30.03,7.28,1.07,36,13,0.0,-5.77
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9637.3,73.75,0.77,9538.85,9685.5,9431.15,9563.55,10078.6,7601.4,16.19,2.29,1.67,14,16,19.72,-3.82
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,10755.1,-173.5,-1.59,10842.9,10854.2,10720.8,10928.6,12716.2,10159.85,35.95,7.25,1.04,26,4,4.06,-10.2
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7210.2,120.1,1.69,7066.9,7226.6,7029.4,7090.1,7226.6,5521.95,14.79,2.3,2.58,4,7,26.6,3.61
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36834.35,695.85,1.93,36077.05,37007.1,35838.8,36138.5,37306.5,29802.2,15.46,2.39,1.86,12,28,16.8,1.05
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,8995.4,-43.85,-0.49,8992.25,9075.6,8912.4,9039.25,9792.6,7775.8,20.33,2.95,1.04,19,11,12.68,-6.91
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,6986.05,-69.55,-0.99,6991.0,7050.3,6947.7,7055.6,7774.6,6045.55,22.39,3.16,0.93,13,2,11.9,-9.88
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,14572.85,-59.8,-0.41,14535.4,14724.9,14335.85,14632.65,16755.8,11541.7,34.62,4.14,0.7,8,7,18.91,-8.52
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,29906.0,-304.9,-1.01,30166.3,30166.55,29628.25,30210.9,32131.15,23981.05,37,8.59,1.55,23,7,17.71,-4.83
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10291.3,154.3,1.52,10070.6,10326.35,9994.2,10137.0,10544.05,8457.6,11.16,2.06,2.82,5,15,19.43,-0.55
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,30240.9,-223.85,-0.73,30133.25,30460.5,30043.2,30464.75,34549.75,29070.85,19.57,3.19,1.39,20,10,2.6,-9.48
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,3917.2,-28.55,-0.72,3915.6,3944.5,3893.45,3945.75,0.0,0.0,20.96,3.36,1.34,41,23,5.1,-8.5
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7460.7,-42.0,-0.56,7458.75,7510.55,7379.9,7502.7,10152.15,4755.25,55.19,7.06,1.84,23,7,-5.92,-13.21
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4719.9,-33.55,-0.71,4718.15,4751.6,4681.2,4753.45,0.0,0.0,21.26,3.68,1.39,57,26,8.05,-8.51
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15091.4,-91.35,-0.6,15108.05,15171.55,14897.9,15182.75,0.0,0.0,27.4,4.28,1.04,46,27,19.19,-4.37
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,13984.25,-97.1,-0.69,14003.9,14110.2,13816.5,14081.35,18764.95,9887.45,34.2,4.43,1.61,9,1,-3.43,-8.57
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15242.6,-115.7,-0.75,15295.15,15353.5,15083.95,15358.3,16323.15,8394.35,28.51,3.96,0.85,49,26,14.12,-4.75
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,13457.15,-24.85,-0.18,13420.15,13571.0,13280.85,13482.0,15154.1,8010.1,24.86,3.26,0.91,44,31,10.47,-6.38
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8229.4,-28.1,-0.34,8195.3,8250.0,8086.3,8257.5,9195.15,3374.95,52.92,10.99,0.57,13,5,47.29,2.05
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7157.55,-49.2,-0.68,7129.9,7231.65,7009.5,7206.75,9497.2,6058.05,53.88,8.46,0.32,10,6,-12.08,-12.09
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4522.7,-27.0,-0.59,4512.6,4564.9,4459.05,4549.7,4964.25,2009.6,41.98,11.22,1.11,13,2,53.49,-7.94
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,2813.2,-45.7,-1.6,2840.15,2840.85,2792.3,2858.9,0.0,0.0,34.98,4.43,1.03,28,7,8.34,-9.09
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10286.2,-166.45,-1.59,10365.85,10377.1,10193.9,10452.65,0.0,0.0,52.32,6.08,0.78,61,14,2.43,-12.17
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,35136.15,-282.4,-0.8,35255.6,35453.95,34904.7,35418.55,0.0,0.0,27.2,3.2,1.01,28,13,8.45,-8.98
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,20652.85,-421.45,-2.0,20886.65,20891.8,20533.1,21074.3,0.0,0.0,29.81,4.24,1.14,22,8,16.05,-11.88
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4752.1,-34.55,-0.72,4750.7,4784.15,4713.9,4786.65,0.0,0.0,21.27,3.69,1.39,56,25,7.96,-8.59
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,13909.85,-183.0,-1.3,14000.2,14037.3,13819.85,14092.85,17961.7,13680.9,30.83,3.28,0.57,23,7,-1.81,-10.26
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11235.25,-29.4,-0.26,11187.7,11330.8,11088.15,11264.65,12386.3,9839.7,23.53,2.89,0.95,28,22,9.65,-7.18
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1868.35,-3.7,-0.2,1860.0,1872.15,1831.3,1872.05,2387.55,1617.15,55.16,9.06,0.17,59,49,6.28,-6.48
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17075.3,-229.0,-1.32,17215.6,17226.75,16888.45,17304.3,20923.3,14493.4,80.41,8.89,0.84,26,4,-1.82,-8.17
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,13940.15,-175.4,-1.24,14018.65,14024.3,13835.2,14115.55,18289.65,13081.55,49.82,9.6,0.96,27,3,-3.02,-10.56
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,14878.45,-172.1,-1.14,14940.05,14986.6,14793.25,15050.55,16396.4,12304.35,24.85,3.87,1.21,55,20,11.8,-8.53
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7525.6,-30.15,-0.4,7535.3,7556.4,7463.35,7555.75,9449.55,7121.55,26.77,4.75,1.82,15,10,-0.45,-7.44
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,22701.65,-570.25,-2.45,23039.3,23057.7,22616.75,23271.9,26459.7,16828.35,36.91,4.89,0.95,26,4,14.89,-12.97
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4251.95,-32.5,-0.76,4275.75,4275.8,4235.75,4284.45,5677.9,4235.75,23.65,4.09,2.21,13,4,-4.94,-7.36
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6554.1,-19.1,-0.29,6553.9,6585.1,6477.8,6573.2,8238.85,6004.55,26.28,4.44,1.46,119,87,2.24,-6.15
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,12209.9,-46.2,-0.38,12234.25,12241.65,12194.75,12256.1,17223.65,11930.1,18.83,3.23,0.27,,,-0.88,-8.05
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1102.8,-11.35,-1.02,1102.8,1111.1,1083.6,1114.15,1501.9,1056.45,189.61,5.46,0.46,17,4,0.0,-16.43
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1799.85,-4.6,-0.25,1795.75,1812.4,1769.75,1804.45,2789.8,1766.3,0,2.16,0.77,22,18,0.0,-11.66
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,10980.9,28.05,0.26,10895.2,11053.5,10782.35,10952.85,11820.05,9210.4,30.6,3.92,0.86,49,51,0.0,-4.86
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3040.85,16.4,0.54,3010.85,3060.85,2966.65,3024.45,4005.5,2966.65,22.35,3.1,1.72,6,10,-5.84,-8.27
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,13549.35,-164.65,-1.2,13640.8,13695.8,13475.1,13714.0,15284.3,12226.8,26.76,3.58,1.08,31,19,5.4,-9.52
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,3004.22,-0.27,0.0,3005.02,3005.03,2997.75,3004.49,0.0,0.0,,,,,,6.74,0.91
