indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16298.85,32.65,0.2,16302.1,16344.1,16262.2,16266.2,17095.2,8318.55,23.86,3.95,1,99,151,3.07,-0.57
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,12750.7,26.65,0.21,12746.15,12793.9,12724.9,12724.05,13842.6,7145.35,22.42,3.56,1.12,377,371,0.3,-1.36
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,23262.45,20.5,0.09,23339.6,23378.35,23227.0,23241.95,26476.9,8567.2,26.77,3.33,0.66,134,116,1.17,1.53
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17732.5,16.8,0.09,17755.45,17785.0,17702.3,17715.7,18330.05,14479.0,25.54,3.8,0.91,243,255,2.89,-0.14
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1531.95,3.3,0.22,1531.2,1537.3,1529.25,1528.65,1641.4,1346.5,22.11,3.7,1.22,59,91,0.0,-1.21
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,18999.1,-13.15,-0.07,19069.85,19078.35,18980.35,19012.25,20338.25,15960.2,29.05,3.51,0.7,282,216,0.0,0.0
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,19714.75,-1.05,-0.01,19772.2,19776.45,19674.3,19715.8,20218.05,16874.3,29.52,4.1,0.69,210,188,0.0,0.0
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,26017.1,30.85,0.12,26045.85,26215.2,25980.6,25986.25,29179.1,22915.65,30.24,4.45,1.22,6,9,10.9,-1.64
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,27884.25,311.35,1.13,27620.4,27989.95,27618.9,27572.9,0.0,0.0,16.01,2.81,1,3,17,-0.91,-4.07
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,50249.8,-13.75,-0.03,50308.5,50520.15,50035.25,50263.55,58485.05,45334.15,35.18,8.86,1.64,8,7,-9.62,-1.85
SECTORAL INDICES,NIFTY IT,NIFTY IT,28912.45,-108.65,-0.37,29072.6,29181.95,28792.5,29021.1,40301.4,27078.0,19.75,5.39,3.61,6,4,-21.96,-5.19
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1374.55,-20.55,-1.47,1402.45,1402.45,1372.25,1395.1,1786.15,1245.05,33.02,1.47,1.26,8,2,-17.89,-5.4
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13271.6,58.1,0.44,13239.15,13293.85,13196.85,13213.5,13628.65,8997.35,18.98,3.46,1.56,3,12,44.58,2.94
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,24573.95,-316.95,-1.27,24960.75,24979.1,24519.75,24890.9,25043.15,21149.9,38.93,5.42,0.63,15,5,14.18,9.43
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8006.15,17.8,0.22,7991.45,8037.65,7978.8,7988.35,9918.65,6709.1,7.76,1.29,2.42,5,7,20.07,-11.26
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,26376.2,386.15,1.49,26000.8,26462.75,26000.8,25990.05,29748.45,23957.45,17.08,2.07,0.62,0,10,-3.47,-3.03
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,774.4,-0.7,-0.09,778.45,780.35,765.8,775.1,1049.7,638.65,34.58,3.71,0.38,6,4,-17.12,-3.6
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,15671.2,-242.55,-1.52,15925.75,15934.25,15640.8,15913.75,16002.7,7249.7,42.41,5.97,0.53,15,5,12.08,8.19
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,35249.15,68.1,0.19,35123.55,35456.85,35091.7,35181.05,44426.55,21967.45,62.73,11.31,0.4,8,5,-6.08,-7.36
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11372.3,-5.25,-0.05,11366.8,11415.2,11319.55,11377.55,13607.2,6645.9,9.07,1.57,2.28,8,7,-0.06,-1.12
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,48191.05,-683.6,-1.4,48981.6,48985.35,48089.6,48874.65,49130.4,31279.6,44.81,6.03,0.39,26,4,16.46,8.08
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31487.4,193.2,0.62,31395.9,31590.55,31250.45,31294.2,32654.2,23850.75,22.4,4.3,0.72,8,22,10.67,0.09
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22060.85,78.15,0.36,22056.65,22100.45,21922.5,21982.7,22370.0,13363.1,28.55,3.3,0.48,8,22,29.38,3.77
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9245.3,19.85,0.22,9244.7,9283.7,9175.5,9225.45,11536.7,7748.35,18.2,8.63,0.97,9,11,-5.39,8.72
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,29175.35,-27.15,-0.09,29323.2,29355.25,29106.15,29202.5,31895.45,24851.65,46.42,4.28,0.59,10,10,-2.66,4.02
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,20155.1,-268.0,-1.31,20440.4,20450.4,20114.45,20423.1,20529.6,16294.6,43.74,6.24,0.49,36,13,0.0,8.55
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1779.65,-1.15,-0.06,1785.3,1789.1,1774.15,1780.8,1976.65,1632.55,47.14,2.48,3.29,7,8,0.0,0.0
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15141.85,86.95,0.58,15138.3,15237.25,15087.1,15054.9,18188.6,13534.8,29.28,2.36,0.45,7,9,0.0,-2.58
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5892.8,-8.15,-0.14,5904.95,5914.0,5885.3,5900.95,6584.65,5614.0,13.72,2.82,2.92,20,30,-1.3,-4.96
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10818.0,-18.7,-0.17,10853.55,10891.3,10809.9,10836.7,12852.45,10329.35,28.34,6.94,1.83,7,8,-3.71,-2.45
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5525.95,7.85,0.14,5531.8,5546.35,5510.65,5518.1,0.0,0.0,29.03,7.47,1.94,13,17,-0.38,-1.53
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12009.3,18.65,0.16,11995.45,12056.2,11986.8,11990.65,13684.4,11528.6,15.86,2.76,2.08,12,8,-5.99,-4.53
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,17645.8,107.7,0.61,17574.5,17818.2,17574.5,17538.1,31895.45,1056.45,0,0,0,,,-11.23,-5.61
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11734.2,62.1,0.53,11686.75,11848.95,11686.75,11672.1,31895.45,1056.45,0,0,0,,,-13.28,-5.86
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,181.25,-0.55,-0.3,181.65,181.65,180.35,181.8,31895.45,161.8,0,0,0,,,6.34,2.95
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,222.0,-0.55,-0.25,222.45,222.45,220.9,222.55,31895.45,197.8,0,0,0,,,7.58,3.06
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,30.95,9.73,45.84,30.95,30.95,30.95,21.22,0.0,0.0,0,0,0,,,68.02,0.0
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,52104.45,16.35,0.03,52253.05,52305.55,51996.25,52088.1,0.0,0.0,26.51,4.38,0.78,20,30,4.8,1.41
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,32439.4,42.15,0.13,32446.7,32585.05,32392.7,32397.25,0.0,0.0,24.76,3.82,1.34,19,31,5.44,-0.44
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33705.15,94.95,0.28,33680.2,33817.3,33600.3,33610.2,0.0,0.0,21.66,3.71,1.32,33,67,5.44,-1.36
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,19620.45,49.05,0.25,19597.6,19724.95,19577.75,19571.4,0.0,0.0,26.97,4.77,1.38,11,19,0.14,-1.07
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20183.8,6.7,0.03,20219.6,20259.35,20145.95,20177.1,0.0,0.0,29.65,9.9,1.98,15,15,-1.3,-0.76
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,25845.95,119.95,0.47,25779.95,25964.05,25765.55,25726.0,0.0,0.0,30.5,4.56,0.74,8,22,-2.37,-0.61
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,30286.8,180.25,0.6,30202.0,30327.1,30130.0,30106.55,0.0,0.0,25.17,4.5,0.84,8,22,0.43,-2.07
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23684.7,51.55,0.22,23708.55,23759.4,23585.35,23633.15,0.0,0.0,31.55,7.79,1.22,19,31,-1.45,0.7
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25699.85,15.4,0.06,25761.0,25772.85,25596.75,25684.45,0.0,0.0,23.49,4.24,0.98,11,19,7.39,0.59
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,62677.85,132.85,0.21,62774.7,62806.4,62350.05,62545.0,0.0,0.0,24.93,5.08,0.78,16,34,4.42,0.98
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,52820.4,186.2,0.35,52789.8,52947.55,52613.6,52634.2,0.0,0.0,28.45,4.96,0.69,19,31,2.18,0.85
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,50484.5,-69.45,-0.14,50667.9,50702.85,50400.7,50553.95,0.0,0.0,28.62,6.45,0.84,49,51,4.04,1.95
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,44989.9,-199.35,-0.44,45263.95,45276.0,44925.4,45189.25,0.0,0.0,27.78,4.96,0.83,63,36,0.08,1.95
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,8556.4,22.8,0.27,8527.85,8599.35,8526.65,8533.6,0.0,0.0,18.54,3.26,1.57,4,6,-11.21,-3.53
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22357.6,44.1,0.2,22362.95,22468.85,22284.75,22313.5,0.0,0.0,32.13,7.69,1.47,12,18,1.32,0.17
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,19898.4,18.95,0.1,19913.45,20003.85,19871.6,19879.45,0.0,0.0,21.34,4.5,1.95,14,16,-1.44,-0.82
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,4152.9,14.35,0.35,4151.2,4164.75,4132.6,4138.55,0.0,0.0,23.95,3.81,0.86,17,33,13.6,1.09
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,24277.65,64.4,0.27,24274.7,24370.4,24233.3,24213.25,0.0,0.0,28.43,4.91,1.24,18,32,-1.62,-0.94
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,16228.65,20.45,0.13,16244.65,16315.6,16192.55,16208.2,0.0,0.0,26.39,5.87,1.8,14,16,-3.98,-1.17
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24651.05,-114.0,-0.46,24810.3,24812.4,24606.4,24765.05,0.0,0.0,23.57,5.25,1.55,32,18,-7.02,-2.41
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9568.95,25.1,0.26,9543.95,9628.5,9543.9,9543.85,0.0,0.0,19.47,3.48,1.45,7,8,-5.53,-4.22
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17663.1,37.15,0.21,17654.3,17707.4,17635.55,17625.95,0.0,0.0,16.73,3.51,1.65,10,20,0.1,-2.61
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15392.4,22.1,0.14,15394.15,15422.55,15344.5,15370.3,0.0,0.0,9.65,1.55,2.69,9,21,20.69,-2.73
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,14207.2,7.9,0.06,14235.85,14248.2,14181.25,14199.3,0.0,0.0,26.95,3.82,0.88,243,255,2.73,-0.3
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,42380.2,17.35,0.04,42465.3,42568.75,42282.75,42362.85,0.0,0.0,32.68,8.19,0.99,22,28,1.18,1.08
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16510.45,-4.2,-0.03,16540.15,16568.65,16476.35,16514.65,0.0,0.0,9.99,1.59,2.51,19,30,19.62,-1.23
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8477.65,3.65,0.04,8477.85,8530.05,8473.5,8474.0,0.0,0.0,21.61,3.74,1.48,9,11,-6.46,-4.21
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,19701.65,1.65,0.01,19761.5,19770.7,19658.6,19700.0,0.0,0.0,30.89,10.44,1.37,26,24,3.11,0.85
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22046.45,23.25,0.11,22079.25,22128.95,22010.7,22023.2,0.0,0.0,23.3,4.43,1.75,20,30,3.94,-0.65
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,30847.65,-6.2,-0.02,30924.5,30957.95,30773.9,30853.85,0.0,0.0,13.72,2.82,1.99,23,27,0.89,-1.86
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8598.1,75.88,0.89,8522.2,8620.75,8492.7,8522.22,0.0,0.0,0,0,0,,,-13.26,-4.52
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9660.65,9.6,0.1,9673.8,9702.4,9631.6,9651.05,0.0,0.0,30.62,6.67,1.7,15,15,0.0,-2.44
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,44197.1,-24.95,-0.06,44339.65,44406.15,44139.65,44222.05,0.0,0.0,34.66,8.77,0.93,19,31,0.0,2.17
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,10242.7,14.15,0.14,10257.55,10277.55,10225.8,10228.55,10491.75,8476.05,15.61,2.43,1.61,9,21,18.17,0.25
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11310.25,-1.95,-0.02,11323.9,11376.5,11296.15,11312.2,12716.2,10298.5,36.68,7.62,0.99,12,18,-0.81,-2.14
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7150.6,-71.45,-0.99,7226.35,7242.35,7140.65,7222.05,7593.35,6101.9,14.46,2.33,2.56,8,3,10.47,-3.02
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,40237.6,-40.2,-0.1,40292.3,40360.4,40182.35,40277.8,41423.35,32890.3,15.28,2.49,1.78,22,18,13.8,0.85
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9359.5,-21.8,-0.23,9383.3,9401.4,9353.1,9381.3,9792.6,8426.65,21.31,3.13,0.98,15,15,4.79,-0.01
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7104.1,21.0,0.3,7098.65,7134.95,7095.95,7083.1,7774.6,6565.7,23.5,3.4,0.94,5,10,4.52,-2.84
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16654.35,50.4,0.3,16656.55,16701.35,16549.85,16603.95,16917.85,13702.75,39.86,5.46,0.46,5,10,14.48,4.07
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,31955.7,79.55,0.25,31964.45,32071.75,31795.0,31876.15,32691.55,27597.2,39.29,8.68,1.44,15,15,14.5,-0.3
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10362.5,-49.85,-0.48,10416.3,10431.35,10353.85,10412.35,10839.05,9168.35,10.81,2.08,2.72,12,8,4.8,-2.99
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,29932.65,160.95,0.54,29794.7,30059.05,29792.5,29771.7,34549.75,28232.65,19.01,3.17,1.41,10,20,-7.53,-4.22
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,3969.7,20.4,0.52,3954.25,3985.95,3953.9,3949.3,0.0,0.0,20.8,3.41,1.33,18,46,-3.57,-3.19
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7838.15,-14.8,-0.19,7879.55,7885.4,7808.8,7852.95,10152.15,4924.4,28.87,7.11,1.7,27,24,-9.51,-1.37
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4806.95,23.3,0.49,4793.35,4825.7,4788.6,4783.65,0.0,0.0,21.66,3.93,1.46,24,59,-0.47,-3.38
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15791.85,7.2,0.05,15825.85,15840.7,15772.7,15784.65,0.0,0.0,26.87,4.55,1.02,28,48,11.97,1.16
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14228.7,26.65,0.19,14222.35,14262.1,14181.15,14202.05,18764.95,13218.65,33.45,5.05,1.62,5,5,-7.86,-5.93
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,16153.9,-21.8,-0.13,16216.6,16226.9,16139.15,16175.7,16649.05,12294.45,29.13,4.2,0.76,44,31,9.76,1.6
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14374.5,-21.7,-0.15,14417.25,14431.0,14363.8,14396.2,15154.1,11537.35,22.97,3.6,0.83,40,34,4.37,0.25
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,9099.8,-19.75,-0.22,9139.2,9188.4,9079.85,9119.55,9487.75,5025.35,55.98,12.13,0.52,10,9,7.64,1.73
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7256.65,-9.25,-0.13,7281.45,7290.4,7234.3,7265.9,9497.2,6502.65,52.44,9.31,0.36,8,7,-20.09,-4.16
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,5555.75,-17.3,-0.31,5590.9,5606.0,5529.3,5573.05,5673.5,2885.1,49.04,14.16,0.87,8,9,37.87,6.13
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3007.8,7.65,0.25,3008.35,3021.8,2997.0,3000.15,0.0,0.0,41.39,4.89,0.87,17,21,3.33,-0.22
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10916.6,14.35,0.13,10935.4,10961.8,10883.6,10902.25,0.0,0.0,41.22,6.72,0.68,39,36,-3.03,-2.3
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,38381.85,106.5,0.28,38359.9,38535.55,38316.85,38275.35,0.0,0.0,24.39,3.55,0.9,18,24,7.85,1.31
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,21325.1,43.6,0.2,21331.6,21432.5,21263.2,21281.5,0.0,0.0,30.35,4.58,1.04,11,19,5.11,-2.36
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4839.8,23.35,0.48,4826.25,4858.9,4821.4,4816.45,0.0,0.0,21.67,3.93,1.46,24,57,-0.55,-3.4
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15071.35,88.55,0.59,15049.85,15141.05,14995.55,14982.8,16859.35,12788.2,33.31,3.53,0.53,12,18,-3.25,-0.56
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11882.45,68.8,0.58,11838.75,11921.85,11834.95,11813.65,12244.25,9839.7,22.29,3.02,0.91,11,39,5.83,-2.12
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,2070.1,6.85,0.33,2070.35,2075.1,2060.95,2063.25,2289.75,1617.15,59.21,9.97,0.05,51,56,5.06,-2.84
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17822.1,50.0,0.28,17855.75,17880.1,17713.25,17772.1,20923.3,15614.35,33.78,8.31,0.8,16,14,-6.39,-0.99
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14712.0,59.6,0.41,14689.2,14773.3,14651.35,14652.4,16983.45,13311.1,51.53,10.05,0.91,11,19,-6.16,-2.96
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15118.1,35.45,0.24,15114.45,15182.3,15097.45,15082.65,16396.4,12891.5,23.98,4.09,1.16,23,52,3.68,-2.6
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7815.25,14.1,0.18,7816.4,7844.2,7792.25,7801.15,8663.6,7121.55,27.18,4.89,1.82,12,13,-3.94,-1.65
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,23588.25,23.2,0.1,23625.1,23726.25,23547.9,23565.05,26459.7,18482.85,38.11,5.34,0.87,13,17,5.12,-2.79
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4346.75,-10.95,-0.25,4364.9,4371.25,4342.5,4357.7,5145.6,4082.25,24.35,4.19,2.19,9,8,-7.94,-1.76
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6876.1,-10.25,-0.15,6900.15,6903.65,6869.2,6886.35,7624.1,6004.55,28.52,4.74,1.39,107,90,-1.72,-0.47
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13689.85,54.1,0.4,13634.65,13702.4,13627.35,13635.75,17223.65,11015.55,21.4,3.33,0.23,,,-3.43,-0.72
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1215.6,-2.05,-0.17,1224.85,1225.95,1208.65,1217.65,1501.9,1056.45,155.02,6.35,0.4,14,13,0.0,-3.35
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1894.95,-9.2,-0.48,1909.6,1910.25,1892.5,1904.15,2789.8,1581.05,0,2.4,0.65,18,21,-10.95,-3.87
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11989.75,6.4,0.05,12007.35,12027.15,11977.8,11983.35,12334.2,9210.4,29.09,4.53,0.74,53,46,0.0,-0.2
