indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,12664.25,-17.5,-0.14,12722.75,12747.35,12615.7,12681.75,13842.6,7145.35,22.45,3.45,1.07,386,360,-1.91,-1.34
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,23892.75,-1.45,-0.01,23996.25,24045.65,23803.4,23894.2,26476.9,8567.2,27.03,3.42,0.63,129,120,0.87,2.63
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17697.55,-23.7,-0.13,17781.75,17820.0,17630.65,17721.25,18330.05,14479.0,26.16,3.74,0.88,257,240,-0.19,-0.39
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1513.9,-2.35,-0.15,1521.1,1523.8,1508.15,1516.25,1641.4,1346.5,21.9,3.57,1.18,75,74,0.0,-1.79
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,19366.1,3.3,0.02,19435.15,19483.05,19293.2,19362.8,20338.25,15960.2,31.38,3.57,0.68,258,240,0.0,0.0
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,19765.0,-27.35,-0.14,19864.25,19915.3,19691.1,19792.35,20218.05,16874.3,30.91,4.09,0.69,211,187,0.0,0.0
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,26165.95,21.6,0.08,26279.95,26349.9,25997.75,26144.35,29179.1,22915.65,30.18,4.48,1.26,8,7,12.27,-0.1
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,27327.85,33.65,0.12,27359.55,27654.6,27222.65,27294.2,0.0,0.0,15.87,2.72,1,6,14,-3.45,-2.74
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,48302.45,86.45,0.18,48277.7,48369.25,48026.4,48216.0,58485.05,45334.15,33.23,8.36,0.96,10,5,-13.18,-6.38
SECTORAL INDICES,NIFTY IT,NIFTY IT,29010.3,-290.3,-0.99,29509.95,29639.8,28918.85,29300.6,40301.4,27078.0,19.74,5.29,3.1,9,1,-21.82,-0.33
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1502.45,50.55,3.48,1465.75,1508.5,1462.4,1451.9,1786.15,1245.05,35.66,1.58,1.17,1,9,-12.92,3.67
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13221.65,-214.35,-1.6,13438.35,13476.25,13125.85,13436.0,13873.75,8997.35,19.65,3.36,1.56,12,3,43.22,1.79
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,24248.05,70.1,0.29,24285.45,24396.65,24154.25,24177.95,25043.15,21149.9,37.06,5.18,0.75,7,13,12.03,2.88
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8259.05,39.7,0.48,8239.65,8361.75,8200.35,8219.35,9918.65,6709.1,7.98,1.18,2.43,1,11,16.99,-2.14
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,26299.25,60.75,0.23,26288.25,26427.65,26137.55,26238.5,29748.45,23957.45,17.28,2.09,0.61,4,6,-3.82,0.88
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,768.9,4.3,0.56,767.6,779.05,766.3,764.6,1038.7,638.65,33.72,3.68,0.39,3,7,-22.58,-4.04
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,15409.35,86.2,0.56,15395.9,15474.2,15339.6,15323.15,16002.7,7249.7,39.93,5.68,0.63,7,13,9.75,2.08
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,35464.55,42.15,0.12,35666.1,35721.85,35349.4,35422.4,44426.55,21967.45,63.78,11.41,0.4,8,5,-4.17,-4.29
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11106.2,-53.2,-0.48,11172.8,11188.75,11080.05,11159.4,13607.2,6645.9,8.71,1.5,2.48,8,6,-2.43,-5.08
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,47987.5,214.95,0.45,47999.45,48296.35,47760.3,47772.55,49130.4,31279.6,43.07,5.9,0.39,13,17,14.86,4.15
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,30138.3,54.4,0.18,30142.95,30694.0,29996.2,30083.9,32654.2,23850.75,21.51,4.13,0.68,7,23,2.24,-4.09
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,21389.75,-78.3,-0.36,21482.0,21722.05,21235.1,21468.05,22712.05,13363.1,27.65,3.16,0.5,9,21,16.64,-0.19
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9556.85,-50.05,-0.52,9674.4,9713.35,9541.3,9606.9,11536.7,7748.35,18.86,8.94,0.96,14,6,-4.58,11.56
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,29126.95,71.45,0.25,29208.3,29280.2,29008.9,29055.5,31895.45,24851.65,46.66,4.27,0.59,11,9,-6.08,1.29
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,19963.85,115.65,0.58,19932.75,20027.1,19854.5,19848.2,20529.6,16294.6,41.89,6,0.57,18,31,0.0,3.34
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1769.25,5.35,0.3,1769.55,1781.0,1766.7,1763.9,1976.65,1632.55,47.21,2.46,3.31,4,10,0.0,0.0
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,14438.55,-129.95,-0.89,14655.95,14666.05,14372.2,14568.5,18188.6,13534.8,27.21,2.26,0.47,12,4,0.0,-3.69
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5821.65,-25.3,-0.43,5864.8,5873.6,5794.4,5846.95,6584.65,5614.0,13.36,2.65,2.65,28,21,-2.7,-3.96
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10735.25,9.75,0.09,10807.8,10821.0,10709.8,10725.5,12852.45,10329.35,27.91,6.8,1.63,6,9,-4.35,-2.9
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5460.35,-17.65,-0.32,5494.6,5497.4,5442.15,5478.0,0.0,0.0,28.56,7.36,1.85,17,13,-1.86,-2.29
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11908.35,-34.05,-0.29,11983.95,12004.9,11864.3,11942.4,13684.4,11528.6,15.64,2.65,1.75,14,6,-6.37,-2.06
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,17114.55,-60.2,-0.35,17279.15,17330.05,16991.45,17174.75,31895.45,1056.45,0,0,0,,,-15.06,-5.64
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11359.5,-50.15,-0.44,11468.85,11502.7,11277.75,11409.65,31895.45,1056.45,0,0,0,,,-16.8,-6.02
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,184.1,0.3,0.16,183.25,184.8,182.95,183.8,31895.45,161.8,0,0,0,,,8.68,2.96
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,225.6,0.5,0.22,224.55,226.4,224.2,225.1,31895.45,197.8,0,0,0,,,9.73,3.11
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,53.34,10.44,24.33,53.34,53.34,53.34,42.9,0.0,0.0,0,0,0,,,-28.09,864.56
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,52203.05,-96.5,-0.18,52467.55,52634.75,51919.6,52299.55,0.0,0.0,26.39,4.22,0.79,25,25,-1.25,1.27
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,32123.9,-50.1,-0.16,32230.35,32293.45,31976.3,32174.0,0.0,0.0,24.71,3.66,1.29,27,23,4.1,-0.84
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33711.2,28.7,0.09,33787.5,33884.85,33542.95,33682.5,0.0,0.0,21.81,3.6,1.29,46,53,4.62,-0.41
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,19304.3,-4.85,-0.03,19347.3,19367.4,19234.45,19309.15,0.0,0.0,26.46,4.52,1.37,14,16,-1.53,-2.05
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,19862.75,-89.65,-0.45,20055.9,20070.3,19807.5,19952.4,0.0,0.0,29.02,9.64,1.91,20,10,-3.36,-2.49
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,25410.5,34.9,0.14,25456.9,25545.7,25342.85,25375.6,0.0,0.0,29.87,4.32,0.76,13,17,-4.24,-1.87
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,30013.05,-30.15,-0.1,30139.2,30316.05,29893.55,30043.2,0.0,0.0,26.07,4.3,0.82,14,16,-3.45,-1.31
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23628.55,-66.45,-0.28,23826.0,23850.2,23571.5,23695.0,0.0,0.0,31.41,7.76,1.23,30,20,-4.13,0.56
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25604.05,-11.75,-0.05,25711.45,25851.7,25458.65,25615.8,0.0,0.0,23.21,4,0.99,13,17,2.49,1.02
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,62241.75,-114.8,-0.18,62652.1,62862.1,61976.25,62356.55,0.0,0.0,24.54,4.96,0.79,25,25,-0.35,0.81
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,52409.6,-100.6,-0.19,52692.05,52905.25,52166.7,52510.2,0.0,0.0,29.34,4.87,0.67,27,23,-2.63,0.14
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,49848.55,-330.55,-0.66,50391.2,50477.4,49625.45,50179.1,0.0,0.0,28.12,6.29,0.86,60,40,-1.56,0.09
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,44863.3,-140.8,-0.31,45136.25,45207.9,44676.65,45004.1,0.0,0.0,27.62,4.91,0.82,55,45,-4.97,0.61
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,8378.45,-27.55,-0.33,8440.75,8457.55,8355.25,8406.0,0.0,0.0,18.13,3.11,1.21,6,4,-13.27,-3.03
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22000.3,20.65,0.09,22061.55,22078.05,21931.25,21979.65,0.0,0.0,31.44,7.38,1.46,13,17,-1.0,-1.85
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,19667.2,-26.95,-0.14,19736.8,19751.35,19593.05,19694.15,0.0,0.0,21,4.4,1.93,16,13,-3.26,-2.25
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,4216.9,8.75,0.21,4224.7,4250.8,4176.3,4208.15,0.0,0.0,25.3,3.79,0.83,21,29,12.48,1.61
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,23767.8,-26.25,-0.11,23861.05,23895.4,23701.05,23794.05,0.0,0.0,27.73,4.69,1.27,26,24,-3.73,-2.22
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,15960.5,-22.9,-0.14,16043.25,16049.7,15925.85,15983.4,0.0,0.0,25.87,5.76,1.78,16,14,-5.92,-2.56
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24415.5,9.8,0.04,24476.85,24603.8,24366.95,24405.7,0.0,0.0,23.27,5.14,1.55,24,26,-11.98,-2.75
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9403.95,6.7,0.07,9434.8,9462.9,9373.6,9397.25,0.0,0.0,19.13,3.28,1.18,8,7,-7.37,-4.19
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17856.85,-15.4,-0.09,17931.9,17973.7,17767.2,17872.25,0.0,0.0,17,3.32,1.63,14,15,-0.05,0.09
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15384.05,-66.05,-0.43,15470.75,15508.2,15296.9,15450.1,0.0,0.0,9.59,1.51,2.62,16,13,20.03,-1.02
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,14297.35,-4.15,-0.03,14354.0,14387.1,14245.3,14301.5,0.0,0.0,27.97,3.8,0.86,257,240,0.0,-0.09
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,41542.5,-262.05,-0.63,41944.25,42023.2,41332.45,41804.55,0.0,0.0,31.83,7.82,0.98,32,18,-2.97,-1.26
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16487.1,-105.5,-0.64,16615.35,16645.5,16391.5,16592.6,0.0,0.0,10.63,1.55,2.45,26,23,19.22,-0.79
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8364.65,2.45,0.03,8394.45,8411.9,8335.4,8362.2,0.0,0.0,21.08,3.56,1.28,10,10,-7.57,-3.87
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,19471.9,-151.6,-0.77,19701.45,19738.85,19380.4,19623.5,0.0,0.0,30.48,10.19,1.41,34,16,-0.94,-0.82
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,21649.35,-19.65,-0.09,21722.15,21759.25,21585.3,21669.0,0.0,0.0,22.53,4.31,1.84,27,23,2.31,-2.46
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,30480.15,-39.25,-0.13,30615.8,30656.55,30381.8,30519.4,0.0,0.0,13.45,2.71,2.02,27,22,-1.61,-2.21
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8529.4,59.07,0.69,8470.3,8543.15,8400.1,8470.33,0.0,0.0,,,,,,-14.66,-2.4
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9583.7,-18.65,-0.19,9655.05,9676.7,9557.9,9602.35,0.0,0.0,29.96,6.52,1.54,20,10,0.0,-1.53
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,43799.05,-158.8,-0.36,44137.8,44214.0,43608.25,43957.85,0.0,0.0,34.07,8.27,0.93,34,16,0.0,0.89
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,10103.3,-78.65,-0.77,10201.85,10218.4,10041.75,10181.95,10569.65,8526.15,15.24,2.38,1.68,22,7,17.73,-2.19
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11193.35,7.45,0.07,11219.8,11234.05,11146.45,11185.9,12716.2,10298.5,37.29,7.49,0.82,16,14,-2.55,-2.31
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6906.15,-57.7,-0.83,6967.65,6982.35,6874.65,6963.85,7593.35,6101.9,13.17,2.23,2.68,9,2,6.08,-6.7
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,40346.1,-99.65,-0.25,40561.3,40641.2,40141.2,40445.75,41828.55,32890.3,15.02,2.47,1.83,19,18,12.62,-1.57
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9182.25,-26.9,-0.29,9235.55,9244.95,9143.8,9209.15,9792.6,8426.65,20.86,2.94,1.09,18,11,1.79,-2.76
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7052.05,-21.65,-0.31,7083.35,7115.3,7017.4,7073.7,7774.6,6565.7,24.02,3.12,0.93,10,5,2.28,-2.85
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16160.6,-145.1,-0.89,16374.1,16446.4,16077.55,16305.7,17142.65,13702.75,38.69,5.32,0.49,10,5,5.39,1.29
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,31703.7,7.6,0.02,31853.1,31879.2,31605.4,31696.1,32964.9,27597.2,38.87,8.63,1.46,16,14,11.66,-1.82
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10080.45,-41.8,-0.41,10134.6,10160.35,10028.7,10122.25,10839.05,9168.35,10.25,2.02,2.81,12,7,1.92,-5.54
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,29517.65,-68.35,-0.23,29667.7,29781.95,29402.35,29586.0,34549.75,28232.65,18.97,3.06,1.29,16,14,-9.5,-1.91
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,3920.25,-1.2,-0.03,3934.4,3941.1,3904.4,3921.45,0.0,0.0,20.65,3.31,1.28,26,37,-5.31,-2.6
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7814.05,-50.55,-0.64,7888.3,7920.4,7797.85,7864.6,10152.15,4924.4,28.61,7.02,1.59,31,20,-12.45,0.85
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4800.1,11.15,0.23,4805.4,4820.9,4777.25,4788.95,0.0,0.0,21.82,3.88,1.39,37,43,-1.01,-1.16
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15730.15,-60.75,-0.38,15847.7,15861.05,15679.8,15790.9,0.0,0.0,27,4.48,1.07,44,31,10.76,0.13
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14122.85,-150.35,-1.05,14326.0,14354.0,14046.4,14273.2,18764.95,13218.65,33.26,4.88,1.53,8,2,-7.97,-3.21
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,16042.1,-46.55,-0.29,16143.25,16155.5,15994.4,16088.65,16649.05,12294.45,29.19,4.1,0.84,46,29,7.94,-0.9
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14224.8,-20.85,-0.15,14287.1,14306.5,14170.15,14245.65,15154.1,11537.35,22.69,3.46,0.9,38,35,1.47,-1.73
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,9072.8,5.5,0.06,9094.6,9167.5,9031.55,9067.3,9487.75,5025.35,56.37,12.07,0.52,8,11,-0.01,-0.22
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7323.8,-33.8,-0.46,7378.6,7411.8,7287.55,7357.6,9497.2,6502.65,73.57,9.38,0.36,10,5,-19.47,-0.42
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,5273.35,-74.85,-1.4,5369.6,5418.65,5222.3,5348.2,5697.1,2885.1,46.28,13.01,0.86,8,9,16.18,-1.05
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3064.75,7.55,0.25,3075.45,3079.9,3051.85,3057.2,0.0,0.0,41.52,4.96,0.91,21,17,4.69,1.4
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10896.95,-14.4,-0.13,10942.65,10979.65,10854.3,10911.35,0.0,0.0,43.62,6.68,0.69,40,35,-5.06,-0.68
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,38545.25,5.45,0.01,38730.5,38816.3,38312.05,38539.8,0.0,0.0,24.93,3.38,0.93,22,20,8.07,-0.47
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,21465.25,-3.3,-0.02,21538.5,21582.65,21366.85,21468.55,0.0,0.0,32.28,4.45,1.09,18,11,4.76,0.06
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4832.95,11.4,0.24,4838.15,4853.8,4809.95,4821.55,0.0,0.0,21.78,3.88,1.4,36,43,-1.08,-1.16
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14799.35,-12.45,-0.08,14882.05,14918.35,14755.8,14811.8,16859.35,12788.2,32.04,3.49,0.54,16,14,-4.73,-0.61
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11794.45,-10.6,-0.09,11836.75,11873.5,11722.7,11805.05,12244.25,9839.7,21.88,2.95,0.93,23,27,5.11,-1.5
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,2149.9,5.3,0.25,2151.65,2160.2,2140.75,2144.6,2289.75,1617.15,55.19,10.38,0.05,56,50,6.51,0.63
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17481.9,-32.65,-0.19,17601.0,17630.95,17448.65,17514.55,20923.3,15614.35,32.84,8.18,0.82,17,13,-8.79,-2.33
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14525.75,-12.6,-0.09,14566.1,14588.6,14468.45,14538.35,16983.45,13311.1,54.5,9.84,0.67,18,12,-8.44,-2.21
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,14864.35,8.35,0.06,14909.5,14973.9,14805.45,14856.0,16396.4,12891.5,23.31,3.85,1.02,37,38,1.84,-3.44
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7722.25,-19.4,-0.25,7789.1,7795.2,7698.65,7741.65,8663.6,7121.55,26.35,4.8,1.89,16,9,-4.96,-1.17
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,23815.4,30.15,0.13,23877.05,23932.35,23691.8,23785.25,26459.7,18482.85,40.78,5.24,0.89,17,13,4.87,0.09
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4272.7,-20.05,-0.47,4321.15,4324.4,4265.1,4292.75,5145.6,4082.25,23.82,4.06,1.88,10,7,-9.03,-1.68
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6868.4,-21.15,-0.31,6927.9,6932.35,6851.1,6889.55,7624.1,6004.55,28.37,4.68,1.25,121,77,-2.77,0.06
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13744.5,65.55,0.48,13710.85,13795.6,13705.1,13678.95,17223.65,11015.55,21.54,3.34,0.23,,,-5.37,-1.69
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1192.8,-1.9,-0.16,1193.75,1208.15,1187.0,1194.7,1501.9,1056.45,142.59,6.18,0.37,10,17,0.0,-2.34
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1957.05,39.7,2.07,1927.7,1977.0,1926.55,1917.35,2789.8,1581.05,0,2.46,0.63,9,32,-10.61,-0.22
