indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,27697.2,686.0,2.54,27933.15,28123.6,27594.85,27011.2,32654.2,21702.4,19.85,3.64,0.89,3,27,6.35,-11.77
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,18665.0,591.2,3.27,18606.9,18884.3,18590.85,18073.8,21300.0,12407.95,27.8,2.72,0.62,2,28,25.34,-9.33
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,8009.1,230.0,2.96,8017.75,8118.0,7969.7,7779.1,11723.2,7748.35,53.77,7.31,1.37,2,18,-12.04,-5.77
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,25786.45,850.45,3.41,25495.95,26001.15,25419.8,24936.0,31895.45,24878.95,35.14,3.68,0.69,1,19,-7.06,-7.13
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,17790.3,-91.9,-0.51,18144.5,18315.0,17717.45,17882.2,19594.1,16294.6,37.1,5.46,0.55,18,31,0.0,-5.67
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5747.2,102.9,1.82,5810.65,5812.15,5727.75,5644.3,6584.65,5288.6,13.51,2.68,3.03,7,43,-0.67,-9.01
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10547.7,139.35,1.34,10680.75,10720.2,10500.1,10408.35,12852.45,9722.65,28.21,6.67,1.91,4,11,0.15,-7.95
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5133.85,100.75,2.0,5172.1,5197.2,5108.95,5033.1,0.0,0.0,27.28,6.89,2.06,5,25,-0.65,-7.69
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11739.85,153.85,1.33,11890.15,11894.6,11703.25,11586.0,13684.4,11375.5,15.42,2.67,2.12,5,15,-4.99,-8.92
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,16261.4,486.25,3.08,16571.6,16630.95,16176.1,15775.15,22435.45,15663.75,0,0,0,,,-8.79,-19.71
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,10841.9,324.2,3.08,11048.75,11088.3,10785.05,10517.7,14993.4,10473.5,0,0,0,,,-10.8,-19.72
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,189.15,-2.95,-1.54,187.3,189.7,186.9,192.1,192.45,161.8,0,0,0,,,4.68,10.91
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,231.4,-3.6,-1.53,229.1,232.05,228.65,235.0,235.45,197.8,0,0,0,,,5.81,10.9
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,0.0,-279.19,0.0,0.0,0.0,0.0,279.19,0.0,0.0,0,0,0,,,-100.0,-100.0
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,45779.85,1291.9,2.9,45827.15,46376.7,45629.8,44487.95,0.0,0.0,23.91,3.73,0.9,8,42,1.06,-9.64
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,30005.45,448.5,1.52,30334.0,30400.4,29882.9,29556.95,0.0,0.0,22.93,3.46,1.47,10,40,3.44,-9.3
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,30422.35,635.15,2.13,30622.6,30737.75,30294.55,29787.2,0.0,0.0,19.83,3.28,1.47,16,84,1.35,-10.17
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,18476.85,168.45,0.92,18725.95,18757.7,18408.05,18308.4,0.0,0.0,25.21,4.46,1.45,6,24,-0.53,-9.85
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,18639.25,432.25,2.37,18707.4,18836.15,18543.45,18207.0,0.0,0.0,27.93,8.96,2.2,2,28,-1.65,-7.48
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,24162.25,200.95,0.84,24463.75,24547.05,24074.35,23961.3,0.0,0.0,28.47,4.25,0.79,7,23,-2.67,-11.16
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,27768.75,697.1,2.58,27877.1,28087.2,27671.45,27071.65,0.0,0.0,23.21,4,0.94,4,26,0.41,-11.45
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,21248.55,520.3,2.51,21257.7,21472.75,21135.8,20728.25,0.0,0.0,28.48,6.8,1.53,6,43,-2.06,-9.28
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,22672.0,606.25,2.75,22730.55,22986.65,22593.7,22065.75,0.0,0.0,20.72,3.64,1.12,5,25,2.76,-11.01
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,55787.2,1326.3,2.44,55989.15,56536.2,55548.3,54460.9,0.0,0.0,28.45,4.45,0.9,10,39,2.07,-9.59
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,47238.1,1251.05,2.72,47406.55,47762.75,47062.8,45987.05,0.0,0.0,26.04,4.29,0.81,4,46,0.73,-9.78
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,44065.45,1342.2,3.14,43983.1,44480.3,43858.95,42723.25,0.0,0.0,25.54,5.48,1.04,6,93,1.26,-6.15
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,39001.35,1396.2,3.71,38621.55,39259.45,38472.3,37605.15,0.0,0.0,24.4,4.15,0.98,6,94,-6.44,-6.59
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,8325.45,129.75,1.58,8396.0,8426.8,8306.75,8195.7,0.0,0.0,17.98,3.13,1.63,0,10,-9.3,-10.07
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,20534.25,250.5,1.23,20750.2,20854.95,20437.65,20283.75,0.0,0.0,29.65,6.99,1.65,6,24,-0.08,-9.72
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,18775.75,231.85,1.25,19000.7,19054.65,18697.25,18543.9,0.0,0.0,20.23,4.2,2.08,6,24,-0.64,-9.24
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3456.75,139.1,4.19,3435.0,3492.25,3415.45,3317.65,0.0,0.0,25.77,3.04,1.08,2,48,4.01,-8.59
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,22793.9,211.9,0.94,23075.9,23127.95,22707.55,22582.0,0.0,0.0,27.63,4.57,1.34,11,39,-2.13,-9.38
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,15251.6,162.95,1.08,15437.9,15475.8,15184.65,15088.65,0.0,0.0,24.9,5.48,1.94,5,25,-4.83,-9.54
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,22445.1,769.3,3.55,22214.8,22514.7,22141.9,21675.8,0.0,0.0,20.83,4.42,1.78,5,45,-6.38,-6.99
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9289.6,160.4,1.76,9393.75,9398.0,9263.15,9129.2,0.0,0.0,18.92,3.33,1.51,0,15,-3.2,-11.59
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,16194.3,428.45,2.72,16242.65,16383.9,16144.35,15765.85,0.0,0.0,15.85,3.11,1.79,3,27,-1.22,-10.8
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,14316.65,275.35,1.96,14479.65,14480.95,14264.85,14041.3,0.0,0.0,9.13,1.41,2.94,6,24,15.79,-11.17
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,12601.45,375.35,3.07,12562.05,12688.95,12493.9,12226.1,0.0,0.0,25.45,3.29,0.98,60,438,-0.15,-8.46
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,37625.1,1218.0,3.35,37487.15,37950.7,37413.35,36407.1,0.0,0.0,29.29,7.05,1.15,1,49,-0.1,-7.04
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,15219.95,282.25,1.89,15371.75,15373.2,15170.95,14937.7,0.0,0.0,9.23,1.43,2.75,8,42,14.41,-9.7
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8283.6,122.9,1.51,8380.65,8391.8,8256.45,8160.7,0.0,0.0,21.13,3.6,1.51,2,18,-3.32,-10.58
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,17350.05,640.9,3.84,17210.6,17479.8,17139.85,16709.15,0.0,0.0,26.74,8.98,1.68,2,48,0.73,-4.86
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,20744.8,164.9,0.8,21086.3,21121.25,20657.8,20579.9,0.0,0.0,22.02,4.14,1.89,12,38,4.38,-9.26
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,29018.1,559.05,1.96,29216.95,29370.1,28909.35,28459.05,0.0,0.0,13.29,2.61,2.12,9,41,2.62,-10.2
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8429.2,271.12,3.32,8158.1,8557.05,8158.05,8158.08,0.0,0.0,0,0,0,,,-10.24,-12.1
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9113.15,189.0,2.12,9183.0,9239.65,9067.5,8924.15,0.0,0.0,26.83,5.81,2.14,2,27,0.0,-7.08
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,38979.75,1191.8,3.15,38967.8,39356.95,38794.45,37787.95,0.0,0.0,28.21,6.84,1.13,3,47,0.0,-7.5
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9256.75,129.0,1.41,9357.75,9359.9,9219.05,9127.75,10078.6,7601.4,15.34,2.17,1.81,6,23,10.09,-7.02
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,10545.05,210.7,2.04,10598.9,10646.05,10495.05,10334.35,12716.2,10159.85,34.47,6.97,1.09,3,27,-1.1,-8.6
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6963.9,63.05,0.91,7098.8,7101.35,6921.5,6900.85,7252.05,5521.95,14.23,2.23,2.68,4,7,14.42,-1.73
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,35402.85,553.15,1.59,35868.5,35868.5,35224.75,34849.7,37306.5,29802.2,14.45,2.25,1.94,6,34,6.35,-4.43
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,8669.1,108.15,1.26,8791.9,8792.4,8637.45,8560.95,9792.6,7775.8,19.67,2.86,1.07,10,20,3.33,-9.06
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,6753.5,166.55,2.53,6785.7,6827.05,6731.7,6586.95,7774.6,6045.55,21.08,3.12,1.01,0,15,4.33,-10.08
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,14170.65,444.2,3.24,14134.65,14357.15,14113.35,13726.45,16755.8,11541.7,41.13,4.51,0.62,2,13,9.97,-5.9
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,28270.65,479.4,1.73,28485.7,28617.25,28076.8,27791.25,32131.15,23981.05,34.66,7.66,1.73,3,27,9.0,-10.83
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,9699.8,140.8,1.47,9856.5,9856.55,9649.5,9559.0,10544.05,8457.6,10.35,1.91,2.96,6,14,4.25,-7.23
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,28824.4,460.8,1.62,29038.05,29150.25,28771.5,28363.6,34549.75,28282.9,18.48,3.01,1.47,5,25,-5.74,-10.83
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,3765.4,58.2,1.57,3801.65,3808.25,3753.4,3707.2,0.0,0.0,19.86,3.19,1.41,11,53,-2.24,-9.36
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7431.35,162.75,2.24,7471.9,7538.35,7408.55,7268.6,10152.15,4755.25,52.26,6.59,1.85,2,49,-8.86,-5.44
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4525.25,80.45,1.81,4563.75,4576.8,4509.5,4444.8,0.0,0.0,20.53,3.64,1.56,12,71,0.12,-10.1
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,14255.9,223.35,1.59,14421.95,14505.25,14202.7,14032.55,0.0,0.0,25.69,4.05,1.13,20,55,9.93,-9.61
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,13528.45,272.9,2.06,13682.2,13744.85,13478.4,13255.55,18764.95,9887.45,32.37,4.71,1.74,2,8,-8.93,-9.95
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,14605.35,246.25,1.71,14745.0,14835.65,14546.45,14359.1,16323.15,8394.35,27.01,3.73,0.86,18,56,6.78,-8.1
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,12927.9,231.8,1.83,13040.75,13074.3,12879.5,12696.1,15154.1,8010.1,23.77,3.17,0.94,11,64,0.37,-8.82
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,7597.9,383.6,5.32,7445.15,7712.75,7394.8,7214.3,9195.15,3374.95,45.72,9.6,0.67,1,18,19.92,-6.51
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,6796.6,278.95,4.28,6728.0,6865.9,6702.95,6517.65,9497.2,6058.05,48.88,8.35,0.35,0,15,-21.01,-12.81
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4448.4,196.6,4.62,4393.05,4484.5,4386.95,4251.8,4964.25,2009.6,39.6,10.86,1.15,1,16,31.8,-3.37
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,2705.9,74.45,2.83,2709.45,2734.6,2692.65,2631.45,0.0,0.0,33.43,4.32,0.99,4,34,1.99,-12.34
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,9966.45,262.9,2.71,9986.55,10068.0,9916.05,9703.55,0.0,0.0,51.5,6,0.76,9,65,-4.14,-10.48
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,34188.9,810.0,2.43,34366.75,34473.55,34048.25,33378.9,0.0,0.0,26.09,3.09,1.03,3,39,3.12,-7.82
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,19841.05,452.2,2.33,19996.1,20115.95,19789.5,19388.85,0.0,0.0,28.8,4.17,1.15,6,24,8.64,-13.25
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4557.9,80.8,1.8,4597.2,4609.8,4542.0,4477.1,0.0,0.0,20.55,3.65,1.55,12,69,0.09,-10.1
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,13203.6,217.5,1.67,13293.5,13350.6,13127.35,12986.1,17961.7,12839.05,28.8,3.07,0.61,5,25,-10.34,-12.47
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,10674.75,173.15,1.65,10780.1,10798.05,10635.7,10501.6,12386.3,9839.7,21.7,2.69,1.02,6,44,-0.53,-11.23
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1823.6,40.95,2.3,1832.15,1836.25,1817.3,1782.65,2387.55,1617.15,57.42,9.69,0.07,6,95,0.29,-6.38
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,16089.7,241.2,1.52,16231.5,16295.0,16004.1,15848.5,20923.3,14493.4,71.68,7.44,0.89,6,23,-11.26,-10.83
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,13639.55,299.9,2.25,13650.3,13751.65,13570.4,13339.65,18289.65,13081.55,47.13,9.17,1.01,2,27,-8.21,-8.44
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,14122.75,204.4,1.47,14291.0,14321.05,14069.5,13918.35,16396.4,12304.35,24.02,3.75,1.26,13,62,2.36,-11.84
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7341.65,85.8,1.18,7432.45,7451.7,7306.55,7255.85,9449.55,7121.55,25.54,4.55,1.93,5,20,-5.58,-7.27
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,22061.45,541.45,2.52,22204.4,22365.2,21996.9,21520.0,26459.7,16828.35,36.29,4.88,0.96,4,26,9.5,-12.45
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4162.55,43.75,1.06,4219.1,4236.65,4142.6,4118.8,5677.9,4082.25,22.91,3.96,2.28,5,12,-9.63,-6.25
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6319.0,103.85,1.67,6376.8,6409.3,6288.9,6215.15,8238.85,6004.55,25.87,4.26,1.53,29,167,-4.68,-7.69
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,11665.15,639.35,5.8,11196.0,11680.4,11196.0,11025.8,17223.65,11015.55,17.23,2.91,0.29,,,-9.67,-8.16
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1108.65,32.8,3.05,1106.75,1119.65,1101.9,1075.85,1501.9,1056.45,190.12,5.62,0.45,1,26,0.0,-6.24
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1681.25,98.6,6.23,1627.35,1685.95,1619.05,1582.65,2789.8,1581.05,0,2,0.78,2,39,0.0,-11.64
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,10447.15,255.3,2.5,10484.55,10563.3,10401.65,10191.85,11820.05,9210.4,29.66,3.84,0.86,7,93,0.0,-8.61
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,2866.5,117.55,4.28,2846.75,2896.65,2817.65,2748.95,4005.5,2744.6,19.93,2.89,2.02,3,14,-16.39,-10.52
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,13089.65,302.0,2.36,13184.65,13253.6,13048.15,12787.65,15284.3,12226.8,25.74,3.88,1.17,3,47,-0.8,-10.58
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2942.32,1.12,0.01,2942.29,2942.32,2942.29,2941.2,0.0,0.0,0,0,0,,,3.34,-1.66
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2582.95,0.99,0.01,2582.92,2582.95,2582.92,2581.96,0.0,0.0,0,0,0,,,2.59,-1.74
