indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,20746.8,379.85,1.87,20412.75,20820.35,20383.4,20366.95,22650.05,17269.5,30.91,4.2,0.87,22,127,12.7,-6.38
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,7940.75,127.25,1.63,7849.55,7972.5,7838.15,7813.5,9282.7,6776.05,28.6,3.52,0.75,6,44,6.52,-6.1
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,15153.55,264.05,1.77,14942.65,15206.55,14920.45,14889.5,18077.35,13314.7,24.95,3.24,0.76,38,212,4.38,-6.35
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,18668.8,336.25,1.83,18381.95,18729.05,18355.45,18332.55,20668.15,15832.85,28.61,3.81,0.83,60,339,9.75,-6.37
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,15131.25,200.0,1.34,14969.95,15181.2,14960.0,14931.25,17112.15,5531.55,23.46,3.45,1.07,85,414,6.65,-7.03
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,15568.1,209.75,1.37,15393.2,15619.7,15383.1,15358.35,17095.2,5635.2,24.59,3.67,1.1,47,202,8.67,-7.03
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,12289.3,145.7,1.2,12173.15,12330.6,12168.45,12143.6,13842.6,6252.1,22.29,3.37,1.18,108,641,5.88,-7.32
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,20325.85,531.3,2.68,19857.35,20421.95,19837.95,19794.55,26476.9,5802.95,23.84,2.59,0.86,23,227,0.19,-7.71
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,16613.1,245.4,1.5,16411.8,16667.8,16396.75,16367.7,18838.1,14014.4,24.71,3.52,0.99,85,414,7.28,-6.81
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1487.45,17.1,1.16,1473.9,1492.85,1473.9,1470.35,1641.4,1346.5,22.77,3.6,1.27,28,122,0.0,-6.95
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,25598.85,481.75,1.92,25262.25,25703.7,25250.8,25117.1,29179.1,19316.65,30.26,4.39,1.24,0,15,20.55,-9.63
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28420.5,219.65,0.78,28250.95,28515.4,28084.4,28200.85,0.0,0.0,16.52,2.87,0.98,4,16,10.86,-8.04
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,48079.0,-25.45,-0.05,48215.35,48368.7,47997.0,48104.45,58485.05,47826.35,34.68,8.52,1.71,9,6,-8.38,-8.26
SECTORAL INDICES,NIFTY IT,NIFTY IT,29559.3,798.4,2.78,28912.05,30055.6,28912.05,28760.9,40301.4,28288.05,21,5.48,3.58,0,10,-19.28,-9.52
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1351.7,43.8,3.35,1312.05,1360.2,1311.75,1307.9,1786.15,1270.65,28.37,1.42,1.3,1,9,-8.68,-7.63
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,11625.45,-11.9,-0.1,11635.75,11676.15,11503.0,11637.35,12509.75,7690.2,19.72,3.03,1.58,8,7,28.69,-3.01
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,22632.6,35.05,0.16,22633.7,22774.75,22584.3,22597.55,23540.9,19121.1,33.87,4.93,0.69,6,14,7.56,0.4
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8661.95,65.0,0.76,8615.6,8704.5,8610.8,8596.95,9918.65,5904.1,8.59,1.42,2.21,0,12,46.75,-10.01
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,26295.9,229.7,0.88,26073.6,26413.85,25959.05,26066.2,29748.45,24399.85,18.41,2.08,0.59,1,9,6.71,-9.91
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,730.8,19.55,2.75,711.3,735.6,708.9,711.25,1049.7,685.0,32.92,3.54,0.41,0,10,-11.13,-12.93
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14469.8,29.85,0.21,14466.8,14568.0,14436.1,14439.95,15148.75,6482.8,36.75,5.43,0.59,7,13,7.23,-0.86
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,35796.0,606.8,1.72,35248.7,35889.4,35188.65,35189.2,44426.55,14089.55,56.96,11.22,0.41,0,15,0.63,-6.29
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11196.9,69.65,0.63,11149.85,11243.5,11126.95,11127.25,13607.2,4632.7,9.46,1.53,2.36,7,8,11.03,-7.92
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,42528.65,416.95,0.99,42210.65,42694.25,42124.65,42111.7,46103.35,20019.15,39.83,5.19,0.45,6,24,9.2,-1.01
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,29980.75,481.25,1.63,29622.6,30038.9,29621.7,29499.5,32654.2,21702.4,22.48,4.22,0.82,4,26,19.28,-6.76
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,19796.6,381.65,1.97,19470.1,19864.25,19468.75,19414.95,21300.0,12407.95,27.56,2.85,0.67,2,28,41.97,-6.02
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,8107.5,249.05,3.17,7891.35,8181.5,7890.2,7858.45,11723.2,7763.7,57.64,7.93,1.34,0,20,-8.25,-12.04
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,26692.7,333.45,1.27,26410.15,26792.35,26232.15,26359.25,31895.45,25227.25,37.66,3.94,0.65,5,15,-1.3,-6.67
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,18279.5,92.05,0.51,18226.2,18370.55,18191.0,18187.45,19594.1,16294.6,37.73,5.53,0.55,11,39,0.0,-1.5
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5943.15,50.5,0.86,5912.75,5976.85,5910.1,5892.65,6584.65,5288.6,13.65,2.75,2.9,11,39,4.43,-6.79
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10830.0,132.6,1.24,10738.1,10919.45,10738.1,10697.4,12852.45,9722.65,27.86,6.43,1.96,4,11,0.8,-7.15
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5326.35,46.2,0.87,5298.7,5349.75,5291.2,5280.15,0.0,0.0,28.87,7.29,1.94,7,23,4.38,-6.09
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12133.5,99.6,0.83,12062.45,12200.0,12050.05,12033.9,13684.4,11375.5,16.14,2.79,2.01,7,13,-1.35,-7.64
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,17978.3,292.45,1.65,17760.95,18104.3,17757.0,17685.85,22435.45,15663.75,0,0,0,,,3.47,-15.73
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11986.6,195.0,1.65,11841.7,12070.65,11839.05,11791.6,14993.4,10678.25,0,0,0,,,1.19,-15.74
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,180.7,-1.45,-0.8,181.8,181.8,180.05,182.15,192.05,161.8,0,0,0,,,-1.28,8.72
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,221.05,-1.8,-0.81,222.4,222.45,220.25,222.85,232.4,197.8,0,0,0,,,-0.2,8.7
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,279.19,0.0,0.0,279.19,279.19,279.19,279.19,0.0,0.0,0,0,0,,,-3.52,0.65
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,48229.0,718.9,1.51,47707.55,48320.0,47648.3,47510.1,0.0,0.0,29.97,4.17,0.61,6,44,8.27,-6.16
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,31203.9,277.2,0.9,31017.1,31301.4,31006.3,30926.7,0.0,0.0,23.65,3.54,1.38,15,35,9.74,-7.17
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,31988.25,326.65,1.03,31749.8,32085.6,31718.75,31661.6,0.0,0.0,21.34,3.55,1.33,25,75,9.0,-6.78
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,19270.6,128.65,0.67,19181.45,19328.15,19177.65,19141.95,0.0,0.0,26.66,4.75,1.34,8,22,5.36,-7.48
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,19256.6,266.15,1.4,19039.05,19319.55,19018.9,18990.45,0.0,0.0,29.53,9.48,2.08,7,23,3.35,-6.65
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,25490.0,200.4,0.79,25333.3,25528.0,25332.95,25289.6,0.0,0.0,30.21,4.51,0.74,7,23,3.92,-7.62
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,29401.95,434.75,1.5,29067.8,29469.45,29066.85,28967.2,0.0,0.0,25.13,4.34,0.87,2,28,6.93,-7.41
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,21994.15,405.6,1.88,21642.1,22113.4,21608.95,21588.55,0.0,0.0,30.22,7.23,1.51,7,43,2.95,-6.94
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,23962.25,382.75,1.62,23675.2,24009.1,23667.9,23579.5,0.0,0.0,27.06,4.48,0.71,2,28,10.9,-7.12
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,58499.6,1086.95,1.89,57572.85,58696.95,57487.85,57412.65,0.0,0.0,30.55,4.77,0.84,9,41,11.11,-7.01
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,49496.25,728.3,1.49,48953.6,49621.8,48952.95,48767.95,0.0,0.0,27.94,4.6,0.75,5,45,7.14,-6.56
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,45397.9,739.65,1.66,44781.55,45571.9,44745.25,44658.25,0.0,0.0,27.14,5.83,1.01,11,89,7.25,-4.56
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,40028.25,688.15,1.75,39490.7,40163.25,39416.7,39340.1,0.0,0.0,25.98,4.42,0.93,13,87,-1.02,-6.11
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,8673.3,91.75,1.07,8598.8,8716.0,8593.6,8581.55,0.0,0.0,18.9,3.21,1.43,2,8,-3.68,-9.24
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,21414.45,174.9,0.82,21300.9,21454.55,21280.5,21239.55,0.0,0.0,31.3,7.38,1.56,8,22,5.17,-6.33
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,19532.85,142.85,0.74,19444.95,19603.45,19430.25,19390.0,0.0,0.0,21.3,4.42,1.98,8,22,4.79,-6.82
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3639.55,70.05,1.96,3582.85,3653.9,3579.55,3569.5,0.0,0.0,21.93,2.82,1.15,8,42,14.15,-6.41
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,23745.55,199.25,0.85,23588.55,23806.85,23585.55,23546.3,0.0,0.0,28.72,4.78,1.26,13,37,3.99,-7.08
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,15940.75,99.85,0.63,15876.05,15986.55,15853.05,15840.9,0.0,0.0,26.31,5.79,1.84,9,21,0.15,-6.8
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,23024.3,413.65,1.83,22683.55,23130.9,22635.7,22610.65,0.0,0.0,22.17,4.7,1.69,7,43,-1.91,-6.73
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9713.05,93.0,0.97,9650.4,9751.95,9649.9,9620.05,0.0,0.0,19.78,3.43,1.35,3,12,2.43,-10.03
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,16952.55,169.6,1.01,16853.1,16987.4,16818.0,16782.95,0.0,0.0,26.21,4.91,0.8,8,22,4.33,-7.98
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,14915.45,87.1,0.59,14874.25,14962.25,14828.75,14828.35,0.0,0.0,9.69,1.5,2.72,9,21,25.84,-6.08
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13061.95,223.3,1.74,12877.5,13103.9,12857.1,12838.65,0.0,0.0,24.2,3.4,0.97,85,414,6.72,-6.59
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,39001.4,451.5,1.17,38708.0,39132.5,38684.25,38549.9,0.0,0.0,31.38,7.55,1.08,10,40,5.61,-5.47
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,15708.4,62.5,0.4,15686.8,15766.1,15638.35,15645.9,0.0,0.0,9.71,1.51,2.58,14,36,22.51,-5.48
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8637.2,94.85,1.11,8568.95,8671.05,8567.65,8542.35,0.0,0.0,23.34,3.42,1.35,4,16,1.36,-9.24
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,17841.95,271.15,1.54,17627.25,17898.4,17585.35,17570.8,0.0,0.0,28.56,9.59,1.64,7,43,0.0,-4.6
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,21567.15,194.95,0.91,21436.35,21615.1,21436.35,21372.2,0.0,0.0,23.02,4.33,1.81,11,39,0.0,-6.52
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,30173.25,287.0,0.96,29955.95,30267.25,29950.65,29886.25,0.0,0.0,14.1,2.77,2.01,10,40,0.0,-6.36
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8887.55,43.3,0.48,8844.25,8993.1,8844.25,8844.25,0.0,0.0,,,,,,-2.77,-9.92
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9322.55,140.7,1.53,9218.15,9363.25,9216.55,9181.85,0.0,0.0,28.92,6.3,1.97,5,25,0.0,-7.86
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,40347.4,405.35,1.01,40098.15,40476.75,40057.0,39942.05,0.0,0.0,30.12,7.3,1.07,11,39,0.0,-4.92
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9509.85,30.6,0.32,9493.75,9547.05,9448.95,9479.25,10078.6,7601.4,15.98,2.26,1.7,9,21,16.41,-4.25
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,10941.45,127.0,1.17,10846.85,10971.25,10845.15,10814.45,12716.2,10159.85,36.57,7.35,1.02,8,22,3.91,-8.16
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7055.65,-9.1,-0.13,7099.3,7113.55,7020.8,7064.75,7252.05,5521.95,14.47,2.25,2.64,5,5,20.89,1.29
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36141.95,161.15,0.45,36065.85,36277.75,35969.05,35980.8,37306.5,29802.2,15.17,2.34,1.89,13,26,12.36,-1.03
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,8966.75,102.55,1.16,8887.7,9003.75,8887.25,8864.2,9792.6,7775.8,20.27,2.94,1.04,6,24,11.45,-7.88
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7057.25,69.7,1.0,7014.15,7072.25,7013.7,6987.55,7774.6,6045.55,22.62,3.19,0.92,3,12,11.94,-9.01
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,14724.25,319.6,2.22,14432.25,14796.55,14431.0,14404.65,16755.8,11541.7,34.98,4.18,0.69,0,15,16.87,-6.48
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,29531.9,120.8,0.41,29491.85,29666.7,29403.1,29411.1,32131.15,23981.05,36.53,8.48,1.53,7,23,14.49,-5.81
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10048.95,44.9,0.45,10052.85,10090.9,10006.0,10004.05,10544.05,8457.6,10.9,2.01,2.9,6,14,14.04,-3.44
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,30540.9,291.15,0.96,30305.3,30668.15,30291.35,30249.75,34549.75,29070.85,19.76,3.22,1.38,5,25,1.56,-8.45
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,3951.85,39.85,1.02,3919.5,3965.7,3919.4,3912.0,0.0,0.0,21.15,3.39,1.32,17,48,3.96,-7.31
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7623.9,212.2,2.86,7437.3,7669.5,7436.7,7411.7,10152.15,4755.25,56.4,7.22,1.8,0,30,-5.36,-9.79
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4747.95,58.5,1.25,4701.9,4763.4,4701.8,4689.45,0.0,0.0,21.39,3.7,1.39,20,64,6.72,-7.87
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,14921.0,138.65,0.94,14824.35,14965.5,14784.0,14782.35,0.0,0.0,27.09,4.24,1.04,14,60,15.38,-5.32
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14068.6,134.75,0.97,13975.55,14152.5,13944.55,13933.85,18764.95,9887.45,34.4,4.45,1.6,4,6,-4.99,-7.34
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15145.8,188.5,1.26,15005.0,15191.85,14983.25,14957.3,16323.15,8394.35,28.33,3.93,0.83,9,66,11.09,-5.12
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,13404.35,190.0,1.44,13247.7,13464.2,13247.35,13214.35,15154.1,8010.1,24.76,3.25,0.88,13,62,8.59,-7.01
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8092.4,81.25,1.01,8060.6,8138.35,8022.0,8011.15,9195.15,3374.95,52.04,10.8,0.59,5,13,39.92,-1.05
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7201.05,163.5,2.32,7055.65,7226.6,7045.45,7037.55,9497.2,6058.05,54.21,8.52,0.32,1,15,-13.79,-10.86
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4652.0,74.3,1.62,4595.3,4688.5,4585.4,4577.7,4964.25,2009.6,43.18,11.54,1.08,1,14,51.54,-2.13
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,2828.4,55.9,2.02,2786.1,2838.2,2782.8,2772.5,0.0,0.0,35.16,4.45,1.02,2,33,6.72,-8.25
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10487.85,230.15,2.24,10287.9,10517.65,10283.55,10257.7,0.0,0.0,53.34,6.2,0.77,2,73,2.07,-9.51
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,35563.4,533.4,1.52,35110.8,35724.0,35106.5,35030.0,0.0,0.0,27.53,3.23,1,8,33,8.01,-6.8
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,20944.6,388.35,1.89,20652.65,21005.05,20643.0,20556.25,0.0,0.0,30.23,4.3,1.12,1,29,15.74,-10.02
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4782.5,59.8,1.27,4735.3,4797.95,4735.2,4722.7,0.0,0.0,21.41,3.71,1.38,19,63,6.67,-7.91
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14000.15,248.45,1.81,13785.7,14027.7,13765.7,13751.7,17961.7,13375.95,31.03,3.3,0.57,2,28,-2.93,-9.96
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11222.25,100.55,0.9,11145.85,11262.65,11103.95,11121.7,12386.3,9839.7,23.5,2.89,0.95,9,41,7.23,-7.89
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1894.75,52.15,2.83,1854.1,1898.65,1852.05,1842.6,2387.55,1617.15,55.05,9.21,0.16,14,95,7.51,-4.93
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17040.45,277.0,1.65,16785.65,17090.8,16760.15,16763.45,20923.3,14493.4,80.25,8.87,0.84,6,24,-3.9,-7.73
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14158.35,160.3,1.15,14021.6,14196.5,14018.2,13998.05,18289.65,13081.55,50.6,9.69,0.94,7,23,-3.3,-8.52
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,14952.95,137.6,0.93,14858.4,15000.05,14857.95,14815.35,16396.4,12304.35,24.98,3.89,1.21,16,59,10.66,-8.64
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7501.35,96.55,1.3,7420.35,7533.15,7420.35,7404.8,9449.55,7121.55,26.68,4.74,1.83,6,19,-2.32,-7.19
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,23251.25,475.6,2.09,22886.75,23320.5,22879.35,22775.65,26459.7,16828.35,37.8,5.01,0.93,1,29,14.81,-9.86
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4230.55,42.5,1.01,4199.1,4265.2,4194.9,4188.05,5677.9,4137.95,23.53,4.07,2.22,8,9,-7.01,-6.75
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6492.75,87.05,1.36,6421.75,6520.75,6414.7,6405.7,8238.85,6004.55,26.04,4.39,1.46,42,165,-0.59,-6.54
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,12096.05,203.6,1.71,11902.05,12131.0,11899.25,11892.45,17223.65,11762.85,18.58,3.19,0.27,,,0.16,-8.51
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1157.7,35.7,3.18,1124.95,1160.3,1122.65,1122.0,1501.9,1056.45,199.05,5.73,0.44,2,19,0.0,-9.63
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1763.9,45.25,2.63,1720.4,1771.85,1720.05,1718.65,2789.8,1708.7,0,2.12,0.76,9,33,0.0,-11.77
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,10930.95,148.45,1.38,10820.15,10976.3,10811.25,10782.5,11820.05,9210.4,30.46,3.9,0.87,13,86,0.0,-6.01
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,2987.1,46.35,1.58,2955.55,3004.6,2944.55,2940.75,4005.5,2884.35,21.96,3.05,1.94,5,11,-8.96,-9.59
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,13633.0,197.65,1.47,13477.5,13686.85,13476.6,13435.35,15284.3,12226.8,26.92,3.6,1.07,9,41,4.28,-8.84
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2993.73,-2.3,-0.07,2996.56,2999.49,2993.23,2996.03,0.0,0.0,,,,,,6.14,0.27
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2628.31,-1.89,-0.07,2630.67,2632.4,2627.53,2630.2,0.0,0.0,,,,,,5.29,0.23
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,884.5,-0.83,-0.09,885.32,885.92,884.23,885.33,0.0,0.0,,,,,,-1.23,-0.31
