indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31290.3,-264.65,-0.84,31511.85,31603.0,31267.45,31554.95,0.0,0.0,14.74,2.89,1.97,38,12,0.0,-1.0
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9239.05,-130.17,-1.38,9369.2,9562.4,9224.6,9369.22,0.0,0.0,0,0,0,,,3.03,-5.91
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9588.15,-27.9,-0.29,9595.7,9679.9,9577.15,9616.05,0.0,0.0,29.83,6.5,1.9,17,13,0.0,-6.78
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,41409.35,-135.8,-0.33,41495.4,41769.3,41370.55,41545.15,0.0,0.0,31.02,7.52,1.03,27,23,0.0,-0.26
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9726.7,-36.45,-0.37,9750.6,9824.95,9705.35,9763.15,10078.6,7601.4,16.4,2.32,1.62,20,10,20.96,-1.7
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11194.45,-115.6,-1.02,11256.85,11293.7,11183.85,11310.05,12716.2,10159.85,37.81,7.62,0.99,25,5,7.24,-5.13
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7164.8,30.1,0.42,7158.65,7220.7,7122.0,7134.7,7220.7,5521.95,14.63,2.28,2.59,4,7,24.69,3.67
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36319.6,45.75,0.13,36320.85,36606.55,36160.0,36273.85,37306.5,29802.2,15.23,2.35,1.87,21,19,14.47,-0.36
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9237.05,-82.65,-0.89,9300.45,9322.35,9222.05,9319.7,9792.6,7775.8,21.06,3.06,0.98,23,7,15.76,-3.19
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7277.1,-95.7,-1.3,7359.7,7379.9,7264.8,7372.8,7774.6,6045.55,23.63,3.33,0.88,12,3,16.99,-3.19
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,14702.35,-103.9,-0.7,14787.6,14893.4,14688.85,14806.25,16755.8,11541.7,35.18,4.2,0.69,12,3,16.51,-6.56
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,30819.3,-10.3,-0.03,30774.25,31036.95,30667.45,30829.6,32131.15,23981.05,38.17,8.85,1.51,14,16,19.45,-0.53
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10327.4,12.4,0.12,10333.45,10422.25,10291.25,10315.0,10544.05,8457.6,11.19,2.06,2.74,9,11,18.38,-0.18
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,31230.5,-576.15,-1.81,31614.85,31693.65,31182.55,31806.65,34549.75,29070.85,20.58,3.35,1.32,22,8,4.75,-6.48
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4032.85,-48.0,-1.18,4063.2,4076.6,4027.15,4080.85,0.0,0.0,21.84,3.5,1.27,46,19,7.86,-6.01
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7631.55,-75.3,-0.98,7690.8,7781.65,7622.65,7706.85,10152.15,4924.4,57.01,7.29,1.78,18,12,-7.24,-13.21
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4861.75,-58.05,-1.18,4900.6,4918.85,4855.9,4919.8,0.0,0.0,22.16,3.84,1.33,61,23,10.0,-5.39
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15484.75,-21.65,-0.14,15490.5,15600.6,15436.65,15506.4,0.0,0.0,28.16,4.4,0.99,43,31,22.25,0.48
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14405.4,-129.5,-0.89,14478.65,14595.1,14387.3,14534.9,18764.95,13221.9,35.54,4.6,1.55,10,0,-1.19,-4.55
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15630.3,-39.1,-0.25,15646.1,15742.55,15598.55,15669.4,16323.15,12294.45,29.31,4.07,0.83,47,28,16.66,0.02
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,13756.45,-91.5,-0.66,13826.15,13897.85,13739.3,13847.95,15154.1,11537.35,25.58,3.35,0.88,48,26,12.65,-2.56
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8523.85,229.9,2.77,8311.45,8579.8,8289.7,8293.95,9195.15,5025.35,53.34,11.07,0.55,1,17,54.5,9.94
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7340.75,-101.1,-1.36,7388.6,7434.65,7322.5,7441.85,9497.2,7286.2,56.02,8.8,0.3,10,6,-10.85,-8.57
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4530.6,-42.65,-0.93,4565.5,4600.8,4523.1,4573.25,4964.25,2885.1,42.45,11.34,1.1,12,3,47.6,-3.96
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,2957.75,-19.7,-0.66,2972.25,2987.75,2954.75,2977.45,0.0,0.0,37.08,4.68,0.97,23,12,12.18,-2.46
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10691.2,-143.8,-1.33,10792.2,10820.95,10680.45,10835.0,0.0,0.0,55.11,6.4,0.74,57,18,4.93,-6.2
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,36152.75,-217.4,-0.6,36226.3,36594.55,36113.65,36370.15,0.0,0.0,28.15,3.31,0.98,32,9,11.34,-5.88
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,21883.3,-293.3,-1.32,22094.0,22142.15,21854.5,22176.6,0.0,0.0,32.01,4.55,1.05,24,6,21.96,-3.86
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4896.55,-59.05,-1.19,4936.1,4954.7,4890.65,4955.6,0.0,0.0,22.19,3.84,1.33,60,22,9.94,-5.47
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14464.55,-180.7,-1.23,14569.8,14626.3,14445.4,14645.25,16859.35,13680.9,32.46,3.45,0.54,26,4,0.78,-4.65
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11504.45,-161.55,-1.38,11597.1,11637.5,11488.5,11666.0,12211.55,9839.7,24.43,3,0.91,44,6,11.69,-3.28
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1881.15,-4.5,-0.24,1883.25,1899.0,1878.5,1885.65,2289.75,1617.15,54.82,9.21,0.17,61,44,4.67,-4.33
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17503.25,-155.0,-0.88,17621.65,17684.45,17478.65,17658.25,20923.3,16870.2,83.16,9.19,0.81,21,8,-0.97,-3.37
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14402.85,-140.75,-0.97,14484.0,14540.7,14384.65,14543.6,16983.45,13980.9,51.98,10.01,0.92,20,10,-0.82,-6.21
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15447.2,-192.65,-1.23,15581.05,15624.75,15432.95,15639.85,16396.4,12891.5,26.13,4.07,1.15,61,13,15.74,-3.01
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7693.05,-30.3,-0.39,7710.0,7758.3,7685.9,7723.35,8663.6,7121.55,27.47,4.88,1.78,16,9,0.13,-6.68
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,24199.0,-311.4,-1.27,24399.5,24491.3,24169.3,24510.4,26459.7,18482.85,39.87,5.28,0.88,21,9,20.61,-4.49
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4365.4,-16.6,-0.38,4372.8,4400.7,4361.4,4382.0,5145.6,4235.9,24.37,4.21,2.15,10,7,-3.53,-7.07
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6675.1,-23.3,-0.35,6687.85,6731.2,6669.85,6698.4,7624.1,6004.55,26.86,4.53,1.43,130,76,2.62,-4.67
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,12459.4,29.6,0.24,12425.35,12481.25,12413.5,12429.8,17223.65,11930.1,20.9,3.29,0.26,,,-2.91,-5.49
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1135.9,-22.25,-1.92,1156.3,1164.0,1134.25,1158.15,1501.9,1056.45,199.13,5.73,0.44,15,6,0.0,-11.95
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1831.05,-12.6,-0.68,1844.45,1851.35,1827.6,1843.65,2789.8,1808.45,0,2.22,0.74,27,14,0.0,-6.64
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11126.85,-39.25,-0.35,11128.6,11245.2,11090.7,11166.1,11820.05,9210.4,31.12,3.99,0.84,56,44,0.0,-2.25
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3097.35,29.35,0.96,3070.0,3162.5,3058.8,3068.0,4005.5,2997.0,22.55,3.13,1.7,3,13,-5.62,-6.31
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14104.25,-135.7,-0.95,14190.45,14259.6,14087.4,14239.95,15284.3,12226.8,28.12,3.76,1.03,42,8,9.24,-5.02
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2991.79,-8.37,-0.27,3000.69,3001.76,2989.49,3000.16,0.0,0.0,0,0,0,,,6.42,0.95
