indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20267.65,-82.65,-0.41,20272.7,20338.45,20199.6,20350.3,0.0,0.0,21.79,4.61,1.91,17,13,4.16,3.49
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,4268.85,-8.05,-0.19,4276.8,4288.8,4260.85,4276.9,0.0,0.0,32.73,3.94,0.84,32,17,27.92,13.86
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,24605.0,-35.55,-0.14,24642.6,24670.4,24516.05,24640.55,0.0,0.0,29.81,4.99,1.23,27,23,1.4,3.46
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,16562.15,-26.85,-0.16,16566.05,16599.05,16494.05,16589.0,0.0,0.0,26.78,6.02,1.77,17,13,-0.57,4.17
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,25900.6,160.7,0.62,25763.95,25928.75,25723.35,25739.9,0.0,0.0,24.75,5.25,1.49,26,24,7.45,10.1
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9830.8,-79.2,-0.8,9875.4,9881.2,9826.75,9910.0,0.0,0.0,20.14,3.62,1.39,11,4,-2.35,-0.83
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,18097.5,-124.4,-0.68,18187.95,18218.45,18093.55,18221.9,0.0,0.0,18.28,3.62,1.58,25,5,6.9,5.03
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15639.05,-132.1,-0.84,15727.2,15731.0,15615.55,15771.15,0.0,0.0,10.15,1.59,2.61,24,5,28.22,3.77
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,14667.2,2.9,0.02,14666.5,14711.3,14628.75,14664.3,0.0,0.0,30.02,3.96,0.83,288,211,14.25,10.44
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,42997.85,-137.5,-0.32,43089.05,43253.3,42845.45,43135.35,0.0,0.0,33.86,8.34,0.98,31,19,10.89,8.43
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16691.55,-136.55,-0.81,16790.95,16792.5,16665.7,16828.1,0.0,0.0,10.37,1.62,2.45,36,12,26.17,4.95
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8723.25,-50.2,-0.57,8741.5,8747.75,8707.45,8773.45,0.0,0.0,22.33,3.87,1.43,13,7,-2.8,-0.85
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,19935.8,-60.55,-0.3,19972.7,20012.05,19902.8,19996.35,0.0,0.0,31.74,10.61,1.4,27,23,13.06,9.1
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22428.95,-79.6,-0.35,22466.65,22482.95,22352.8,22508.55,0.0,0.0,23.96,4.53,1.73,34,16,8.91,4.09
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31637.25,-149.25,-0.47,31748.55,31761.6,31562.35,31786.5,0.0,0.0,14.55,2.91,1.92,34,16,7.5,4.76
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8853.35,-89.96,-1.0,8943.3,8943.3,8777.55,8943.31,0.0,0.0,0,0,0,,,-9.78,-1.43
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9883.75,41.95,0.43,9844.9,9904.6,9819.45,9841.8,0.0,0.0,29.02,6.41,1.96,14,16,0.0,3.45
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,44488.8,-177.2,-0.4,44605.65,44699.55,44368.1,44666.0,0.0,0.0,32.93,8.07,0.96,26,24,0.0,8.09
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,10345.05,-87.5,-0.84,10413.0,10418.35,10328.45,10432.55,10491.75,8201.8,17.37,2.48,1.58,24,6,23.76,7.27
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11600.55,-17.95,-0.15,11597.95,11634.65,11557.45,11618.5,12716.2,10298.5,37.74,7.84,0.96,18,12,3.33,4.58
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7331.05,-35.2,-0.48,7351.95,7363.2,7305.7,7366.25,7593.35,5989.55,15.04,2.38,2.51,8,3,20.1,3.99
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,40769.3,-372.65,-0.91,41091.5,41133.1,40695.5,41141.95,41423.35,32791.85,16.83,2.65,1.64,33,7,21.57,11.79
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9478.65,-34.3,-0.36,9487.95,9507.15,9451.5,9512.95,9792.6,8426.65,21.89,3.17,0.96,20,10,8.51,4.54
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7344.0,-55.15,-0.75,7374.85,7379.95,7339.9,7399.15,7774.6,6565.7,24.05,3.55,0.89,12,3,8.97,2.96
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16685.6,44.85,0.27,16651.55,16770.65,16517.25,16640.75,16755.8,13589.9,41.33,5.46,0.51,7,8,20.19,9.53
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,32373.8,-234.15,-0.72,32535.6,32586.4,32358.6,32607.95,32691.55,26372.2,40.39,8.88,1.47,19,11,20.84,8.95
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10704.75,-59.7,-0.55,10742.2,10757.55,10680.6,10764.45,10839.05,9160.7,11.62,2.15,2.63,15,4,14.64,6.86
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,30428.3,-231.9,-0.76,30534.95,30565.55,30400.3,30660.2,34549.75,28232.65,19.52,3.27,1.37,17,13,-5.17,-1.42
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4048.95,-25.55,-0.63,4059.9,4062.05,4044.1,4074.5,0.0,0.0,21.59,3.52,1.29,40,23,0.22,1.35
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7906.65,34.7,0.44,7866.35,7912.8,7854.7,7871.95,10152.15,4755.25,54.5,7.12,1.74,18,33,-5.23,0.34
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4907.25,-18.9,-0.38,4917.2,4921.95,4898.05,4926.15,0.0,0.0,22.52,4.04,1.42,56,26,4.85,1.69
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,16051.0,-67.3,-0.42,16089.25,16125.85,16034.55,16118.3,0.0,0.0,29.16,4.65,1,50,26,20.14,7.76
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14682.4,-90.45,-0.61,14748.7,14761.6,14675.65,14772.85,18764.95,9887.45,35.52,5.25,1.56,9,1,-0.87,1.1
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,16555.95,-52.1,-0.31,16571.9,16632.0,16529.4,16608.05,16649.05,8394.35,31.27,4.32,0.74,44,31,17.28,9.27
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14631.05,-57.95,-0.39,14669.65,14678.7,14604.85,14689.0,15154.1,8010.1,27.3,3.66,0.82,45,30,10.42,7.65
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,9382.2,-38.2,-0.41,9447.45,9487.75,9375.75,9420.4,9445.9,3374.95,59.23,12.53,0.51,10,9,36.38,16.53
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7569.35,-22.15,-0.29,7583.25,7608.05,7545.4,7591.5,9497.2,6058.05,56.89,9.72,0.3,11,4,-12.56,4.18
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,5541.65,14.85,0.27,5532.65,5592.35,5471.1,5526.8,5542.25,2009.6,49.68,14.05,0.89,10,7,50.28,15.62
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3108.45,2.7,0.09,3100.55,3115.15,3090.35,3105.75,0.0,0.0,42.79,5.09,0.84,18,20,12.85,8.11
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11224.55,-38.0,-0.34,11236.85,11268.15,11194.9,11262.55,0.0,0.0,58.48,6.95,0.66,47,28,4.19,5.28
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,39004.05,-269.1,-0.69,39178.7,39262.1,38978.25,39273.15,0.0,0.0,30.44,3.64,0.87,32,10,12.71,7.89
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22218.85,-18.6,-0.08,22170.85,22314.75,22075.1,22237.45,0.0,0.0,32.52,4.78,1,16,14,13.86,5.12
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4941.75,-18.7,-0.38,4951.4,4956.4,4932.25,4960.45,0.0,0.0,22.54,4.05,1.41,54,26,4.82,1.68
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15276.45,-28.35,-0.19,15300.3,15338.45,15231.55,15304.8,17961.7,12788.2,33.21,3.61,0.52,20,10,1.57,8.11
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,12086.55,-91.6,-0.75,12150.55,12152.05,12073.1,12178.15,12386.3,9839.7,24.49,3.12,0.88,39,11,11.94,5.52
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,2148.35,-4.3,-0.2,2154.9,2159.9,2145.15,2152.65,2387.55,1617.15,65.75,11.08,0.05,55,51,16.93,11.74
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18217.65,37.45,0.21,18194.2,18250.95,18106.15,18180.2,20923.3,14493.4,78.52,8.54,0.78,15,15,-1.53,7.72
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14936.6,-11.25,-0.08,14939.2,14969.55,14861.65,14947.85,18289.65,13081.55,52.28,10.28,0.9,15,15,-3.82,4.31
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15638.45,-55.25,-0.35,15665.5,15680.05,15584.05,15693.7,16396.4,12304.35,26.71,4.26,1.11,50,25,9.37,4.6
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7926.7,21.85,0.28,7905.75,7948.2,7880.2,7904.85,9449.55,7121.55,27.12,4.96,1.8,11,14,-0.55,3.32
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,24711.45,-29.0,-0.12,24673.2,24816.65,24560.75,24740.45,26459.7,16828.35,40.34,5.61,0.83,15,15,14.33,5.02
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4354.4,2.95,0.07,4342.0,4364.4,4331.2,4351.45,5677.9,4082.25,23.61,4.18,2.19,9,8,-6.55,0.27
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6963.35,3.2,0.05,6955.0,6980.7,6941.65,6960.15,8238.85,6004.55,28.42,4.78,1.38,103,96,3.33,5.5
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,14154.65,5.25,0.04,14163.05,14204.3,14144.45,14149.4,17223.65,11015.55,22.2,3.46,0.22,,,6.89,9.26
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1249.9,-6.15,-0.49,1254.55,1259.45,1246.65,1256.05,1501.9,1056.45,217.4,6.55,0.39,18,9,0.0,6.23
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,2012.15,2.35,0.12,2007.85,2016.4,2001.15,2009.8,2789.8,1581.05,0,2.54,0.62,20,20,2.95,12.12
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,12258.5,-57.25,-0.46,12313.2,12327.5,12239.75,12315.75,12334.2,9210.4,35.4,4.63,0.71,69,31,0.0,10.35
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3309.45,-13.05,-0.39,3316.5,3328.85,3301.0,3322.5,4005.5,2744.6,24.04,3.49,1.66,14,3,-0.33,9.42
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14856.6,-97.35,-0.65,14935.5,14936.85,14848.15,14953.95,15284.3,12226.8,29.24,4.55,1,31,19,10.24,5.13
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2977.96,-4.7,-0.15,2983.2,2983.21,2976.64,2982.66,0.0,0.0,0,0,0,,,2.6,0.32
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2611.34,-5.81,-0.22,2617.63,2617.64,2609.73,2617.15,0.0,0.0,0,0,0,,,1.76,0.21
