indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,19933.3,-63.05,-0.32,19972.7,20012.05,19902.8,19996.35,0.0,0.0,31.74,10.61,1.4,25,25,13.05,9.09
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22436.2,-72.35,-0.32,22466.65,22482.95,22352.8,22508.55,0.0,0.0,23.96,4.53,1.73,34,16,8.95,4.13
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31644.0,-142.5,-0.45,31748.55,31761.6,31562.35,31786.5,0.0,0.0,14.55,2.91,1.92,33,17,7.52,4.78
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8856.2,-87.11,-0.97,8943.3,8943.3,8777.55,8943.31,0.0,0.0,0,0,0,,,-9.75,-1.4
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9884.1,42.3,0.43,9844.9,9904.6,9819.45,9841.8,0.0,0.0,29.02,6.41,1.96,13,17,0.0,3.46
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,44542.25,-123.75,-0.28,44605.65,44699.55,44368.1,44666.0,0.0,0.0,32.93,8.07,0.96,24,26,0.0,8.22
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,10337.25,-95.3,-0.91,10413.0,10418.35,10328.45,10432.55,10491.75,8201.8,17.37,2.48,1.58,23,7,23.67,7.18
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11612.2,-6.3,-0.05,11597.95,11634.65,11557.45,11618.5,12716.2,10298.5,37.74,7.84,0.96,17,13,3.43,4.68
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7330.85,-35.4,-0.48,7351.95,7363.2,7305.7,7366.25,7593.35,5989.55,15.04,2.38,2.51,8,3,20.09,3.99
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,40768.75,-373.2,-0.91,41091.5,41133.1,40695.5,41141.95,41423.35,32791.85,16.83,2.65,1.64,32,8,21.57,11.79
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9477.95,-35.0,-0.37,9487.95,9507.15,9451.5,9512.95,9792.6,8426.65,21.89,3.17,0.96,18,12,8.5,4.53
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7328.0,-71.15,-0.96,7374.85,7379.95,7322.85,7399.15,7774.6,6565.7,24.05,3.55,0.89,13,2,8.73,2.74
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16684.0,43.25,0.26,16651.55,16770.65,16517.25,16640.75,16755.8,13589.9,41.33,5.46,0.51,7,8,20.18,9.51
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,32387.7,-220.25,-0.68,32535.6,32586.4,32358.6,32607.95,32691.55,26372.2,40.39,8.88,1.47,18,11,20.89,8.99
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10700.95,-63.5,-0.59,10742.2,10757.55,10680.6,10764.45,10839.05,9160.7,11.62,2.15,2.63,16,4,14.6,6.82
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,30397.1,-263.1,-0.86,30534.95,30565.55,30388.1,30660.2,34549.75,28232.65,19.52,3.27,1.37,17,13,-5.27,-1.53
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4050.4,-24.1,-0.59,4059.9,4062.05,4044.1,4074.5,0.0,0.0,21.59,3.52,1.29,38,26,0.26,1.39
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7900.05,28.1,0.36,7866.35,7923.2,7854.7,7871.95,10152.15,4755.25,54.5,7.12,1.74,19,32,-5.31,0.26
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4907.25,-18.9,-0.38,4917.2,4921.95,4898.05,4926.15,0.0,0.0,22.52,4.04,1.42,53,30,4.85,1.69
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,16050.55,-67.75,-0.42,16089.25,16125.85,16034.55,16118.3,0.0,0.0,29.16,4.65,1,48,27,20.14,7.76
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14700.5,-72.35,-0.49,14748.7,14761.6,14638.15,14772.85,18764.95,9887.45,35.52,5.25,1.56,8,2,-0.74,1.22
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,16556.65,-51.4,-0.31,16571.9,16632.0,16529.4,16608.05,16649.05,8394.35,31.27,4.32,0.74,44,31,17.29,9.27
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14626.6,-62.4,-0.42,14669.65,14678.7,14604.85,14689.0,15154.1,8010.1,27.3,3.66,0.82,47,28,10.38,7.62
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,9386.35,-34.05,-0.36,9447.45,9487.75,9374.75,9420.4,9445.9,3374.95,59.23,12.53,0.51,11,8,36.44,16.58
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7574.05,-17.45,-0.23,7583.25,7608.05,7545.4,7591.5,9497.2,6058.05,56.89,9.72,0.3,12,3,-12.5,4.25
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,5548.85,22.05,0.4,5532.65,5592.35,5471.1,5526.8,5542.25,2009.6,49.68,14.05,0.89,8,9,50.47,15.77
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3109.7,3.95,0.13,3100.55,3115.15,3090.35,3105.75,0.0,0.0,42.79,5.09,0.84,17,21,12.9,8.16
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11227.35,-35.2,-0.31,11236.85,11268.15,11194.9,11262.55,0.0,0.0,58.48,6.95,0.66,48,27,4.22,5.31
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,39028.55,-244.6,-0.62,39178.7,39262.1,38969.25,39273.15,0.0,0.0,30.44,3.64,0.87,31,11,12.78,7.96
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22223.2,-14.25,-0.06,22170.85,22314.75,22075.1,22237.45,0.0,0.0,32.52,4.78,1,15,15,13.89,5.15
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4941.65,-18.8,-0.38,4951.4,4956.4,4932.25,4960.45,0.0,0.0,22.54,4.05,1.41,51,30,4.82,1.68
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15257.0,-47.8,-0.31,15300.3,15338.45,15231.55,15304.8,17961.7,12788.2,33.21,3.61,0.52,21,9,1.44,7.98
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,12072.6,-105.55,-0.87,12150.55,12152.05,12069.5,12178.15,12386.3,9839.7,24.49,3.12,0.88,38,12,11.81,5.39
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,2149.35,-3.3,-0.15,2154.9,2159.9,2145.15,2152.65,2387.55,1617.15,65.75,11.08,0.05,57,49,16.98,11.8
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18181.0,0.8,0.0,18194.2,18250.95,18106.15,18180.2,20923.3,14493.4,78.52,8.54,0.78,17,13,-1.73,7.5
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14956.35,8.5,0.06,14939.2,14969.55,14861.65,14947.85,18289.65,13081.55,52.28,10.28,0.9,15,15,-3.69,4.45
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15616.85,-76.85,-0.49,15665.5,15680.05,15584.05,15693.7,16396.4,12304.35,26.71,4.26,1.11,48,27,9.22,4.45
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7926.85,22.0,0.28,7905.75,7948.2,7880.2,7904.85,9449.55,7121.55,27.12,4.96,1.8,11,14,-0.55,3.33
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,24723.25,-17.2,-0.07,24673.2,24816.65,24560.75,24740.45,26459.7,16828.35,40.34,5.61,0.83,14,16,14.38,5.07
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4356.05,4.6,0.11,4342.0,4364.4,4331.2,4351.45,5677.9,4082.25,23.61,4.18,2.19,8,9,-6.51,0.31
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6963.05,2.9,0.04,6955.0,6980.7,6941.65,6960.15,8238.85,6004.55,28.42,4.78,1.38,99,99,3.33,5.5
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,14159.3,9.9,0.07,14163.05,14204.3,14144.45,14149.4,17223.65,11015.55,22.2,3.46,0.22,,,6.93,9.29
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1249.55,-6.5,-0.52,1254.55,1259.45,1246.65,1256.05,1501.9,1056.45,217.4,6.55,0.39,19,8,0.0,6.2
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,2008.7,-1.1,-0.05,2007.85,2016.4,2001.15,2009.8,2789.8,1581.05,0,2.54,0.62,20,19,2.77,11.92
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,12257.85,-57.9,-0.47,12313.2,12327.5,12239.75,12315.75,12334.2,9210.4,35.4,4.63,0.71,70,30,0.0,10.34
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3303.75,-18.75,-0.56,3316.5,3328.85,3301.0,3322.5,4005.5,2744.6,24.04,3.49,1.66,14,3,-0.51,9.23
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14868.4,-85.55,-0.57,14935.5,14936.85,14840.1,14953.95,15284.3,12226.8,29.24,4.55,1,29,21,10.33,5.21
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2976.31,-6.35,-0.21,2983.2,2983.21,2975.17,2982.66,0.0,0.0,0,0,0,,,2.55,0.26
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2611.2,-5.95,-0.22,2617.63,2617.64,2609.59,2617.15,0.0,0.0,0,0,0,,,1.76,0.2
