indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2620.65,3.13,0.11,2617.98,2626.23,2617.98,2617.52,0.0,0.0,0,0,0,,,5.76,-0.05
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,887.52,0.92,0.1,886.59,889.45,886.59,886.6,0.0,0.0,0,0,0,,,-0.82,-0.6
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3247.41,3.68,0.11,3244.3,3249.07,3244.29,3243.73,0.0,0.0,0,0,0,,,7.48,0.49
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3256.53,5.72,0.17,3251.43,3260.02,3251.43,3250.81,0.0,0.0,0,0,0,,,5.26,0.34
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3457.38,5.31,0.15,3452.76,3465.99,3446.82,3452.07,0.0,0.0,0,0,0,,,1.64,-0.52
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3056.61,4.28,0.14,3052.89,3059.47,3052.85,3052.33,0.0,0.0,0,0,0,,,5.59,-0.03
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1570.82,1.22,0.07,1569.91,1570.82,1569.89,1569.6,0.0,0.0,0,0,0,,,7.22,0.35
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1426.48,1.69,0.11,1425.05,1426.48,1425.05,1424.79,0.0,0.0,0,0,0,,,6.59,0.05
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1295.6,1.43,0.11,1294.41,1295.6,1294.41,1294.17,0.0,0.0,0,0,0,,,6.05,-0.18
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1258.35,2.12,0.16,1256.48,1258.35,1256.47,1256.23,0.0,0.0,0,0,0,,,5.81,-0.21
