indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,15895.25,-410.0,-2.51,16246.9,16253.55,15832.9,16305.25,19224.95,14084.3,28.33,3.44,0.8,88,12,6.7,-6.68
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,22.65,1.13,5.23,21.52,22.88,21.25,21.52,24.49,8.72,0,0,0,,,70.56,70.43
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,20233.0,-557.9,-2.68,20698.25,20740.7,20186.25,20790.9,22650.05,17269.5,30.14,4.09,0.89,136,14,13.02,-7.55
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,7792.0,-193.2,-2.42,7956.65,7961.4,7762.25,7985.2,9282.7,6776.05,28.06,3.45,0.83,44,6,8.33,-6.33
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,14857.5,-408.95,-2.68,15211.25,15212.15,14809.2,15266.45,18077.35,13314.7,24.46,3.17,0.8,225,25,5.41,-7.07
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,18239.35,-502.65,-2.68,18663.75,18682.2,18191.55,18742.0,20668.15,15832.85,27.95,3.73,0.86,361,39,10.32,-7.39
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,14778.65,-366.65,-2.42,15062.25,15071.1,14746.85,15145.3,17112.15,8254.5,22.91,3.37,1.11,456,44,6.81,-7.96
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,15185.15,-377.15,-2.42,15473.8,15495.3,15156.1,15562.3,17095.2,8318.55,23.99,3.58,1.13,231,19,8.65,-8.07
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,11991.65,-286.5,-2.33,12203.85,12213.6,11969.2,12278.15,13842.6,7145.35,21.75,3.29,1.21,679,71,5.78,-8.31
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,19719.6,-590.15,-2.91,20229.15,20249.05,19682.05,20309.75,26476.9,8567.2,23.13,2.51,0.88,223,27,-0.36,-9.99
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,16232.2,-417.6,-2.51,16566.5,16575.55,16194.05,16649.8,18330.05,14479.0,24.14,3.44,1.02,456,44,7.61,-7.74
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1452.3,-32.25,-2.17,1475.25,1477.45,1449.25,1484.55,1641.4,1346.5,22.23,3.52,1.3,140,10,0.0,-7.96
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,24195.1,-902.9,-3.6,24784.2,24918.25,24100.6,25098.0,29179.1,19316.65,28.6,4.15,1.31,15,0,17.71,-14.31
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,27553.3,-533.75,-1.9,27840.8,27909.15,27516.5,28087.05,0.0,0.0,16.01,2.78,1.01,19,1,10.92,-9.96
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,47924.15,-265.0,-0.55,48047.8,48642.85,47852.25,48189.15,58485.05,47852.25,34.56,8.58,1.72,10,5,-7.62,-5.85
SECTORAL INDICES,NIFTY IT,NIFTY IT,29071.25,-508.2,-1.72,29381.65,29508.45,28936.75,29579.45,40301.4,28936.75,20.66,5.39,3.64,10,0,-19.52,-11.05
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1301.1,-48.05,-3.56,1344.35,1344.45,1292.05,1349.15,1786.15,1292.05,27.31,1.37,1.35,10,0,-9.51,-11.05
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,11292.5,-571.4,-4.82,11801.15,11817.1,11249.5,11863.9,12509.75,7690.2,19.15,2.94,1.63,15,0,28.65,-4.89
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,22832.2,-443.0,-1.9,23198.8,23317.1,22780.65,23275.2,23540.9,19121.1,34.17,4.97,0.69,18,2,11.99,2.87
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8516.55,-329.5,-3.72,8788.85,8807.1,8498.85,8846.05,9918.65,5904.1,8.45,1.39,2.25,12,0,47.25,-7.09
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,25510.0,-546.65,-2.1,25806.15,25866.65,25424.85,26056.65,29748.45,24399.85,17.86,2.01,0.61,10,0,6.49,-11.09
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,709.8,-9.7,-1.35,715.25,717.05,704.8,719.5,1049.7,704.8,31.97,3.43,0.42,8,2,-11.29,-13.82
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14602.95,-267.2,-1.8,14819.9,14888.35,14580.9,14870.15,15148.75,7249.7,37.09,5.48,0.58,17,3,11.68,1.52
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,35011.45,-1026.8,-2.85,35750.95,35894.45,34924.95,36038.25,44426.55,21967.45,55.71,10.97,0.42,14,1,1.23,-6.93
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11286.8,-251.5,-2.18,11506.15,11559.95,11260.15,11538.3,13607.2,6645.9,9.54,1.54,2.42,14,1,12.62,-5.76
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,42532.6,-998.7,-2.29,43388.4,43544.4,42429.0,43531.3,46103.35,31279.6,39.83,5.19,0.45,25,5,11.87,0.73
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,28902.7,-549.2,-1.86,29287.4,29364.05,28802.55,29451.9,32654.2,23850.75,21.67,4.07,0.85,28,2,19.11,-9.44
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,19014.0,-403.9,-2.08,19327.95,19362.05,18957.95,19417.9,21300.0,13363.1,26.47,2.74,0.7,27,3,41.93,-8.76
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,7908.05,-191.55,-2.36,8070.55,8071.15,7856.35,8099.6,11536.7,7836.0,56.22,7.74,1.37,19,1,-7.98,-13.36
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,26319.1,-720.6,-2.66,26928.45,26978.75,26181.35,27039.7,31895.45,25227.25,37.13,3.88,0.65,18,2,-0.28,-7.41
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,18350.5,-376.4,-2.01,18666.6,18727.2,18309.6,18726.9,19594.1,16294.6,37.88,5.55,0.55,44,6,0.0,0.51
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5890.7,-124.2,-2.06,5991.4,5991.5,5879.05,6014.9,6584.65,5288.6,13.53,2.73,2.94,44,6,5.23,-5.86
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10600.25,-187.75,-1.74,10704.2,10752.5,10562.95,10788.0,12852.45,9722.65,27.27,6.3,2,14,1,0.44,-8.66
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5264.55,-109.15,-2.03,5347.3,5360.7,5249.3,5373.7,0.0,0.0,28.54,7.23,1.97,28,2,4.9,-5.99
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11914.95,-249.9,-2.05,12097.3,12109.65,11889.6,12164.85,13684.4,11375.5,15.85,2.74,2.05,20,0,-1.23,-8.18
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,17059.05,-737.15,-4.14,17527.85,17572.1,17002.15,17796.2,31895.45,1056.45,0,0,0,,,1.93,-17.88
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11373.7,-491.5,-4.14,11686.3,11715.8,11335.75,11865.2,31895.45,1056.45,0,0,0,,,-0.31,-17.91
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,185.5,3.8,2.09,183.1,185.75,182.85,181.7,31895.45,161.8,0,0,0,,,-0.54,10.15
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,226.9,4.6,2.07,224.0,227.25,223.7,222.3,31895.45,197.8,0,0,0,,,0.53,10.15
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,279.19,0.0,0.0,279.19,279.19,279.19,279.19,0.0,0.0,0,0,0,,,-3.52,1.73
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,46775.25,-1113.25,-2.32,47689.8,47765.35,46604.65,47888.5,0.0,0.0,29.06,4.04,0.63,47,3,8.84,-6.96
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,30489.7,-696.6,-2.23,31021.55,31029.0,30397.35,31186.3,0.0,0.0,23.11,3.46,1.42,47,3,9.51,-8.07
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,31393.0,-775.75,-2.41,32018.7,32092.3,31328.65,32168.75,0.0,0.0,20.94,3.48,1.36,95,5,9.69,-6.86
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,18956.25,-356.25,-1.84,19194.9,19243.95,18930.0,19312.5,0.0,0.0,26.23,4.67,1.36,27,3,5.51,-7.64
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,18985.85,-377.9,-1.95,19277.2,19291.85,18937.2,19363.75,0.0,0.0,29.12,9.34,2.11,27,3,3.55,-6.32
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,24917.5,-460.15,-1.81,25196.75,25296.7,24881.9,25377.65,0.0,0.0,29.53,4.41,0.76,26,4,3.88,-8.33
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,28396.2,-766.95,-2.63,28977.85,29011.1,28313.85,29163.15,0.0,0.0,24.27,4.19,0.9,28,2,6.7,-9.56
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,21621.6,-526.7,-2.38,22050.8,22064.5,21573.35,22148.3,0.0,0.0,29.71,7.11,1.53,45,5,3.62,-7.0
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,23145.2,-590.2,-2.49,23621.3,23650.9,23071.05,23735.4,0.0,0.0,26.14,4.32,0.73,28,2,11.14,-8.77
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,56717.95,-1641.55,-2.81,58089.0,58142.55,56584.6,58359.5,0.0,0.0,29.62,4.63,0.87,47,3,11.66,-8.27
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,47768.25,-1292.05,-2.63,48735.55,48809.7,47602.4,49060.3,0.0,0.0,26.96,4.44,0.78,47,3,7.3,-8.75
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,44189.65,-1142.7,-2.52,45141.65,45167.55,44087.0,45332.35,0.0,0.0,26.42,5.67,1.06,91,9,7.77,-6.09
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,39129.65,-1158.35,-2.88,40133.75,40135.1,39059.1,40288.0,0.0,0.0,25.39,4.32,1.02,92,8,-0.29,-7.18
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,8444.05,-177.8,-2.06,8553.25,8566.55,8431.65,8621.85,0.0,0.0,18.4,3.13,1.47,9,1,-4.72,-9.98
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,21129.4,-369.6,-1.72,21385.35,21478.8,21096.0,21499.0,0.0,0.0,30.88,7.28,1.59,27,3,5.88,-6.03
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,19304.45,-325.9,-1.66,19517.1,19570.15,19252.6,19630.35,0.0,0.0,21.05,4.37,2,27,3,5.72,-6.69
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3528.6,-103.65,-2.85,3618.25,3627.2,3517.35,3632.25,0.0,0.0,21.26,2.74,1.18,49,1,13.71,-7.88
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,23358.9,-460.0,-1.93,23681.2,23759.75,23335.05,23818.9,0.0,0.0,28.26,4.7,1.28,45,5,4.18,-7.13
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,15737.55,-265.75,-1.66,15911.5,15974.25,15711.15,16003.3,0.0,0.0,25.97,5.71,1.86,27,3,0.71,-6.79
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,22669.15,-590.1,-2.54,23177.95,23186.3,22647.75,23259.25,0.0,0.0,21.83,4.62,1.9,44,6,0.06,-7.04
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9439.55,-196.65,-2.04,9559.95,9591.5,9422.35,9636.2,0.0,0.0,19.23,3.33,1.39,13,2,1.48,-11.4
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,16463.4,-394.4,-2.34,16742.55,16768.45,16387.9,16857.8,0.0,0.0,25.45,4.77,0.82,27,3,4.83,-9.47
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,14756.1,-459.6,-3.02,15163.2,15167.0,14721.2,15215.7,0.0,0.0,9.59,1.48,2.75,30,0,27.37,-4.71
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,12803.9,-354.45,-2.69,13107.8,13112.6,12775.55,13158.35,0.0,0.0,23.72,3.33,1,456,44,7.28,-7.21
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,37970.4,-830.1,-2.14,38599.55,38691.75,37870.05,38800.5,0.0,0.0,30.55,7.35,1.14,41,9,6.19,-7.05
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,15584.45,-489.4,-3.04,16031.6,16032.8,15546.1,16073.85,0.0,0.0,9.63,1.5,2.6,47,3,24.38,-4.19
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8385.5,-175.8,-2.05,8500.65,8519.9,8360.9,8561.3,0.0,0.0,22.66,3.32,1.39,18,2,0.5,-10.93
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,17524.95,-391.05,-2.18,17870.6,17896.3,17485.45,17916.0,0.0,0.0,28.06,9.42,1.74,42,8,7.02,-5.06
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,21263.05,-392.2,-1.81,21553.4,21603.65,21214.05,21655.25,0.0,0.0,22.69,4.27,1.83,47,3,11.5,-6.65
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,29855.45,-694.0,-2.27,30399.6,30439.15,29815.75,30549.45,0.0,0.0,13.95,2.74,2.11,44,6,0.0,-5.47
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8677.7,-207.53,-2.33,8885.2,8885.25,8661.55,8885.23,0.0,0.0,,,,,,-2.71,-10.88
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9166.3,-170.75,-1.83,9294.2,9294.45,9131.45,9337.05,0.0,0.0,28.44,6.2,2,27,3,0.0,-8.3
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,39293.5,-932.15,-2.32,40020.75,40112.7,39185.95,40225.65,0.0,0.0,29.33,7.11,1.09,46,4,0.0,-6.08
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9341.05,-296.25,-3.07,9610.25,9619.75,9321.55,9637.3,10078.6,7601.4,15.7,2.22,1.73,29,1,16.64,-4.64
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,10575.0,-180.1,-1.67,10676.55,10747.6,10543.15,10755.1,12716.2,10159.85,35.35,7.13,1.05,26,4,2.81,-10.24
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7082.4,-127.8,-1.77,7240.5,7252.05,7055.5,7210.2,7252.05,5521.95,14.53,2.26,2.63,10,1,23.95,4.05
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36071.85,-762.5,-2.07,36922.4,37116.65,35996.1,36834.35,37306.5,29802.2,15.14,2.34,1.9,36,4,14.58,1.01
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,8768.4,-227.0,-2.52,8951.9,8961.1,8753.1,8995.4,9792.6,7775.8,19.82,2.87,1.07,29,1,10.44,-8.11
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,6844.5,-141.55,-2.03,6948.1,6961.55,6820.4,6986.05,7774.6,6045.55,21.94,3.09,0.95,14,1,10.23,-10.82
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,14217.85,-355.0,-2.44,14489.75,14540.8,14155.7,14572.85,16755.8,11541.7,33.78,4.04,0.72,15,0,16.67,-9.25
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,29283.15,-622.85,-2.08,29770.85,29860.15,29220.8,29906.0,32131.15,23981.05,36.22,8.41,1.59,23,7,15.8,-4.93
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10071.1,-220.2,-2.14,10293.15,10315.9,10039.3,10291.3,10544.05,8457.6,10.92,2.02,2.89,19,1,16.96,-1.02
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,29713.15,-527.75,-1.75,29991.95,30050.2,29660.25,30240.9,34549.75,29070.85,19.22,3.13,1.41,29,1,1.08,-10.06
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,3848.3,-68.9,-1.76,3888.85,3899.05,3841.2,3917.2,0.0,0.0,20.59,3.3,1.36,61,4,3.66,-8.76
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7338.05,-122.65,-1.64,7417.6,7429.8,7304.35,7460.7,10152.15,4924.4,54.28,6.95,1.87,26,4,-6.35,-13.12
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4623.5,-96.4,-2.04,4688.7,4699.0,4612.8,4719.9,0.0,0.0,20.83,3.61,1.42,79,5,6.44,-9.17
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,14617.7,-473.7,-3.14,14997.55,15028.9,14577.6,15091.4,0.0,0.0,26.54,4.15,1.07,72,2,16.09,-6.12
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,13702.95,-281.3,-2.01,13897.15,13927.5,13624.6,13984.25,18764.95,13221.9,33.51,4.34,1.64,9,1,-4.97,-8.76
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,14770.85,-471.75,-3.09,15140.15,15174.0,14726.25,15242.6,16323.15,12294.45,27.63,3.83,0.88,72,3,11.34,-6.27
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,13111.7,-345.45,-2.57,13396.2,13404.3,13089.9,13457.15,15154.1,11537.35,24.22,3.18,0.93,69,6,8.24,-7.48
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,7926.5,-302.9,-3.68,8195.35,8210.75,7909.15,8229.4,9195.15,5025.35,50.98,10.58,0.6,17,1,40.15,-0.82
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,6957.2,-200.35,-2.8,7119.3,7133.45,6932.1,7157.55,9497.2,6932.1,52.37,8.23,0.33,16,0,-14.21,-13.18
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4439.2,-83.5,-1.85,4510.05,4519.4,4428.0,4522.7,4964.25,2885.1,41.21,11.01,1.13,14,1,51.59,-7.29
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,2726.15,-87.05,-3.09,2793.3,2798.55,2718.3,2813.2,0.0,0.0,33.89,4.29,1.06,33,2,5.89,-10.86
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10045.2,-241.0,-2.34,10208.4,10242.25,10004.95,10286.2,0.0,0.0,51.09,5.94,0.8,66,9,0.9,-13.02
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,34189.95,-946.2,-2.69,34914.65,34985.45,34128.8,35136.15,0.0,0.0,26.47,3.11,1.04,40,1,6.14,-9.48
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,20046.8,-606.05,-2.93,20489.25,20549.2,19972.05,20652.85,0.0,0.0,28.94,4.11,1.17,28,2,13.82,-13.37
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4656.4,-95.7,-2.01,4720.8,4731.6,4645.6,4752.1,0.0,0.0,20.85,3.61,1.42,77,5,6.38,-9.23
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,13498.25,-411.6,-2.96,13820.5,13825.2,13471.15,13909.85,16859.35,13471.15,29.92,3.18,0.59,28,2,-3.73,-11.71
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,10870.15,-365.1,-3.25,11174.55,11190.35,10847.1,11235.25,12211.55,9839.7,22.76,2.8,0.98,47,3,6.58,-8.87
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1832.65,-35.7,-1.91,1861.5,1862.15,1823.25,1868.35,2289.75,1617.15,54.1,8.89,0.17,94,14,5.03,-7.42
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,16722.25,-353.05,-2.07,16986.6,17060.25,16684.85,17075.3,20923.3,16684.85,78.75,8.7,0.86,24,6,-3.24,-8.6
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,13783.7,-156.45,-1.12,13864.55,13961.8,13746.45,13940.15,16983.45,13746.45,49.26,9.49,0.97,24,6,-3.7,-9.91
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,14576.65,-301.8,-2.03,14780.95,14838.15,14552.75,14878.45,16396.4,12891.5,24.35,3.79,1.24,67,8,10.17,-9.43
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7386.9,-138.7,-1.84,7489.8,7494.8,7362.8,7525.6,8663.6,7121.55,26.28,4.66,1.86,23,2,-1.95,-7.66
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,22000.5,-701.15,-3.09,22493.05,22559.6,21915.65,22701.65,26459.7,18482.85,35.77,4.74,0.98,28,2,12.48,-14.48
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4179.4,-72.55,-1.71,4229.45,4233.25,4168.2,4251.95,5145.6,4168.2,23.25,4.02,2.25,15,2,-6.34,-7.28
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6400.05,-154.05,-2.35,6523.45,6532.8,6384.4,6554.1,7624.1,6004.55,25.67,4.33,1.49,184,23,0.26,-6.92
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,11991.7,-218.2,-1.79,12212.55,12229.0,11968.7,12209.9,17223.65,11930.1,18.5,3.16,0.27,,,-1.66,-8.97
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1084.7,-18.1,-1.64,1098.65,1103.2,1079.7,1102.8,1501.9,1056.45,186.5,5.37,0.47,17,4,0.0,-15.94
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1748.5,-51.35,-2.85,1794.0,1794.2,1742.4,1799.85,2789.8,1742.4,0,2.1,0.76,33,8,0.0,-13.45
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,10682.4,-298.5,-2.72,10961.75,10966.4,10662.45,10980.9,11820.05,9210.4,29.77,3.81,0.89,92,8,0.0,-6.03
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,2959.9,-80.95,-2.66,3023.65,3028.4,2955.7,3040.85,4005.5,2955.7,21.76,3.02,1.96,16,0,-7.55,-9.33
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,13135.5,-413.85,-3.05,13465.55,13471.1,13110.8,13549.35,15284.3,12226.8,25.94,3.47,1.11,47,3,2.8,-11.0
