indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2626.28,3.2,0.12,2623.54,2626.93,2620.83,2623.08,0.0,0.0,0,0,0,,,5.89,0.8
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,887.2,0.94,0.1,886.25,887.43,885.31,886.26,0.0,0.0,0,0,0,,,-0.66,0.26
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3262.53,1.67,0.05,3261.44,3262.73,3259.27,3260.86,0.0,0.0,0,0,0,,,7.77,1.27
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3268.56,-0.81,-0.02,3269.99,3270.35,3265.99,3269.37,0.0,0.0,0,0,0,,,5.75,1.32
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3499.52,6.49,0.18,3493.73,3501.08,3492.61,3493.03,0.0,0.0,0,0,0,,,3.62,1.22
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3072.2,2.77,0.09,3069.99,3072.31,3067.49,3069.43,0.0,0.0,0,0,0,,,6.18,1.04
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1575.54,0.24,0.01,1575.6,1575.6,1575.44,1575.3,0.0,0.0,0,0,0,,,7.54,1.0
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1432.01,-0.25,-0.01,1432.52,1432.52,1432.01,1432.26,0.0,0.0,0,0,0,,,7.03,1.01
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1301.53,-0.07,0.0,1301.84,1301.84,1301.53,1301.6,0.0,0.0,0,0,0,,,6.62,0.95
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1263.4,0.24,0.01,1263.41,1263.41,1263.4,1263.16,0.0,0.0,0,0,0,,,6.4,0.87
