indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,17020.35,-218.9,-1.27,17294.6,17308.35,16970.95,17239.25,19224.95,14084.3,30.31,3.68,0.75,83,17,9.63,-0.99
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,13.46,1.24,10.12,12.22,13.68,9.73,12.22,23.19,8.72,0,0,0,,,-12.71,13.78
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,21813.4,-346.55,-1.56,22197.95,22213.25,21747.65,22159.95,22650.05,17269.5,32.49,4.41,0.82,133,17,16.99,-0.3
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,8335.15,-121.6,-1.44,8489.5,8497.6,8309.0,8456.75,9282.7,6776.05,30.02,3.69,0.77,42,8,11.0,-1.08
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,15988.0,-192.85,-1.19,16229.25,16247.4,15941.4,16180.85,18077.35,13314.7,26.29,3.41,0.74,209,41,9.59,-0.22
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,19651.6,-286.85,-1.44,19981.2,19997.55,19593.65,19938.45,20668.15,15832.85,30.09,4.02,0.8,342,58,14.38,-0.27
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16042.4,-233.4,-1.43,16309.9,16317.25,15998.7,16275.8,17112.15,5531.55,24.87,3.66,1.01,439,62,12.53,-0.31
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16490.65,-255.45,-1.53,16775.95,16781.8,16445.0,16746.1,17095.2,5635.2,26.05,3.89,1.03,230,21,14.33,-0.32
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13065.4,-195.1,-1.47,13286.15,13289.8,13030.65,13260.5,13842.6,6252.1,23.71,3.58,1.1,656,95,12.11,-0.26
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,21712.35,-311.8,-1.42,22065.4,22098.6,21655.0,22024.15,26476.9,5802.95,25.51,2.76,0.79,217,33,5.31,1.49
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17574.65,-252.45,-1.42,17865.95,17876.4,17525.8,17827.1,18838.1,14014.4,26.13,3.72,0.94,439,62,12.8,-0.29
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1574.15,-24.45,-1.53,1601.4,1602.4,1569.9,1598.6,1641.4,1346.5,24.09,3.81,1.19,141,10,0.0,-1.13
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27734.0,-593.6,-2.1,28348.8,28496.85,27670.45,28327.6,29179.1,19316.65,32.79,4.75,1.14,15,0,27.17,0.37
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,30479.35,-425.95,-1.38,30967.2,30970.9,30395.85,30905.3,0.0,0.0,17.71,3.08,0.91,18,2,21.85,1.26
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,51483.6,-922.9,-1.76,52548.65,52548.65,51381.35,52406.5,58485.05,49336.5,37.21,9.24,1.59,16,0,-1.67,-1.92
SECTORAL INDICES,NIFTY IT,NIFTY IT,32319.4,-348.9,-1.07,32875.1,33167.6,32195.95,32668.3,40905.4,30918.95,22.96,6,3.28,10,0,-21.03,-16.92
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1430.75,-32.65,-2.23,1463.2,1465.1,1425.8,1463.4,1786.15,1313.85,30.03,1.51,1.26,10,0,-4.21,3.33
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,11842.4,-143.35,-1.2,12079.45,12098.25,11799.65,11985.75,12509.75,7690.2,20.09,3.08,1.55,14,1,41.67,2.15
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,22429.1,-112.85,-0.5,22578.95,22657.95,22375.75,22541.95,23492.55,19121.1,33.56,4.89,0.67,16,4,7.73,1.32
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,9505.95,-119.7,-1.24,9637.75,9676.05,9464.65,9625.65,9676.05,5530.35,9.43,1.55,2.02,12,0,59.74,5.78
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,28760.45,-427.5,-1.46,29238.15,29250.45,28701.35,29187.95,29748.45,23783.15,20.14,2.27,0.54,9,1,16.07,0.28
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,817.85,-21.45,-2.56,838.1,839.65,814.6,839.3,1049.7,742.2,36.84,3.96,0.36,9,1,-3.32,-2.17
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14521.2,-74.65,-0.51,14606.4,14655.15,14482.4,14595.85,15144.95,6482.8,36.88,5.45,0.56,16,4,8.66,1.54
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,37459.1,-738.35,-1.93,38101.15,38176.85,37384.2,38197.45,44426.55,14089.55,59.61,11.74,0.39,14,1,5.62,3.07
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,12036.15,-123.8,-1.02,12191.85,12208.55,11989.0,12159.95,13607.2,4632.7,10.17,1.64,2.15,13,2,19.82,4.08
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,42660.9,-303.1,-0.71,43053.25,43131.7,42537.65,42964.0,46103.35,20019.15,39.95,5.21,0.4,23,7,10.63,-0.77
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31660.75,-494.0,-1.54,32215.95,32225.6,31549.0,32154.75,32654.2,21702.4,23.76,4.46,0.76,27,3,26.46,-0.6
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,20732.85,-332.65,-1.58,21121.05,21131.1,20664.9,21065.5,21300.0,12407.95,28.87,2.98,0.65,27,3,42.42,-1.85
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9047.1,-169.85,-1.84,9275.1,9313.55,9012.25,9216.95,11723.2,7836.0,64.32,8.85,1.2,17,3,-6.37,-11.0
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,28468.35,-131.6,-0.46,28628.05,28679.35,28377.9,28599.95,31895.45,25227.25,40.17,4.2,0.59,16,4,0.0,0.04
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,18446.5,-111.95,-0.6,18572.9,18623.85,18398.55,18558.45,19594.1,16294.6,38.08,5.58,0.53,41,9,0.0,1.25
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6295.9,-79.85,-1.25,6395.85,6412.0,6276.35,6375.75,6584.65,5288.6,14.47,2.92,2.72,49,2,8.72,-1.73
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11500.2,-164.0,-1.41,11687.15,11734.35,11475.15,11664.2,12852.45,9722.65,29.61,6.84,1.85,16,0,2.53,-7.64
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5588.6,-82.95,-1.46,5684.05,5698.1,5575.2,5671.55,0.0,0.0,30.53,7.68,1.85,31,0,6.75,-4.75
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12989.45,-147.9,-1.13,13177.85,13204.7,12956.6,13137.35,13684.4,11375.5,17.28,2.99,1.88,18,2,2.7,-2.23
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,20728.3,-606.15,-2.84,21420.8,21431.05,20622.85,21334.45,22435.45,15663.75,0,0,0,,,17.62,-1.54
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,13822.2,-404.15,-2.84,14283.95,14290.8,13751.85,14226.35,14993.4,10678.25,0,0,0,,,15.04,-1.64
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,168.55,2.35,1.41,165.85,169.0,165.85,166.2,192.05,161.8,0,0,0,,,-7.19,0.66
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,206.25,2.9,1.43,202.95,206.75,202.9,203.35,232.4,197.8,0,0,0,,,-6.14,0.71
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,277.39,0.0,0.0,277.39,277.39,277.39,277.39,0.0,0.0,0,0,0,,,-3.65,4.8
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,50660.6,-735.25,-1.43,51525.95,51575.55,50510.2,51395.85,0.0,0.0,31.48,4.38,0.59,44,6,12.44,1.83
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,33151.3,-463.1,-1.38,33662.45,33699.05,33070.25,33614.4,0.0,0.0,25.13,3.77,1.3,48,3,15.87,0.36
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33761.5,-552.25,-1.61,34353.15,34388.8,33671.9,34313.75,0.0,0.0,22.6,3.75,1.24,97,4,15.62,0.57
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20555.75,-273.65,-1.31,20865.75,20880.9,20512.25,20829.4,0.0,0.0,28.46,5.07,1.25,30,1,9.85,-1.4
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20271.85,-356.1,-1.73,20657.4,20708.95,20224.3,20627.95,0.0,0.0,31.09,9.98,1.97,30,1,5.9,-5.46
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,27272.65,-319.4,-1.16,27610.8,27618.9,27216.55,27592.05,0.0,0.0,32.33,4.82,0.7,27,3,9.18,1.33
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,31291.4,-464.45,-1.46,31810.1,31819.55,31197.15,31755.85,0.0,0.0,26.75,4.61,0.81,28,2,9.98,0.2
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23299.95,-334.05,-1.41,23677.7,23726.7,23245.55,23634.0,0.0,0.0,32.03,7.66,1.43,44,6,8.34,-1.43
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25389.95,-408.15,-1.58,25831.8,25836.95,25307.05,25798.1,0.0,0.0,28.67,4.74,0.67,28,2,15.85,1.47
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,61797.85,-1110.0,-1.76,63019.65,63038.3,61606.35,62907.85,0.0,0.0,32.27,5.04,0.8,45,5,14.58,0.66
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,52174.65,-798.0,-1.51,53099.4,53111.6,52016.35,52972.65,0.0,0.0,29.45,4.85,0.72,42,8,9.45,-0.15
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,46799.7,-768.05,-1.61,47738.35,47776.4,46655.15,47567.75,0.0,0.0,27.97,6,0.99,84,16,7.86,-0.43
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,42093.6,-538.5,-1.26,42772.1,42871.4,41952.2,42632.1,0.0,0.0,27.31,4.64,0.95,84,16,2.74,-1.17
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9422.2,-134.3,-1.41,9583.75,9591.2,9396.55,9556.5,0.0,0.0,20.53,3.49,1.32,10,0,3.99,-2.49
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22535.65,-325.95,-1.43,22893.9,22912.5,22495.2,22861.6,0.0,0.0,32.95,7.77,1.48,29,2,9.19,-0.31
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20632.35,-330.3,-1.58,20996.5,21022.25,20588.9,20962.65,0.0,0.0,22.51,4.67,1.87,31,0,9.16,-2.48
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3805.55,-83.3,-2.14,3897.3,3901.0,3789.3,3888.85,0.0,0.0,22.93,2.95,1.08,49,1,20.99,-1.97
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,25206.6,-347.65,-1.36,25586.4,25593.75,25156.3,25554.25,0.0,0.0,30.49,5.07,1.19,48,3,8.83,-0.81
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,16856.05,-247.25,-1.45,17130.3,17144.5,16826.55,17103.3,0.0,0.0,27.83,6.12,1.73,30,1,4.26,-3.35
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24362.9,-321.45,-1.3,24741.05,24751.85,24287.25,24684.35,0.0,0.0,23.46,4.97,1.75,42,8,1.77,-1.24
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10637.5,-158.95,-1.47,10824.0,10826.45,10608.65,10796.45,0.0,0.0,21.69,3.76,1.23,16,0,11.34,-1.5
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,18105.9,-317.45,-1.72,18443.2,18443.45,18055.9,18423.35,0.0,0.0,27.99,5.25,0.74,27,3,12.4,0.85
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15681.65,-198.75,-1.25,15912.9,15931.4,15626.95,15880.4,0.0,0.0,10.19,1.58,2.53,26,4,37.12,4.44
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13797.5,-186.7,-1.34,14009.5,14027.3,13758.2,13984.2,0.0,0.0,25.57,3.59,0.92,439,62,12.12,0.05
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,40504.0,-756.2,-1.83,41352.15,41419.5,40389.7,41260.2,0.0,0.0,32.59,7.84,1.07,43,7,8.62,-1.35
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16441.2,-177.8,-1.07,16655.95,16687.1,16388.35,16619.0,0.0,0.0,10.16,1.58,2.42,42,8,30.99,4.37
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9379.1,-137.8,-1.45,9531.15,9547.6,9354.35,9516.9,0.0,0.0,25.36,3.72,1.24,21,0,9.07,-1.48
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,18366.15,-335.2,-1.79,18728.85,18768.1,18310.45,18701.35,0.0,0.0,29.61,9.87,1.65,45,5,0.0,-1.45
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22829.3,-243.2,-1.05,23111.1,23160.3,22779.8,23072.5,0.0,0.0,24.37,4.58,1.67,44,6,0.0,-0.16
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31828.1,-395.6,-1.23,32273.4,32327.95,31737.0,32223.7,0.0,0.0,14.87,2.92,1.94,46,4,0.0,0.94
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9671.5,-194.69,-1.97,9866.2,9866.2,9497.75,9866.19,0.0,0.0,,,,,,5.84,-0.81
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9949.9,-168.35,-1.66,10136.6,10167.8,9924.45,10118.25,0.0,0.0,30.89,6.73,1.84,30,1,0.0,-6.49
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,41703.1,-732.05,-1.73,42552.8,42635.55,41578.75,42435.15,0.0,0.0,31.13,7.54,1.03,40,10,0.0,0.5
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9796.3,-136.0,-1.37,9959.55,9971.4,9767.8,9932.3,10069.3,7502.95,16.46,2.33,1.61,26,4,24.97,2.74
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11675.85,-237.5,-1.99,11919.5,11927.75,11651.05,11913.35,12716.2,10090.65,39.06,7.88,0.95,31,0,10.04,-2.09
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6915.15,-50.75,-0.73,6988.1,7017.3,6893.9,6965.9,7017.3,5300.65,14.18,2.21,2.67,9,2,24.32,6.57
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36088.0,-429.1,-1.18,36598.7,36670.75,35990.1,36517.1,36938.9,29313.2,15.16,2.34,1.89,38,2,15.67,5.78
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9559.05,-174.4,-1.79,9737.3,9743.8,9526.7,9733.45,9792.6,7589.95,21.6,3.13,0.96,29,1,19.7,4.26
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7613.6,-142.8,-1.84,7767.3,7768.2,7588.3,7756.4,7774.6,5985.3,24.4,3.44,0.85,15,0,21.93,3.01
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,15397.75,-347.5,-2.21,15771.95,15792.25,15348.0,15745.25,16755.8,11541.7,36.58,4.37,0.66,15,0,20.26,-2.82
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,30856.15,-496.35,-1.58,31401.95,31423.3,30804.5,31352.5,31603.15,23981.05,38.7,8.87,1.52,29,2,19.43,0.98
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10252.9,-154.05,-1.48,10409.6,10434.4,10217.65,10406.95,10456.15,7956.45,11.08,2.05,2.76,17,3,21.17,3.83
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,32923.7,-434.85,-1.3,33434.85,33458.15,32831.1,33358.55,34549.75,29070.85,21.3,3.47,1.28,29,1,7.8,-1.52
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4197.65,-65.95,-1.55,4271.5,4274.0,4186.35,4263.6,0.0,0.0,22.49,3.6,1.24,63,3,10.75,-2.16
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,8308.35,-142.8,-1.69,8477.75,8512.5,8278.25,8451.15,10152.15,4755.25,61.46,7.86,1.64,27,3,-5.08,-11.08
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5074.6,-79.05,-1.53,5162.5,5167.35,5061.1,5153.65,0.0,0.0,22.92,3.96,1.29,81,4,12.92,-1.67
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15525.05,-234.2,-1.49,15781.6,15807.4,15484.85,15759.25,0.0,0.0,28.26,4.41,0.98,66,8,22.43,2.4
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14938.75,-244.45,-1.61,15206.6,15257.95,14885.1,15183.2,18764.95,9887.45,36.53,4.73,1.5,10,0,1.21,-1.04
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15710.05,-252.8,-1.58,15986.25,16010.0,15667.95,15962.85,16323.15,8394.35,29.35,4.08,0.81,67,8,17.23,1.33
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14185.6,-228.5,-1.59,14423.35,14443.85,14145.5,14414.1,15154.1,8010.1,26.17,3.44,0.86,69,6,15.6,3.16
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8036.3,-141.65,-1.73,8193.75,8232.8,8000.85,8177.95,9195.15,3374.95,51.68,10.73,0.57,17,1,50.35,3.42
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7925.7,-152.25,-1.88,8067.15,8073.5,7902.95,8077.95,9497.2,6058.05,59.66,9.37,0.28,12,4,-3.51,-1.4
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4661.85,-91.6,-1.93,4780.1,4795.65,4647.15,4753.45,4964.25,2009.6,43.28,11.56,1.08,13,2,39.12,-1.41
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3035.7,-47.1,-1.53,3086.8,3100.45,3028.6,3082.8,0.0,0.0,37.81,4.78,0.95,32,3,12.32,-0.13
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11333.65,-256.6,-2.21,11586.2,11602.15,11303.85,11590.25,0.0,0.0,57.64,6.7,0.71,69,6,8.6,-1.37
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,37408.05,-751.1,-1.97,38228.75,38280.75,37291.4,38159.15,0.0,0.0,28.96,3.4,0.95,38,3,13.82,-1.76
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22795.7,-481.3,-2.07,23269.05,23348.45,22736.2,23277.0,0.0,0.0,32.91,4.68,1.02,29,1,24.69,1.44
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5113.5,-80.05,-1.54,5202.3,5207.2,5099.9,5193.55,0.0,0.0,22.96,3.97,1.28,79,4,12.9,-1.74
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15219.1,-330.05,-2.12,15539.8,15547.75,15179.2,15549.15,17961.7,13680.9,33.74,3.58,0.52,30,0,4.34,-0.87
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11970.45,-213.0,-1.75,12195.05,12201.25,11937.3,12183.45,12386.3,9839.7,25.07,3.08,0.89,50,0,16.87,2.65
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1970.95,-22.1,-1.11,1994.1,2001.0,1963.4,1993.05,2387.55,1617.15,56.18,9.82,0.16,80,21,6.72,0.04
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18115.4,-352.5,-1.91,18488.2,18500.25,18055.55,18467.9,20923.3,14493.4,85.31,9.43,0.76,28,2,2.58,-0.49
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15183.8,-292.35,-1.89,15481.25,15484.75,15152.05,15476.15,18289.65,13081.55,54.32,10.46,0.87,29,2,3.44,-2.11
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,16095.45,-270.85,-1.65,16386.95,16396.4,16051.45,16366.3,16396.4,12304.35,26.91,4.19,1.12,71,5,19.55,1.06
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7975.05,-107.4,-1.33,8104.05,8127.45,7955.35,8082.45,9449.55,7121.55,28.4,5.04,1.72,25,1,0.78,-5.44
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,25262.25,-533.25,-2.07,25800.05,25896.9,25198.7,25795.5,26459.7,16828.35,41.09,5.44,0.85,29,1,23.04,-0.02
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4499.75,-36.8,-0.81,4553.65,4573.2,4486.9,4536.55,5677.9,4235.9,25.05,4.33,2.09,16,2,-3.77,-7.48
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6857.15,-90.3,-1.3,6964.25,6977.5,6838.65,6947.45,8238.85,6004.55,27.41,4.63,1.4,184,23,3.55,-3.29
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13125.0,-95.95,-0.73,13250.65,13286.7,13100.15,13220.95,17223.65,11930.1,22,3.47,0.25,,,-0.9,-2.4
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1252.4,-28.65,-2.24,1281.05,1283.3,1247.95,1281.05,1501.9,1056.45,215.33,6.2,0.38,19,2,0.0,-7.63
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1963.65,-35.55,-1.78,1996.15,2005.7,1960.9,1999.2,2789.8,1839.0,0,2.36,0.69,30,11,0.0,-1.76
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11391.65,-238.85,-2.05,11627.45,11646.25,11357.7,11630.5,11820.05,9210.4,31.82,4.07,0.82,94,6,0.0,3.67
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3278.9,-25.05,-0.76,3308.0,3324.25,3264.4,3303.95,4005.5,3099.4,24.07,3.35,1.58,13,3,-3.42,-2.31
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14702.45,-253.0,-1.69,14977.25,14996.65,14654.75,14955.45,15284.3,12226.8,29.03,3.89,0.99,47,3,12.36,0.06
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2986.68,1.08,0.01,2986.67,2986.68,2986.67,2985.6,0.0,0.0,0,0,0,,,6.57,0.8
