indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5761.65,-26.8,-0.0046,5819.55,5820.9,5754.25,5788.45,0.0,0.0,31.65,7.93,0.018500000000000003,20,10,0.0576,-0.022000000000000002
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,13076.25,-85.95,-0.006500000000000001,13205.1,13205.5,13064.55,13162.2,13416.85,11375.5,17.15,3.02,0.020499999999999997,11,9,-0.0028000000000000004,-0.0189
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,20159.7,-395.15,-0.0192,20640.75,20641.95,20122.1,20554.85,31895.45,1056.45,,,,,,0.11869999999999999,-0.08800000000000001
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,13456.25,-263.75,-0.0192,13777.35,13778.15,13431.2,13720.0,31895.45,1056.45,,,,,,0.09210000000000002,-0.0891
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,171.1,1.65,0.0097,169.1,171.25,169.1,169.45,31895.45,161.8,,,,,,-0.0463,0.0484
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,209.2,2.0,0.0097,206.8,209.4,206.8,207.2,31895.45,197.8,,,,,,-0.0351,0.0489
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,264.68,0.0,0.0,264.68,264.68,264.68,264.68,0.0,0.0,,,,,,0.0397,0.062400000000000004
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,47629.4,-826.45,-0.0171,48685.25,48709.8,47538.65,48455.85,0.0,0.0,30.65,4.12,0.0060999999999999995,46,4,-0.0431,-0.0668
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,32246.4,-424.35,-0.013000000000000001,32766.45,32766.45,32214.85,32670.75,0.0,0.0,23.97,3.66,0.014199999999999999,37,13,0.11449999999999999,-0.030899999999999997
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,32539.35,-578.8,-0.0175,33227.65,33227.65,32488.9,33118.15,0.0,0.0,21.86,3.62,0.0137,84,16,0.0791,-0.0392
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20454.9,-139.9,-0.0068000000000000005,20645.6,20656.5,20438.6,20594.8,0.0,0.0,28.36,5.05,0.013300000000000001,20,10,0.07440000000000001,-0.0334
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20906.95,-150.2,-0.0070999999999999995,21163.4,21163.6,20882.05,21057.15,0.0,0.0,32.21,10.3,0.019799999999999998,20,10,0.0409,-0.0302
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26283.25,-261.45,-0.0098,26584.75,26589.95,26255.95,26544.7,0.0,0.0,31.56,4.65,0.0074,25,5,0.0125,-0.0334
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,30190.1,-453.45,-0.0148,30768.9,30812.7,30148.0,30643.55,0.0,0.0,25.65,4.45,0.0085,26,4,0.0223,-0.0418
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,22819.15,-337.5,-0.0146,23239.8,23249.9,22791.4,23156.65,0.0,0.0,31.81,7.5,0.0141,40,10,-0.0060999999999999995,-0.059500000000000004
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,24065.65,-438.75,-0.0179,24609.3,24625.65,24025.05,24504.4,0.0,0.0,27.95,4.49,0.0070999999999999995,28,2,0.031400000000000004,-0.04769999999999999
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,58995.7,-1085.15,-0.0181,60386.0,60405.6,58894.05,60080.85,0.0,0.0,31.75,4.79,0.008100000000000001,43,7,0.0275,-0.061200000000000004
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,50406.2,-716.25,-0.013999999999999999,51335.9,51426.95,50333.05,51122.45,0.0,0.0,28.51,4.69,0.0074,43,7,0.0079,-0.059500000000000004
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,45348.35,-785.2,-0.017,46364.7,46372.4,45274.85,46133.55,0.0,0.0,27.73,5.82,0.0101,88,12,-0.0349,-0.06309999999999999
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,40729.35,-842.0,-0.0203,41751.6,41763.85,40648.45,41571.35,0.0,0.0,27.62,4.49,0.0096,90,10,-0.1009,-0.08310000000000001
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9481.4,-68.4,-0.0072,9576.2,9583.65,9469.85,9549.8,0.0,0.0,20.47,3.52,0.0148,7,3,0.032799999999999996,-0.0602
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22093.1,-210.15,-0.009399999999999999,22373.0,22373.5,22071.4,22303.25,0.0,0.0,32.59,7.62,0.0159,22,8,0.0147,-0.0355
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20727.95,-159.3,-0.0076,20962.5,20964.8,20702.85,20887.25,0.0,0.0,22.96,4.7,0.0199,21,9,0.0506,-0.0385
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3654.7,-103.5,-0.0275,3779.9,3780.8,3646.4,3758.2,0.0,0.0,22.51,2.83,0.0118,46,4,0.0759,-0.0677
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,24872.95,-233.0,-0.009300000000000001,25168.6,25168.6,24848.0,25105.95,0.0,0.0,30.54,5.01,0.0125,37,13,0.060700000000000004,-0.032400000000000005
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,17057.8,-109.0,-0.0063,17221.65,17224.3,17039.2,17166.8,0.0,0.0,28.03,6.2,0.018000000000000002,19,11,0.022000000000000002,-0.0374
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,23781.7,-465.1,-0.0192,24298.75,24314.7,23746.3,24246.8,0.0,0.0,23.26,4.85,0.0179,43,7,-0.10099999999999999,-0.0787
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10573.65,-88.65,-0.0083,10689.65,10692.8,10564.95,10662.3,0.0,0.0,21.56,3.74,0.013500000000000002,11,4,0.1061,-0.0447
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17406.55,-306.7,-0.0173,17755.5,17755.5,17382.0,17713.25,0.0,0.0,26.91,5.04,0.008100000000000001,28,2,0.0325,-0.039900000000000005
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,14715.3,-185.5,-0.0124,14961.2,15015.25,14691.2,14900.8,0.0,0.0,9.56,1.49,0.0296,27,3,0.2293,0.022000000000000002
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13254.15,-251.05,-0.018600000000000002,13548.4,13548.6,13235.15,13505.2,0.0,0.0,25.35,3.45,0.0097,427,72,-0.0049,-0.0683
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,39548.15,-606.1,-0.0151,40353.55,40357.3,39501.5,40154.25,0.0,0.0,33.24,7.66,0.0108,45,5,-0.0264,-0.0575
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,15435.8,-183.95,-0.0118,15690.9,15738.4,15413.35,15619.75,0.0,0.0,9.66,1.49,0.0281,41,8,0.1745,0.013600000000000001
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9303.05,-90.75,-0.0097,9418.55,9421.2,9294.65,9393.8,0.0,0.0,23.17,3.69,0.013300000000000001,14,6,0.0669,-0.042199999999999994
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,18045.3,-251.35,-0.0137,18368.1,18368.1,18018.35,18296.65,0.0,0.0,29.66,9.71,0.0168,42,8,0.0,-0.055999999999999994
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22332.75,-223.45,-0.009899999999999999,22627.95,22627.95,22308.35,22556.2,0.0,0.0,24.32,4.49,0.0178,39,11,0.0,-0.0336
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,30690.55,-437.6,-0.0141,31255.35,31278.7,30653.05,31128.15,0.0,0.0,15.03,2.82,0.0212,41,9,0.0,-0.034
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9446.4,-118.06,-0.0123,9564.45,9661.5,9432.2,9564.46,0.0,0.0,,,,,,0.0291,-0.0545
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,10393.1,-87.4,-0.0083,10515.6,10524.85,10381.7,10480.5,0.0,0.0,32.48,7.04,0.0187,22,8,0.0,-0.039
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,40027.35,-647.65,-0.0159,40888.75,40892.5,39969.55,40675.0,0.0,0.0,31.33,7.24,0.0106,45,5,0.0,-0.0533
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9333.7,-131.0,-0.0138,9501.4,9526.6,9322.5,9464.7,9786.8,7502.95,16.32,2.22,0.0183,25,5,0.1641,-0.0007000000000000001
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11532.8,-159.35,-0.013600000000000001,11722.45,11722.45,11519.9,11692.15,12716.2,10090.65,38.22,7.79,0.011200000000000002,24,6,0.0639,-0.0611
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6396.7,-84.25,-0.013000000000000001,6501.75,6501.75,6384.0,6480.95,6681.8,5284.25,13.34,2.05,0.0317,10,1,0.0674,0.011699999999999999
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,33098.3,-648.7,-0.0192,33867.3,33867.3,33055.3,33747.0,36938.9,29313.2,14.12,2.16,0.0246,36,4,-0.0209,-0.0601
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,8926.05,-153.6,-0.0169,9097.15,9097.15,8914.7,9079.65,9792.6,7589.95,20.04,2.93,0.0116,27,3,0.07730000000000001,-0.0717
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7211.65,-132.95,-0.0181,7364.85,7364.85,7201.2,7344.6,7683.6,5985.3,22.23,3.26,0.0091,15,0,0.15380000000000002,-0.0441
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,15178.45,-325.5,-0.021,15556.45,15563.5,15147.65,15503.95,16755.8,11541.7,34.33,4.31,0.006500000000000001,15,0,0.14880000000000002,-0.0702
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,30018.4,-261.75,-0.0086,30410.2,30415.25,29993.0,30280.15,31140.0,23981.05,36.4,8.71,0.0152,21,9,0.105,-0.0125
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,9614.4,-150.8,-0.0154,9802.3,9802.3,9595.9,9765.2,10225.55,7956.45,10.88,1.93,0.0329,19,1,0.0471,-0.0127
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,32707.95,-336.05,-0.0102,33113.7,33130.95,32665.55,33044.0,34216.65,29070.85,20.86,3.44,0.0131,24,6,0.0802,-0.0365
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4183.4,-47.65,-0.0113,4239.7,4240.75,4179.2,4231.05,0.0,0.0,22.56,3.59,0.0127,,,0.0966,-0.0426
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,8995.35,-163.45,-0.0178,9196.9,9202.0,8978.2,9158.8,10152.15,4924.4,67.42,8.52,0.0151,22,8,-0.0058,-0.0727
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5014.7,-71.3,-0.013999999999999999,5100.1,5100.1,5008.6,5086.0,0.0,0.0,22.53,3.85,0.013600000000000001,71,14,0.1025,-0.0346
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,14780.0,-157.45,-0.0105,15002.0,15014.1,14762.05,14937.45,0.0,0.0,27.14,4.2,0.0105,62,12,0.11810000000000001,-0.0364
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14800.8,-82.0,-0.0055000000000000005,14969.45,14992.5,14781.45,14882.8,18764.95,13221.9,32.49,4.68,0.0152,7,3,-0.0524,-0.0262
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15047.05,-178.5,-0.011699999999999999,15287.3,15297.35,15028.65,15225.55,16323.15,12294.45,27.7,3.91,0.0085,59,16,0.07400000000000001,-0.0538
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,13294.95,-242.65,-0.0179,13577.05,13577.05,13283.55,13537.6,15154.1,11537.35,24.22,3.22,0.0097,69,6,0.0226,-0.0809
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,7522.1,-138.05,-0.018000000000000002,7690.15,7690.15,7507.3,7660.15,9195.15,5025.35,50.26,10.04,0.0054,18,0,0.2261,-0.031200000000000002
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7617.9,-213.65,-0.0273,7828.95,7833.4,7603.55,7831.55,9497.2,7603.55,53.62,9.01,0.0028000000000000004,14,2,-0.0857,-0.1175
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4487.2,-80.0,-0.0175,4593.15,4600.6,4481.3,4567.2,4887.85,2885.1,43.26,11.13,0.0111,13,2,0.22329999999999997,-0.053200000000000004
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,2930.9,-44.4,-0.0149,2982.55,2983.2,2926.65,2975.3,0.0,0.0,34.35,4.61,0.0097,30,5,0.032799999999999996,-0.0705
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10898.05,-223.65,-0.020099999999999996,11152.0,11152.3,10882.3,11121.7,0.0,0.0,50.85,6.44,0.0073,60,15,0.0126,-0.0852
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,36942.75,-701.55,-0.018600000000000002,37767.1,37787.45,36907.65,37644.3,0.0,0.0,28.34,3.35,0.0097,32,9,0.0814,-0.048799999999999996
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,21587.55,-506.7,-0.0229,22137.4,22137.9,21562.25,22094.25,0.0,0.0,28.94,4.41,0.0113,27,3,0.1609,-0.0642
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5055.3,-72.45,-0.0141,5141.85,5141.85,5049.2,5127.75,0.0,0.0,22.59,3.86,0.013600000000000001,70,13,0.10310000000000001,-0.0354
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14589.9,-247.2,-0.0167,14873.95,14898.5,14573.9,14837.1,16859.35,13680.9,32.08,3.44,0.005600000000000001,27,3,-0.019799999999999998,-0.0636
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11267.3,-194.95,-0.017,11497.8,11502.05,11251.05,11462.25,12097.3,9839.7,24.11,2.9,0.009399999999999999,45,5,0.0867,-0.0348
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1908.05,-35.75,-0.0184,1946.2,1947.2,1902.2,1943.8,2289.75,1617.15,56.98,10.06,0.0017000000000000001,88,12,-0.0489,-0.0739
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17314.5,-241.95,-0.0138,17626.05,17627.0,17282.7,17556.45,20923.3,16870.2,88.16,9.01,0.0083,23,7,-0.0665,-0.0919
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15011.15,-214.6,-0.0141,15268.85,15268.85,14995.85,15225.75,16983.45,13980.9,51.17,10.36,0.0105,23,7,-0.0055000000000000005,-0.0641
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15505.75,-194.4,-0.0124,15743.95,15753.15,15491.5,15700.15,16378.35,12891.5,25.21,4.04,0.0129,64,11,0.1315,-0.0387
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,8268.15,-52.6,-0.0063,8359.0,8359.0,8259.4,8320.75,8663.6,7121.55,29.25,5.24,0.0182,18,7,0.0034000000000000002,-0.026000000000000002
