indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,22002.0,132.15,0.6,21852.05,22023.05,21699.45,21869.85,22650.05,17269.5,32.76,4.45,0.81,58,92,10.6,-3.14
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,8411.1,142.95,1.73,8273.35,8425.7,8245.15,8268.15,9282.7,6776.05,30.52,3.73,0.79,15,35,1.56,-4.49
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,16084.15,121.7,0.76,15950.4,16104.6,15877.4,15962.45,18077.35,13314.7,26.71,3.43,0.74,90,160,0.04,-4.96
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,19804.05,129.35,0.66,19659.05,19821.5,19538.85,19674.7,20668.15,15832.85,30.44,4.05,0.79,148,252,6.82,-3.76
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16191.2,76.0,0.47,16095.85,16207.7,16008.0,16115.2,17112.15,5531.55,25.15,3.69,1.03,177,323,7.47,-3.16
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16654.2,72.0,0.43,16562.1,16672.75,16461.85,16582.2,17095.2,5635.2,26.3,3.93,1.04,87,163,10.08,-2.71
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13201.55,54.15,0.41,13129.9,13216.35,13057.75,13147.4,13842.6,6252.1,23.95,3.62,1.12,252,498,8.14,-2.77
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,22069.8,286.7,1.32,21779.7,22089.55,21666.6,21783.1,26476.9,5802.95,25.4,2.82,0.79,75,175,-4.42,-4.46
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17726.4,95.5,0.54,17612.15,17742.6,17515.7,17630.9,18838.1,14014.4,26.44,3.75,0.94,177,323,6.78,-3.46
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1597.55,3.2,0.2,1590.1,1599.85,1580.2,1594.35,1641.4,1346.5,24.58,3.87,1.2,45,105,0.0,-2.72
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27825.4,325.1,1.18,27565.6,27932.4,27427.4,27500.3,29179.1,19316.65,29.9,4.77,1.14,3,12,18.0,-4.52
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,30444.6,252.3,0.84,30241.75,30511.8,30108.6,30192.3,0.0,0.0,17.89,3.07,0.91,6,14,21.56,-1.25
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,50922.75,116.1,0.23,50938.2,51244.9,50725.9,50806.65,58485.05,49336.5,36.61,9.14,2.2,9,6,-13.0,-4.28
SECTORAL INDICES,NIFTY IT,NIFTY IT,36345.65,-2266.1,-5.87,37165.35,37176.7,35809.5,38611.75,43133.35,30918.95,25.82,6.74,2.91,10,0,-8.13,0.76
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1394.35,12.65,0.92,1381.6,1399.35,1370.1,1381.7,1786.15,1313.85,29.88,1.47,1.39,4,6,-14.45,-5.55
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12044.25,151.05,1.27,11959.7,12104.3,11937.5,11893.2,12509.75,7690.2,21.43,3.14,1.52,3,12,43.32,4.13
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,22125.8,-74.45,-0.34,22275.8,22323.75,22009.85,22200.25,23492.55,19121.1,33.47,4.82,0.66,11,9,4.06,-2.59
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8887.5,67.9,0.77,8818.3,8924.35,8747.4,8819.6,9175.55,5530.35,8.89,1.45,2.16,1,11,41.87,1.38
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,28928.8,16.95,0.06,28992.75,29057.25,28873.9,28911.85,29748.45,23783.15,20.26,2.28,0.54,3,7,18.37,0.03
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,824.45,9.15,1.12,815.45,826.0,802.0,815.3,1049.7,742.2,37.11,3.99,0.36,2,8,-14.4,-9.29
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14208.6,-18.4,-0.13,14259.15,14316.35,14136.1,14227.0,15144.95,6482.8,36.57,5.33,0.56,10,10,3.28,-3.39
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,36387.75,941.55,2.66,35526.9,36466.8,35346.0,35446.2,44426.55,14089.55,60.31,11.4,0.4,5,10,-8.42,-4.82
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,12159.05,247.8,2.08,11937.0,12186.1,11920.4,11911.25,13607.2,4632.7,10.98,1.67,2.64,3,12,14.11,-3.47
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,41892.5,-151.45,-0.36,42104.4,42115.05,41591.2,42043.95,46103.35,20019.15,39.49,5.11,0.46,18,12,4.01,-4.96
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31647.6,348.05,1.11,31347.4,31703.25,31100.95,31299.55,32654.2,21702.4,24.05,4.46,0.77,7,23,24.83,-3.34
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,20858.85,227.9,1.1,20654.65,20897.4,20535.5,20630.95,21299.4,12407.95,29.7,3,0.64,5,25,36.79,-1.55
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9782.1,-238.5,-2.38,9856.35,9856.85,9632.85,10020.6,11723.2,7836.0,70.09,9.57,1.1,16,4,-2.55,-2.24
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,28534.7,156.65,0.55,28388.2,28595.25,28269.05,28378.05,31895.45,25227.25,39.51,4.21,0.63,9,11,0.0,-2.33
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,18025.5,-39.55,-0.22,18083.9,18127.65,17930.95,18065.05,19594.1,16294.6,37.59,5.45,0.54,25,25,0.0,-4.17
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6384.05,-48.5,-0.75,6377.8,6404.65,6327.5,6432.55,6584.65,5288.6,14.93,2.96,2.86,11,39,5.45,0.26
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,12011.2,-227.4,-1.86,12083.9,12094.35,11960.8,12238.6,12852.45,9722.65,31.43,7.14,1.76,6,9,2.83,-3.34
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5730.7,-73.4,-1.26,5761.65,5767.25,5701.2,5804.1,0.0,0.0,31.22,7.87,1.82,15,15,4.57,-1.31
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,13176.75,-158.0,-1.18,13214.8,13242.15,13114.3,13334.75,13684.4,11375.5,17.21,3.03,1.98,7,13,1.35,0.23
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,21287.0,77.25,0.36,21120.6,21356.8,20951.2,21209.75,22435.45,15663.75,,,,,,14.62,-5.0
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,14208.75,51.6,0.36,14097.65,14255.3,13984.6,14157.15,14993.4,10678.25,,,,,,11.97,-5.11
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,166.35,-0.25,-0.15,167.0,167.65,166.05,166.6,192.05,161.8,,,,,,-5.93,2.55
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,203.4,-0.35,-0.17,204.2,205.0,203.05,203.75,232.4,197.8,,,,,,-4.81,2.62
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,264.68,0.0,0.0,264.68,264.68,264.68,264.68,0.0,0.0,,,,,,0.65,6.24
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,49566.6,487.75,0.99,49182.0,49642.9,48937.1,49078.85,0.0,0.0,31.48,4.29,0.6,13,37,-0.68,-3.12
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,33327.25,149.55,0.45,33126.95,33381.7,32952.05,33177.7,0.0,0.0,24.83,3.79,1.32,12,38,12.82,-1.48
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33927.1,204.15,0.61,33716.35,33966.7,33451.85,33722.95,0.0,0.0,22.88,3.77,1.27,29,71,10.73,-1.96
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20669.0,-16.55,-0.08,20632.35,20744.4,20532.4,20685.55,0.0,0.0,28.66,5.1,1.3,9,21,6.93,-2.51
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20946.4,-175.5,-0.83,20957.15,20995.1,20737.1,21121.9,0.0,0.0,31.98,10.31,1.93,14,16,3.0,-1.68
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26802.05,194.2,0.73,26645.0,26849.05,26536.45,26607.85,0.0,0.0,31.92,4.74,0.7,9,21,1.59,-2.29
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,30926.05,295.1,0.96,30688.45,30987.0,30496.55,30630.95,0.0,0.0,26.44,4.56,0.82,6,24,3.41,-3.13
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23778.35,62.8,0.26,23611.35,23798.35,23392.5,23715.55,0.0,0.0,33,7.82,1.37,24,26,3.33,-2.09
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,24858.65,188.4,0.76,24722.05,24909.75,24553.9,24670.25,0.0,0.0,28.7,4.64,0.68,9,21,5.65,-2.72
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,61827.7,421.65,0.69,61402.4,61896.8,60993.9,61406.05,0.0,0.0,33.24,5.05,0.78,17,33,7.94,-2.12
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,51874.9,517.65,1.01,51473.25,51960.45,51187.3,51357.25,0.0,0.0,29.32,4.82,0.71,13,37,2.2,-3.71
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,47665.0,281.75,0.59,47320.75,47709.6,47010.2,47383.25,0.0,0.0,29.17,6.12,0.98,41,59,2.89,-1.2
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,42739.9,258.45,0.61,42494.5,42832.05,42256.7,42481.45,0.0,0.0,28.06,4.71,0.93,36,64,-3.75,-3.92
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9619.5,-98.7,-1.02,9664.1,9676.95,9587.7,9718.2,0.0,0.0,20.67,3.56,1.46,4,6,5.2,-2.73
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22417.9,35.75,0.16,22397.3,22551.4,22271.3,22382.15,0.0,0.0,32.72,7.73,1.51,12,18,1.52,-2.41
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,21018.95,-60.2,-0.29,20990.85,21124.6,20869.6,21079.15,0.0,0.0,22.86,4.76,1.86,11,19,5.73,-2.19
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3869.8,60.7,1.59,3813.8,3877.35,3780.95,3809.1,0.0,0.0,23.94,3,1.1,10,40,12.57,-5.72
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,25207.85,2.95,0.01,25173.65,25279.25,25028.7,25204.9,0.0,0.0,30.74,5.07,1.23,19,31,4.99,-2.17
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,17097.35,-53.65,-0.31,17105.3,17204.5,17007.0,17151.0,0.0,0.0,28.09,6.21,1.75,13,17,0.11,-3.19
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24821.5,100.25,0.41,24672.45,24853.45,24500.55,24721.25,0.0,0.0,24.02,5.06,1.7,19,31,-3.89,-3.96
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10706.6,-47.05,-0.44,10717.1,10752.7,10668.25,10753.65,0.0,0.0,21.75,3.78,1.34,5,10,9.53,-2.84
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,18120.2,191.9,1.07,17956.4,18152.05,17852.25,17928.3,0.0,0.0,27.87,5.25,0.73,11,19,4.17,-2.06
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15571.05,280.45,1.83,15335.45,15588.9,15280.2,15290.6,0.0,0.0,10.1,1.57,2.63,3,27,30.04,1.56
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13877.8,87.4,0.63,13780.1,13890.2,13697.85,13790.4,0.0,0.0,25.73,3.61,0.91,177,323,4.02,-4.34
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,41096.55,282.05,0.69,40774.3,41174.6,40503.7,40814.5,0.0,0.0,33.98,7.96,1.05,19,31,1.45,-1.35
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16362.25,292.0,1.82,16108.15,16375.85,16064.8,16070.25,0.0,0.0,9.93,1.57,2.49,5,45,24.14,1.19
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9503.35,-13.35,-0.14,9483.5,9517.15,9422.0,9516.7,0.0,0.0,23.57,3.77,1.3,6,14,7.25,-2.07
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,18891.8,-10.85,-0.06,18834.65,18913.2,18679.3,18902.65,0.0,0.0,30.68,10.16,1.57,23,27,0.0,-0.68
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22768.9,41.7,0.18,22695.7,22827.75,22528.8,22727.2,0.0,0.0,24.84,4.57,1.68,21,29,0.0,-2.62
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31561.85,322.15,1.03,31230.8,31607.85,31069.6,31239.7,0.0,0.0,15.16,2.9,1.98,10,40,0.0,-2.52
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9865.35,-11.15,-0.11,9876.5,9908.2,9627.3,9876.5,0.0,0.0,,,,,,5.14,-2.35
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,10390.85,-99.7,-0.95,10369.4,10400.8,10273.1,10490.55,0.0,0.0,32,7.03,1.88,12,18,0.0,-1.2
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,41833.35,205.0,0.49,41570.7,41904.85,41269.9,41628.35,0.0,0.0,32.2,7.57,1.01,19,31,0.0,-0.74
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9917.95,184.95,1.9,9756.55,9929.4,9739.05,9733.0,9929.4,7502.95,17.21,2.36,1.56,2,28,21.94,-0.02
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11787.15,164.35,1.41,11648.8,11809.65,11579.65,11622.8,12716.2,10090.65,39.17,7.95,1.1,7,23,1.38,-5.17
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6945.2,130.25,1.91,6847.0,6977.7,6818.75,6814.95,6977.7,5284.25,14.35,2.23,2.61,1,10,14.45,3.4
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36370.35,712.8,2.0,35787.8,36422.3,35669.45,35657.55,36938.9,29313.2,15.58,2.36,2.03,4,36,7.49,-1.7
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9549.45,147.35,1.57,9428.6,9564.45,9387.55,9402.1,9792.6,7589.95,21.71,3.13,1.02,0,30,13.9,-3.72
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7508.5,83.6,1.13,7449.0,7519.8,7394.45,7424.9,7683.6,5985.3,23.33,3.39,0.86,3,12,17.91,-2.88
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,15842.85,39.05,0.25,15743.55,15866.65,15569.95,15803.8,16755.8,11541.7,38.8,4.5,0.62,4,11,19.7,-2.59
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,30831.3,92.9,0.3,30794.8,31074.75,30612.45,30738.4,31226.8,23981.05,38.55,8.86,1.49,15,15,11.63,-0.44
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10396.25,164.0,1.6,10251.75,10409.85,10168.9,10232.25,10412.65,7956.45,11.64,2.09,2.78,3,17,13.75,1.01
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,33573.7,-141.2,-0.42,33550.8,33637.5,33337.8,33714.9,34549.75,29070.85,21.61,3.54,1.26,11,19,10.0,-0.97
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4308.0,8.6,0.2,4286.7,4313.8,4263.1,4299.4,0.0,0.0,23.23,3.7,1.21,,,10.85,-2.58
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,8893.6,-208.1,-2.29,8941.7,8943.45,8774.55,9101.7,10152.15,4755.25,64.02,8.42,1.53,22,8,0.29,-4.4
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5157.05,2.45,0.05,5135.5,5163.6,5095.6,5154.6,0.0,0.0,23.51,4.02,1.28,24,60,11.95,-1.88
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15509.35,128.25,0.83,15408.85,15552.2,15321.6,15381.1,0.0,0.0,28.2,4.4,0.97,21,53,15.88,-1.55
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,15146.7,-64.85,-0.43,15119.05,15181.3,14993.65,15211.55,18764.95,9887.45,33.21,4.79,1.48,3,7,-4.31,-1.81
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15757.45,138.6,0.89,15643.2,15790.2,15567.95,15618.85,16323.15,8394.35,28.9,4.09,0.81,22,53,11.16,-3.54
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14213.5,195.25,1.39,14044.75,14232.7,13980.1,14018.25,15154.1,8010.1,25.95,3.44,0.87,18,57,8.22,-4.83
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,7972.65,-62.05,-0.77,8014.0,8023.15,7857.65,8034.7,9195.15,3374.95,52.67,10.64,0.53,9,9,29.63,3.18
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,8029.75,109.2,1.38,7928.55,8040.5,7854.2,7920.55,9497.2,6058.05,63.88,9.5,0.27,6,10,-9.13,-8.54
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4828.55,80.9,1.7,4753.05,4836.75,4732.8,4747.65,4887.85,2009.6,46.23,11.98,1.06,5,10,36.9,1.39
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3078.15,25.05,0.82,3054.75,3081.4,3034.25,3053.1,0.0,0.0,35.91,4.84,0.95,11,24,5.52,-4.71
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11418.15,162.7,1.45,11266.2,11436.7,11178.15,11255.45,0.0,0.0,53.29,6.75,0.7,24,51,0.08,-6.24
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,38616.6,286.45,0.75,38273.65,38655.65,38059.0,38330.15,0.0,0.0,29.97,3.51,0.92,9,32,11.33,-3.44
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,23010.95,348.0,1.54,22680.65,23031.65,22541.7,22662.95,0.0,0.0,31.36,4.72,1.04,4,26,17.76,-3.52
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5197.9,1.8,0.03,5176.4,5204.35,5135.85,5196.1,0.0,0.0,23.55,4.03,1.28,24,58,11.99,-1.97
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15223.6,278.7,1.86,14957.4,15238.85,14873.85,14944.9,17961.7,13680.9,34.12,3.59,0.53,3,27,-2.8,-5.0
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11915.0,162.8,1.39,11766.75,11931.55,11727.85,11752.2,12386.3,9839.7,25.46,3.07,0.84,8,42,12.05,-2.12
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1983.1,8.4,0.43,1972.35,1985.25,1964.8,1974.7,2387.55,1617.15,58.06,10.56,0.16,36,65,-1.35,-4.26
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18007.25,202.9,1.14,17816.2,18045.65,17683.8,17804.35,20923.3,14493.4,87.95,9.37,0.8,11,19,-6.68,-7.12
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15282.5,198.65,1.32,15114.95,15310.4,15003.0,15083.85,18289.65,13081.55,53.13,10.53,1.04,10,20,-4.91,-4.98
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15879.85,176.65,1.12,15735.55,15904.6,15655.3,15703.2,16378.35,12304.35,25.78,4.13,1.23,20,55,11.49,-3.38
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,8288.55,-76.55,-0.92,8279.2,8299.9,8192.1,8365.1,9449.55,7121.55,29.83,5.25,1.82,8,17,0.52,-1.0
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,25658.9,399.9,1.58,25294.65,25685.45,25121.0,25259.0,26459.7,16828.35,38.97,5.53,0.83,7,23,15.92,-3.87
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4733.65,-112.6,-2.32,4760.15,4763.1,4700.0,4846.25,5677.9,4235.9,24.9,4.56,2.06,6,11,-2.04,-0.4
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,7045.75,-58.8,-0.83,7040.3,7059.0,6986.6,7104.55,8238.85,6004.55,27.54,4.76,1.41,79,127,0.6,-1.89
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13119.35,20.5,0.16,13144.55,13144.55,13066.85,13098.85,17223.65,11930.1,22.92,3.54,0.25,,,-12.47,-9.24
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1298.75,8.8,0.68,1287.7,1301.7,1267.15,1289.95,1501.9,1056.45,227.72,6.43,0.37,11,10,0.0,-8.97
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1957.95,31.3,1.62,1932.55,1964.25,1920.95,1926.65,2789.8,1839.0,,2.35,0.76,10,31,0.0,-8.5
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11426.25,134.75,1.19,11303.35,11434.8,11216.4,11291.5,11820.05,9210.4,31.26,4.08,0.83,21,79,0.0,-2.27
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2968.97,5.09,0.17,2964.41,2970.04,2964.1,2963.88,0.0,0.0,,,,,,6.12,-0.12
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2610.21,4.45,0.17,2606.22,2610.99,2605.67,2605.76,0.0,0.0,,,,,,5.46,-0.25
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,885.36,1.38,0.15,883.97,885.63,883.78,883.98,0.0,0.0,,,,,,-1.13,-0.82
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3235.71,1.88,0.05,3234.4,3236.89,3234.0,3233.83,0.0,0.0,,,,,,7.31,0.37
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3229.35,5.53,0.17,3224.44,3229.82,3222.93,3223.82,0.0,0.0,,,,,,4.37,-0.52
