indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11326.75,-131.3,-1.15,11234.0,11397.35,11194.6,11458.05,12852.45,9722.65,29.14,6.73,1.88,13,2,6.96,-7.45
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5515.4,-46.1,-0.83,5434.7,5545.5,5432.65,5561.5,0.0,0.0,29.9,7.58,1.87,24,6,10.3,-4.97
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12797.7,-92.35,-0.72,12652.55,12824.5,12645.9,12890.05,13684.4,11375.5,17.02,2.94,1.91,15,5,6.46,-4.03
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,19741.0,-511.8,-2.53,19408.9,19938.95,19319.95,20252.8,22435.45,15663.75,0,0,0,,,20.73,-6.92
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,13163.85,-341.25,-2.53,12942.35,13295.85,12883.05,13505.1,14993.4,10678.25,0,0,0,,,18.07,-7.02
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,172.75,2.2,1.29,174.15,174.5,171.9,170.55,192.05,161.8,0,0,0,,,-8.38,3.69
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,211.35,2.7,1.29,213.05,213.5,210.3,208.65,232.4,197.8,0,0,0,,,-7.38,3.73
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,277.39,0.0,0.0,277.39,277.39,277.39,277.39,0.0,0.0,0,0,0,,,-3.65,4.8
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,49979.45,-683.7,-1.35,49013.5,50582.65,48997.05,50663.15,0.0,0.0,31.05,4.32,0.59,43,7,18.35,1.84
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,32689.2,-393.9,-1.19,32286.45,32847.25,32273.8,33083.1,0.0,0.0,24.78,3.71,1.32,42,8,18.32,-1.47
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33403.3,-462.55,-1.37,32893.45,33602.75,32876.25,33865.85,0.0,0.0,22.3,3.71,1.25,86,14,18.8,-0.95
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20280.2,-214.8,-1.05,20049.15,20326.65,20032.4,20495.0,0.0,0.0,28.06,5,1.27,25,5,13.47,-1.96
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,19943.2,-203.6,-1.01,19671.95,20107.95,19664.35,20146.8,0.0,0.0,30.59,9.81,2,25,5,9.45,-5.58
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26893.6,-303.6,-1.12,26598.0,27028.85,26571.0,27197.2,0.0,0.0,31.88,4.76,0.7,27,3,12.74,1.07
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,30845.6,-515.35,-1.64,30408.0,31228.1,30395.65,31360.95,0.0,0.0,26.37,4.55,0.83,28,2,14.79,0.7
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23057.65,-363.55,-1.55,22645.3,23316.6,22644.2,23421.2,0.0,0.0,31.7,7.58,1.44,43,7,11.98,-2.77
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25116.3,-360.8,-1.42,24654.3,25430.6,24650.25,25477.1,0.0,0.0,28.36,4.69,0.67,27,3,21.08,1.81
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,60782.15,-919.25,-1.49,59580.9,61550.5,59568.35,61701.4,0.0,0.0,31.74,4.96,0.81,45,5,19.15,-1.02
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,51496.0,-862.4,-1.65,50678.75,52140.25,50657.35,52358.4,0.0,0.0,29.07,4.79,0.72,43,7,14.69,0.27
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,46313.6,-638.45,-1.36,45323.8,46886.85,45315.95,46952.05,0.0,0.0,27.69,5.94,1.01,87,13,13.46,-2.26
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,41060.6,-692.6,-1.66,40126.85,41515.55,40114.45,41753.2,0.0,0.0,26.65,4.53,0.96,86,14,7.12,-3.34
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9141.45,-115.95,-1.25,9088.15,9175.05,9050.35,9257.4,0.0,0.0,19.92,3.38,1.36,9,1,4.59,-5.93
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22478.15,-266.05,-1.17,22170.0,22574.1,22166.0,22744.2,0.0,0.0,32.86,7.74,1.48,25,5,13.82,0.43
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20454.55,-232.15,-1.12,20218.6,20550.2,20212.8,20686.7,0.0,0.0,22.31,4.63,1.89,25,5,12.88,-2.96
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3704.75,-76.85,-2.03,3631.55,3751.85,3627.7,3781.6,0.0,0.0,22.32,2.87,1.12,45,5,23.14,-2.74
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,24877.85,-275.4,-1.09,24571.3,24959.4,24561.85,25153.25,0.0,0.0,30.09,5,1.2,43,7,11.87,-1.3
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,16666.25,-194.65,-1.15,16461.45,16733.2,16455.1,16860.9,0.0,0.0,27.5,6.05,1.76,25,5,7.66,-2.83
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,23603.15,-528.9,-2.19,23147.8,23910.75,23142.85,24132.05,0.0,0.0,22.73,4.81,1.81,44,6,6.08,-4.52
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10361.4,-145.9,-1.39,10301.6,10407.5,10257.5,10507.3,0.0,0.0,21.11,3.66,1.27,14,1,12.37,-3.65
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17891.3,-264.0,-1.45,17646.6,18067.3,17633.25,18155.3,0.0,0.0,27.66,5.19,0.75,25,5,15.81,-0.21
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15885.6,-231.05,-1.43,15647.3,15996.3,15626.9,16116.65,0.0,0.0,10.32,1.6,2.5,26,4,42.95,3.89
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13506.0,-260.8,-1.89,13255.85,13631.2,13253.55,13766.8,0.0,0.0,25.02,3.52,0.94,443,57,15.62,-2.06
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,40017.7,-455.2,-1.12,39338.05,40459.4,39332.4,40472.9,0.0,0.0,32.2,7.75,1.07,41,9,12.84,-1.95
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16619.05,-235.0,-1.39,16343.3,16732.45,16325.6,16854.05,0.0,0.0,10.27,1.6,2.39,45,5,37.43,3.42
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9137.7,-125.9,-1.36,9058.1,9180.4,9042.95,9263.6,0.0,0.0,24.69,3.62,1.27,18,2,10.76,-3.98
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,17976.75,-259.85,-1.42,17609.2,18187.25,17602.65,18236.6,0.0,0.0,28.78,9.66,1.69,45,5,0.0,-4.9
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22552.05,-309.4,-1.35,22295.35,22692.0,22283.95,22861.45,0.0,0.0,24.08,4.53,1.7,46,4,0.0,-0.77
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31785.7,-527.5,-1.63,31384.5,32051.25,31369.55,32313.2,0.0,0.0,14.85,2.92,1.95,44,6,0.0,1.75
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9413.1,-176.66,-1.84,9589.75,9589.75,9160.7,9589.76,0.0,0.0,0,0,0,,,7.29,-4.69
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9693.4,-114.0,-1.16,9561.05,9768.6,9560.5,9807.4,0.0,0.0,30.07,6.55,1.89,26,4,0.0,-7.6
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,41733.35,-405.75,-0.96,40938.75,42171.3,40933.65,42139.1,0.0,0.0,31.16,7.55,1.02,38,12,0.0,0.25
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9849.55,-106.4,-1.07,9684.6,9892.25,9673.8,9955.95,10078.6,7601.4,16.55,2.34,1.6,25,5,28.77,1.2
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11352.85,-184.25,-1.6,11218.6,11444.4,11213.95,11537.1,12716.2,10159.85,37.95,7.65,0.98,29,1,11.15,-2.32
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7074.75,-11.85,-0.17,6961.25,7114.0,6953.2,7086.6,7147.25,5521.95,14.51,2.26,2.61,8,3,30.57,3.81
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36453.4,-591.8,-1.6,36014.35,36756.75,35972.7,37045.2,37306.5,29802.2,15.3,2.36,1.86,37,3,21.48,2.23
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9320.1,-212.55,-2.23,9242.1,9403.0,9209.15,9532.65,9792.6,7775.8,21.06,3.06,0.98,29,1,21.08,-0.87
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7403.85,-106.55,-1.42,7337.6,7460.85,7328.0,7510.4,7774.6,6045.55,23.73,3.35,0.87,14,1,22.16,-0.28
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,14781.55,-277.2,-1.84,14531.9,14981.55,14526.3,15058.75,16755.8,11541.7,35.12,4.2,0.69,14,1,19.99,-6.47
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,31334.7,-368.4,-1.16,30826.4,31548.55,30823.8,31703.1,32131.15,23981.05,38.79,9,1.48,27,3,24.91,1.94
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10354.5,-101.6,-0.97,10205.2,10406.25,10191.4,10456.1,10544.05,8415.0,11.23,2.07,2.73,15,5,26.75,1.19
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,31975.15,-350.45,-1.08,31689.35,32119.5,31673.1,32325.6,34549.75,29070.85,20.69,3.37,1.31,30,0,8.72,-5.16
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4100.5,-53.55,-1.29,4063.35,4123.4,4055.85,4154.05,0.0,0.0,21.94,3.52,1.27,61,4,12.11,-4.63
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7731.8,-126.85,-1.61,7651.8,7834.05,7650.3,7858.65,10152.15,4755.25,57.2,7.32,1.78,29,1,-4.64,-15.05
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4965.35,-68.35,-1.36,4914.35,4995.85,4909.25,5033.7,0.0,0.0,22.37,3.87,1.32,77,7,14.9,-3.67
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15606.2,-165.35,-1.05,15309.2,15706.35,15305.3,15771.55,0.0,0.0,28.34,4.43,0.98,56,18,27.83,1.46
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14797.35,-225.95,-1.5,14579.65,14952.6,14568.45,15023.3,18764.95,9887.45,36.18,4.68,1.52,10,0,4.81,-2.72
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15697.75,-194.55,-1.22,15420.7,15809.15,15417.05,15892.3,16323.15,8394.35,29.36,4.07,0.82,58,17,21.61,0.51
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,13872.8,-305.7,-2.16,13698.75,14011.6,13697.05,14178.5,15154.1,8010.1,25.62,3.36,0.88,68,7,17.98,-1.04
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8166.5,39.7,0.49,7936.05,8288.3,7933.7,8126.8,9195.15,3374.95,52.52,10.9,0.56,11,7,56.72,1.64
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7534.85,-260.15,-3.34,7459.8,7660.7,7456.8,7795.0,9497.2,6058.05,56.72,8.91,0.3,13,3,-5.09,-4.87
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4535.65,-67.7,-1.47,4450.0,4599.75,4448.1,4603.35,4964.25,2009.6,42.1,11.25,1.11,13,2,50.28,-4.47
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3018.9,-67.9,-2.2,2968.05,3060.3,2967.65,3086.8,0.0,0.0,37.6,4.75,0.96,33,2,18.62,-1.12
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10886.5,-247.25,-2.22,10768.05,11024.95,10754.3,11133.75,0.0,0.0,55.37,6.43,0.74,72,3,9.08,-3.28
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,36461.0,-628.85,-1.7,36071.45,36773.8,35934.85,37089.85,0.0,0.0,28.22,3.32,0.98,39,2,16.79,-4.88
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22278.65,-593.65,-2.6,22046.1,22602.1,21970.7,22872.3,0.0,0.0,32.16,4.57,1.04,28,2,27.98,-1.7
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5000.6,-69.5,-1.37,4950.05,5031.45,4943.95,5070.1,0.0,0.0,22.39,3.88,1.31,76,6,14.82,-3.76
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14843.15,-241.05,-1.6,14609.15,14896.3,14608.75,15084.2,17961.7,13680.9,32.9,3.5,0.54,29,1,6.14,-0.68
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11825.3,-200.25,-1.67,11647.6,11891.3,11639.35,12025.55,12386.3,9839.7,24.77,3.05,0.9,47,3,18.45,0.62
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1913.7,-34.15,-1.75,1858.5,1920.05,1858.3,1947.85,2387.55,1617.15,55.63,9.35,0.16,91,13,11.78,-3.09
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17717.55,-326.35,-1.81,17442.25,17889.55,17438.65,18043.9,20923.3,14493.4,83.44,9.22,0.81,27,3,2.53,-0.49
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14648.85,-248.2,-1.67,14493.05,14766.55,14490.9,14897.05,18289.65,13081.55,52.35,10.08,0.91,28,2,3.24,-2.88
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15789.5,-229.25,-1.43,15595.35,15897.1,15584.5,16018.75,16396.4,12304.35,26.38,4.11,1.14,71,4,21.22,0.55
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7828.15,-89.15,-1.13,7738.15,7862.7,7735.9,7917.3,9449.55,7121.55,27.85,4.94,1.75,20,5,4.23,-6.42
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,24579.6,-617.9,-2.45,24267.55,24936.65,24249.5,25197.5,26459.7,16828.35,39.98,5.29,0.88,28,2,26.01,-2.69
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4410.4,-29.85,-0.67,4356.85,4421.2,4355.6,4440.25,5677.9,4235.9,24.53,4.24,2.13,12,5,-0.12,-8.99
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6759.05,-86.4,-1.26,6646.15,6799.55,6644.8,6845.45,8238.85,6004.55,27.11,4.57,1.41,185,22,7.57,-4.86
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,12405.4,-296.25,-2.33,12500.05,12562.4,12353.3,12701.65,17223.65,11930.1,20.88,3.28,0.26,,,1.02,-5.29
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1157.2,-25.25,-2.14,1141.95,1174.95,1141.9,1182.45,1501.9,1056.45,198.97,5.73,0.44,18,3,0.0,-10.29
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1861.1,-41.55,-2.18,1847.3,1875.55,1840.1,1902.65,2789.8,1839.0,0,2.24,0.73,38,3,0.0,-3.4
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11221.2,-209.95,-1.84,11004.15,11321.7,11001.95,11431.15,11820.05,9210.4,31.27,4.01,0.84,94,6,0.0,-0.62
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3119.5,-84.05,-2.62,3085.8,3168.65,3083.2,3203.55,4005.5,3083.2,22.93,3.18,1.67,13,3,0.65,-6.49
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14360.9,-278.0,-1.9,14206.4,14477.4,14158.0,14638.9,15284.3,12226.8,28.36,3.8,1.02,45,5,14.46,-3.25
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2992.95,-1.21,-0.04,2994.68,2994.7,2987.3,2994.16,0.0,0.0,0,0,0,,,6.86,0.98
