indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17102.55,232.85,1.38,16971.0,17135.95,16905.15,16869.7,18838.1,14014.4,25.09,3.57,0.98,118,381,12.23,-2.92
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1537.2,21.1,1.39,1524.95,1542.45,1521.95,1516.1,1641.4,1346.5,23.2,3.67,1.23,26,124,0.0,-3.32
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27366.8,499.65,1.86,27053.5,27471.45,26909.8,26867.15,29179.1,19316.65,31.76,4.61,1.18,2,13,31.59,-1.08
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,29543.4,256.1,0.87,29469.15,29645.2,29184.0,29287.3,0.0,0.0,17.02,2.96,0.95,5,15,19.61,-2.53
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,50000.8,203.3,0.41,49985.85,50186.45,49354.8,49797.5,58485.05,49336.5,35.92,8.91,1.65,4,11,-2.49,-1.44
SECTORAL INDICES,NIFTY IT,NIFTY IT,30126.8,-178.45,-0.59,30554.85,30563.35,29823.15,30305.25,40301.4,29823.15,21.53,5.62,3.49,9,1,-20.87,-16.65
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1362.45,14.45,1.07,1351.9,1367.0,1349.0,1348.0,1786.15,1313.85,28.29,1.42,1.34,2,8,-5.91,-2.19
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12049.2,269.45,2.29,11861.05,12200.9,11849.6,11779.75,12509.75,7690.2,19.98,3.07,1.56,1,14,38.73,1.07
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,23005.5,333.3,1.47,22703.6,23082.8,22703.6,22672.2,23492.55,19121.1,33.93,4.94,0.69,2,18,14.3,4.0
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,9372.6,45.35,0.49,9389.3,9448.95,9235.9,9327.25,9918.65,5729.15,9.25,1.52,2.06,1,11,59.12,5.05
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,28054.05,124.95,0.45,28019.1,28169.0,27841.45,27929.1,29748.45,23783.15,19.56,2.2,0.56,2,8,15.74,-2.46
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,757.8,13.65,1.83,749.75,760.0,745.85,744.15,1049.7,734.0,33.52,3.6,0.4,1,9,-8.43,-7.55
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14853.35,203.4,1.39,14676.1,14900.3,14673.95,14649.95,15148.75,6482.8,37.21,5.5,0.58,1,19,14.77,4.39
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,36752.4,757.55,2.1,36252.4,36890.25,35942.75,35994.85,44426.55,14089.55,57.28,11.28,0.41,1,14,3.68,1.83
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11812.25,181.35,1.56,11672.2,11901.15,11668.25,11630.9,13607.2,4632.7,9.83,1.59,2.22,4,11,20.62,-2.75
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,43416.05,558.85,1.3,43020.15,43473.0,42935.9,42857.2,46103.35,20019.15,40.14,5.23,0.44,8,22,12.23,4.22
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,30518.9,512.4,1.71,30286.35,30621.35,30051.95,30006.5,32654.2,21702.4,22.52,4.23,0.8,4,26,25.07,-3.28
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,20144.75,302.15,1.52,20031.7,20203.5,19910.45,19842.6,21300.0,12407.95,27.63,2.85,0.67,5,25,45.97,-3.23
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,8267.85,-6.9,-0.08,8347.55,8353.95,8186.1,8274.75,11723.2,7836.0,58.83,8.1,1.31,13,7,-8.9,-14.73
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,27406.25,328.65,1.21,27218.4,27471.9,27037.6,27077.6,31895.45,25227.25,38.2,3.99,0.64,4,16,0.0,-3.35
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,18750.8,234.45,1.27,18564.55,18791.5,18561.1,18516.35,19594.1,16294.6,38.22,5.6,0.55,12,38,0.0,4.07
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6180.5,50.5,0.82,6165.15,6199.95,6128.4,6130.0,6584.65,5288.6,14.08,2.84,2.8,14,36,9.28,-2.84
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11297.95,105.0,0.94,11255.7,11339.25,11157.2,11192.95,12852.45,9722.65,28.79,6.65,1.9,5,10,5.61,-5.63
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5493.85,55.2,1.01,5468.15,5516.2,5436.55,5438.65,0.0,0.0,29.48,7.47,1.9,10,20,8.86,-3.49
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12715.35,50.25,0.4,12722.8,12758.65,12624.95,12665.1,13684.4,11375.5,16.85,2.91,1.93,9,11,4.14,-2.99
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,19567.4,443.35,2.32,19333.05,19704.85,19198.1,19124.05,22435.45,15663.75,0,0,0,,,17.39,-7.13
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,13048.05,295.65,2.32,12891.8,13139.7,12801.8,12752.4,14993.4,10678.25,0,0,0,,,14.81,-7.2
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,173.45,-2.0,-1.14,174.5,175.15,172.8,175.45,192.05,161.8,0,0,0,,,-7.12,3.74
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,212.2,-2.45,-1.14,213.5,214.25,211.4,214.65,232.4,197.8,0,0,0,,,-6.11,3.79
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,277.39,0.0,0.0,277.39,277.39,277.39,277.39,0.0,0.0,0,0,0,,,-3.65,3.8
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,49534.3,903.2,1.86,49040.65,49660.65,48868.3,48631.1,0.0,0.0,30.22,4.2,0.6,4,46,13.25,0.74
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,32429.75,421.0,1.32,32173.8,32541.95,32084.65,32008.75,0.0,0.0,24.26,3.64,1.35,12,38,15.78,-2.43
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33048.1,441.4,1.35,32767.3,33136.8,32702.9,32606.7,0.0,0.0,21.76,3.62,1.29,18,82,14.99,-2.3
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20087.6,154.15,0.77,20013.1,20148.35,19888.25,19933.45,0.0,0.0,27.58,4.91,1.29,10,20,12.06,-2.35
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,19855.35,205.45,1.05,19758.75,19929.7,19640.05,19649.9,0.0,0.0,30.14,9.67,2.03,10,20,7.49,-4.69
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26641.85,248.4,0.94,26509.9,26718.15,26345.7,26393.45,0.0,0.0,31.29,4.67,0.71,5,25,10.62,-0.29
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,30625.3,512.35,1.7,30352.25,30744.9,30224.3,30112.95,0.0,0.0,25.74,4.44,0.85,4,26,11.73,-0.47
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,22738.65,204.0,0.91,22642.95,22777.0,22487.85,22534.65,0.0,0.0,30.98,7.41,1.47,18,32,7.78,-3.87
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,24873.35,428.5,1.75,24666.35,24942.85,24511.95,24444.85,0.0,0.0,27.61,4.57,0.69,2,28,16.25,0.33
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,60435.2,1076.25,1.81,59818.75,60591.45,59547.45,59358.95,0.0,0.0,31,4.84,0.83,11,39,15.17,-2.14
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,51314.7,1002.25,1.99,50721.65,51513.55,50684.25,50312.45,0.0,0.0,28.4,4.68,0.74,6,44,11.34,-0.45
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,46110.3,829.35,1.83,45663.1,46237.55,45571.35,45280.95,0.0,0.0,27.07,5.81,1.03,25,75,9.56,-2.58
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,40688.75,641.95,1.6,40356.2,40767.7,40259.25,40046.8,0.0,0.0,25.99,4.42,0.99,24,76,2.13,-3.88
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9115.7,73.85,0.82,9087.1,9154.85,9038.35,9041.85,0.0,0.0,19.7,3.35,1.37,5,5,3.43,-4.46
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22302.3,230.6,1.04,22166.8,22382.85,22089.35,22071.7,0.0,0.0,32.26,7.6,1.51,7,23,11.86,-0.55
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20351.4,202.3,1.0,20239.15,20441.6,20169.9,20149.1,0.0,0.0,21.97,4.56,1.91,9,21,10.98,-2.84
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3686.75,77.5,2.15,3636.85,3695.2,3631.1,3609.25,0.0,0.0,21.75,2.8,1.15,5,45,17.08,-3.8
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,24662.35,221.25,0.91,24524.85,24732.7,24406.0,24441.1,0.0,0.0,29.56,4.92,1.22,12,38,10.24,-2.09
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,16559.35,137.9,0.84,16488.8,16620.6,16397.8,16421.45,0.0,0.0,27.1,5.96,1.78,9,21,6.47,-2.95
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,23419.3,263.15,1.14,23293.2,23465.8,23185.35,23156.15,0.0,0.0,22.3,4.72,1.84,17,33,1.67,-5.01
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10298.6,89.35,0.88,10270.2,10339.1,10192.2,10209.25,0.0,0.0,20.8,3.61,1.29,7,8,10.96,-3.28
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17841.1,331.6,1.89,17629.25,17917.15,17582.25,17509.5,0.0,0.0,27.07,5.08,0.76,0,30,12.33,-0.93
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15633.05,267.95,1.74,15451.35,15696.25,15446.1,15365.1,0.0,0.0,9.99,1.55,2.59,4,26,35.21,0.66
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13373.25,169.85,1.29,13275.9,13387.6,13213.15,13203.4,0.0,0.0,24.46,3.44,0.96,118,381,10.81,-3.03
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,39859.9,657.2,1.68,39540.3,40027.4,39410.2,39202.7,0.0,0.0,31.54,7.59,1.1,13,37,9.3,-2.34
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16407.55,282.25,1.75,16214.8,16468.4,16210.15,16125.3,0.0,0.0,9.97,1.55,2.47,7,43,30.56,0.75
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9075.6,78.3,0.87,9054.45,9110.05,8979.65,8997.3,0.0,0.0,24.31,3.56,1.29,9,11,9.31,-3.87
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,18043.05,308.65,1.74,17877.45,18108.4,17862.75,17734.4,0.0,0.0,28.39,9.53,1.72,11,39,0.0,-4.01
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22443.0,245.1,1.1,22300.7,22516.35,22246.65,22197.9,0.0,0.0,23.7,4.46,1.73,10,40,0.0,-1.28
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31554.95,428.95,1.38,31323.9,31649.6,31266.7,31126.0,0.0,0.0,14.54,2.85,1.99,8,42,0.0,0.08
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9355.35,150.01,1.62,9205.35,9420.05,9139.4,9205.34,0.0,0.0,0,0,0,,,5.11,-4.87
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9616.05,56.85,0.59,9618.85,9648.7,9509.7,9559.2,0.0,0.0,29.66,6.46,1.91,11,19,0.0,-6.78
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,41545.15,733.15,1.8,41167.05,41721.6,41073.55,40812.0,0.0,0.0,30.47,7.38,1.05,12,38,0.0,-0.08
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9763.15,196.15,2.05,9613.65,9796.95,9608.8,9567.0,10078.6,7601.4,16.08,2.27,1.65,3,27,23.8,-1.18
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11310.05,121.0,1.08,11249.4,11346.6,11146.0,11189.05,12716.2,10159.85,37.4,7.54,1,6,24,9.17,-3.47
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7134.7,161.15,2.31,7003.0,7220.6,6995.7,6973.55,7220.6,5521.95,14.3,2.23,2.65,2,9,26.41,3.13
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36273.85,684.25,1.92,35765.35,36409.9,35755.75,35589.6,37306.5,29802.2,14.94,2.31,1.91,6,34,16.64,0.12
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9319.7,201.9,2.21,9170.9,9352.9,9167.2,9117.8,9792.6,7775.8,20.61,2.99,1,3,27,18.51,-1.92
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7372.8,97.9,1.35,7323.9,7401.1,7287.25,7274.9,7774.6,6045.55,23.32,3.29,0.89,2,13,19.82,-1.3
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,14806.25,230.45,1.58,14728.9,14857.95,14624.5,14575.8,16755.8,11541.7,34.63,4.14,0.7,3,12,17.1,-6.67
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,30829.6,360.6,1.18,30619.65,30901.3,30513.2,30469.0,32131.15,23981.05,37.72,8.75,1.53,9,21,20.88,0.54
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10315.0,224.3,2.22,10130.3,10363.15,10124.3,10090.7,10544.05,8415.0,10.94,2.02,2.8,3,17,20.52,-0.3
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,31806.65,201.75,0.64,31794.2,31909.45,31485.45,31604.9,34549.75,29070.85,20.45,3.33,1.33,8,22,7.25,-4.73
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4080.85,44.25,1.1,4059.25,4093.85,4040.1,4036.6,0.0,0.0,21.6,3.46,1.29,13,52,10.39,-4.79
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7706.85,-6.5,-0.08,7770.55,7772.4,7618.5,7713.35,10152.15,4755.25,57.06,7.3,1.78,19,11,-6.06,-13.14
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4919.8,46.9,0.96,4900.45,4933.85,4866.5,4872.9,0.0,0.0,21.95,3.8,1.34,16,68,12.44,-4.24
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15506.4,291.6,1.92,15292.7,15564.15,15283.45,15214.8,0.0,0.0,27.63,4.32,1.01,9,65,24.1,0.58
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14534.9,159.95,1.11,14453.4,14595.55,14338.7,14374.95,18764.95,9887.45,35.15,4.55,1.56,2,8,0.54,-4.13
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15669.4,342.0,2.23,15410.85,15726.2,15404.3,15327.4,16323.15,8394.35,28.67,3.98,0.84,2,73,18.5,0.08
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,13847.95,281.2,2.07,13644.4,13891.0,13642.55,13566.75,15154.1,8010.1,25.06,3.29,0.9,11,64,14.65,-1.84
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8293.95,205.9,2.55,8173.55,8352.25,8147.1,8088.05,9195.15,3374.95,52.02,10.8,0.56,2,16,51.09,6.26
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7441.85,94.45,1.29,7372.6,7466.65,7302.05,7347.4,9497.2,6058.05,55.31,8.69,0.31,5,11,-9.32,-7.8
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4573.25,120.3,2.7,4510.5,4587.9,4501.35,4452.95,4964.25,2009.6,41.34,11.04,1.13,0,15,49.44,-4.04
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,2977.45,38.35,1.3,2958.25,2988.55,2939.2,2939.1,0.0,0.0,36.61,4.62,0.98,8,27,14.26,-2.61
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10835.0,155.0,1.45,10743.55,10866.25,10659.1,10680.0,0.0,0.0,54.32,6.31,0.75,12,63,6.67,-5.02
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,36370.15,691.25,1.94,35872.75,36483.8,35838.5,35678.9,0.0,0.0,27.62,3.25,1,7,34,13.21,-5.55
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22176.6,437.7,2.01,21882.3,22243.7,21746.9,21738.9,0.0,0.0,31.38,4.46,1.07,2,28,24.85,-2.89
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4955.6,47.15,0.96,4936.25,4969.75,4901.35,4908.45,0.0,0.0,21.98,3.81,1.34,16,66,12.39,-4.31
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14645.25,205.15,1.42,14497.9,14674.95,14388.15,14440.1,17961.7,13680.9,32.01,3.4,0.55,7,23,2.73,-3.45
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11666.0,198.35,1.73,11523.75,11703.85,11512.3,11467.65,12386.3,9839.7,24.02,2.95,0.93,10,40,14.34,-1.95
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1885.65,12.2,0.65,1885.2,1891.0,1868.4,1873.45,2387.55,1617.15,54.46,9.15,0.17,35,68,6.57,-4.42
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17658.25,256.75,1.48,17481.2,17708.25,17375.3,17401.5,20923.3,14493.4,81.95,9.06,0.82,4,26,-0.17,-1.98
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14543.6,103.3,0.72,14514.8,14590.45,14331.25,14440.3,18289.65,13081.55,51.61,9.94,0.92,7,23,1.02,-4.42
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15639.85,168.95,1.09,15550.75,15686.65,15450.75,15470.9,16396.4,12304.35,25.85,4.02,1.16,15,60,18.16,-1.17
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7723.35,32.65,0.42,7728.6,7747.25,7648.4,7690.7,9449.55,7121.55,27.36,4.85,1.78,10,15,1.65,-6.6
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,24510.4,477.9,1.99,24197.75,24577.5,24024.55,24032.5,26459.7,16828.35,39.09,5.17,0.9,4,26,23.05,-3.73
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4382.0,20.55,0.47,4382.75,4398.7,4345.95,4361.45,5677.9,4235.9,24.26,4.19,2.16,7,10,-1.83,-7.09
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6698.4,66.4,1.0,6665.55,6714.1,6623.75,6632.0,8238.85,6004.55,26.6,4.49,1.44,53,154,4.29,-4.54
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,12429.8,171.6,1.4,12276.6,12443.2,12276.6,12258.2,17223.65,11930.1,20.61,3.24,0.26,,,-1.09,-5.39
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1158.15,6.9,0.6,1159.35,1162.25,1138.25,1151.25,1501.9,1056.45,197.94,5.7,0.44,7,14,0.0,-10.92
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1843.65,29.85,1.65,1819.4,1849.3,1818.6,1813.8,2789.8,1808.45,0,2.18,0.75,11,30,0.0,-6.17
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11166.1,242.0,2.22,10973.8,11191.95,10972.25,10924.1,11820.05,9210.4,30.44,3.9,0.86,12,88,0.0,-1.72
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3068.0,51.95,1.72,3031.5,3077.55,3020.3,3016.05,4005.5,2997.0,22.17,3.08,1.72,3,13,-5.33,-7.89
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14239.95,267.05,1.91,14059.65,14292.1,14030.65,13972.9,15284.3,12226.8,27.59,3.69,1.05,9,41,11.55,-4.17
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2996.99,4.92,0.16,2992.59,3000.16,2992.59,2992.07,0.0,0.0,0,0,0,,,6.86,0.58
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2633.53,4.42,0.16,2629.57,2636.51,2629.57,2629.11,0.0,0.0,0,0,0,,,6.08,0.52
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,888.42,1.37,0.15,887.05,889.45,887.05,887.05,0.0,0.0,0,0,0,,,-0.47,-0.02
