indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,15864.5,-54.65,-0.34,15870.4,15880.4,15689.9,15919.15,18077.35,13314.7,26.19,3.39,0.75,153,95,0.4,-5.49
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,19668.05,-25.45,-0.13,19643.25,19687.7,19438.45,19693.5,20668.15,15832.85,30.13,4.02,0.8,237,161,6.89,-3.7
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16096.65,0.8,0.0,16060.9,16107.25,15935.35,16095.85,17112.15,8254.5,24.93,3.67,1.05,291,206,6.89,-3.2
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16598.8,13.75,0.08,16552.1,16610.25,16428.15,16585.05,17095.2,8318.55,26.16,3.92,1.06,138,111,9.37,-2.52
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13138.4,8.25,0.06,13104.5,13145.9,13014.8,13130.15,13842.6,7145.35,23.78,3.6,1.14,473,274,7.3,-2.75
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,21676.0,-173.0,-0.79,21793.6,21801.8,21518.7,21849.0,26476.9,8567.2,25.08,2.77,0.81,182,68,-4.0,-4.42
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17607.35,-9.95,-0.06,17576.15,17620.85,17422.75,17617.3,18330.05,14479.0,26.17,3.73,0.96,291,206,6.43,-3.51
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1591.4,1.35,0.08,1587.35,1592.3,1576.35,1590.05,1641.4,1346.5,24.42,3.86,1.22,89,61,0.0,-2.78
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27519.55,-144.95,-0.52,27602.55,27643.45,27307.55,27664.5,29179.1,19316.65,29.57,4.72,1.14,12,2,17.55,-4.26
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,30367.5,56.6,0.19,30257.5,30385.35,30081.15,30310.9,0.0,0.0,17.86,3.06,0.94,9,11,19.56,-0.74
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,51882.75,1151.1,2.27,50667.85,51935.55,50383.9,50731.65,58485.05,49336.5,37.24,9.31,2.2,2,13,-11.42,-5.07
SECTORAL INDICES,NIFTY IT,NIFTY IT,35611.05,-532.25,-1.47,36079.85,36105.85,35211.95,36143.3,41606.75,30918.95,25.3,6.61,2.97,10,0,-15.67,-4.31
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1390.75,-2.25,-0.16,1393.0,1393.6,1376.25,1393.0,1786.15,1313.85,29.98,1.46,1.39,6,4,-14.1,-5.37
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,11943.15,21.95,0.18,11823.75,11959.55,11756.0,11921.2,12509.75,7690.2,20.55,3.11,1.58,9,6,43.6,3.75
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,21961.35,-158.55,-0.72,22094.5,22103.95,21810.25,22119.9,23492.55,19121.1,33.21,4.78,0.67,17,3,1.78,-2.74
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8876.2,-45.5,-0.51,8902.45,8937.05,8758.3,8921.7,9175.55,5530.35,8.88,1.45,2.16,9,3,42.41,2.08
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,28944.15,182.6,0.63,28731.55,28961.65,28698.3,28761.55,29748.45,23783.15,20.27,2.28,0.54,6,4,16.12,-0.43
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,824.85,5.15,0.63,819.1,826.1,807.45,819.7,1049.7,742.2,37.27,3.99,0.36,3,7,-14.16,-10.65
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14139.85,-88.6,-0.62,14211.5,14215.95,14008.35,14228.45,15144.95,7249.7,36.38,5.3,0.56,17,3,1.23,-3.07
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,36437.3,346.35,0.96,36063.3,36486.0,35697.3,36090.95,44426.55,21967.45,60.38,11.42,0.4,4,10,-7.97,-4.15
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,12208.2,62.05,0.51,12139.75,12219.35,12079.95,12146.15,13607.2,6645.9,11,1.67,2.64,6,9,15.88,-0.56
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,41394.4,-261.95,-0.63,41583.55,41583.55,41048.9,41656.35,46103.35,31279.6,39.04,5.05,0.46,23,7,1.21,-5.6
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31579.2,26.1,0.08,31498.85,31616.9,31146.95,31553.1,32654.2,23850.75,24.02,4.45,0.81,17,13,22.71,-2.41
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,20722.35,-95.7,-0.46,20719.4,20752.2,20428.35,20818.05,21299.4,13363.1,29.45,2.98,0.66,20,10,36.94,-0.89
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9545.05,-150.55,-1.55,9649.95,9657.8,9444.1,9695.6,11536.7,7836.0,68.15,9.34,1.13,18,2,-6.46,-4.73
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,28342.85,-12.25,-0.04,28316.95,28376.5,28103.75,28355.1,31895.45,25227.25,39.19,4.18,0.61,11,9,0.0,-2.96
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,17930.7,-86.0,-0.48,17994.5,17999.4,17758.5,18016.7,19594.1,16294.6,37.37,5.42,0.54,36,14,0.0,-4.27
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6374.75,13.75,0.22,6343.55,6381.2,6288.95,6361.0,6584.65,5288.6,14.91,2.96,2.92,32,18,4.06,-0.38
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11955.65,-16.55,-0.14,11962.4,11983.0,11826.6,11972.2,12852.45,9722.65,31.28,7.11,1.77,9,6,-0.21,-5.19
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5686.8,-5.95,-0.1,5682.65,5690.55,5620.65,5692.75,0.0,0.0,30.93,7.81,1.86,17,12,2.66,-3.56
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,13149.8,42.05,0.32,13084.9,13157.05,13020.6,13107.75,13684.4,11375.5,17.18,3.03,2.01,13,7,-0.97,-1.39
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,21156.4,87.65,0.42,21011.95,21172.45,20825.2,21068.75,31895.45,1056.45,,,,,,11.49,-5.02
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,14114.35,54.1,0.38,14018.0,14125.05,13893.35,14060.25,31895.45,1056.45,,,,,,8.9,-5.16
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,166.85,-0.35,-0.21,167.45,168.15,166.8,167.2,31895.45,161.8,,,,,,-4.57,2.58
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,204.1,-0.35,-0.17,204.8,205.7,204.0,204.45,31895.45,197.8,,,,,,-3.47,2.61
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,271.2,3.96,1.48,271.2,271.2,271.2,267.24,0.0,0.0,,,,,,1.62,7.26
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,49765.6,593.7,1.21,49263.15,49821.05,48829.2,49171.9,0.0,0.0,31.51,4.3,0.6,25,25,0.87,-3.24
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,33224.3,-13.15,-0.04,33173.6,33241.55,32935.25,33237.45,0.0,0.0,24.48,3.78,1.35,31,19,12.22,-1.39
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33844.4,18.0,0.05,33758.1,33866.75,33494.55,33826.4,0.0,0.0,22.68,3.76,1.3,54,45,10.63,-1.74
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20627.45,56.3,0.27,20551.55,20638.55,20413.35,20571.15,0.0,0.0,28.6,5.09,1.32,15,14,5.98,-3.19
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20822.85,-10.15,-0.05,20766.05,20844.45,20555.25,20833.0,0.0,0.0,31.8,10.25,1.97,17,13,2.35,-3.14
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26765.85,46.4,0.17,26702.4,26779.65,26524.6,26719.45,0.0,0.0,31.88,4.73,0.72,13,17,1.74,-2.34
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,30876.95,107.25,0.35,30726.55,30909.85,30436.15,30769.7,0.0,0.0,26.38,4.55,0.82,18,12,2.39,-2.99
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23611.65,-41.7,-0.18,23572.6,23632.95,23319.65,23653.35,0.0,0.0,32.83,7.77,1.42,29,21,3.61,-2.22
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25061.75,269.45,1.09,24874.15,25086.35,24627.1,24792.3,0.0,0.0,28.84,4.68,0.68,16,14,5.88,-2.77
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,61988.55,231.95,0.38,61707.2,62055.95,61037.65,61756.6,0.0,0.0,33.27,5.06,0.8,29,21,6.98,-1.56
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,51813.2,265.95,0.52,51498.8,51867.7,51055.2,51547.25,0.0,0.0,29.23,4.82,0.72,26,24,1.59,-3.51
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,47302.9,-27.65,-0.06,47219.5,47356.15,46642.6,47330.55,0.0,0.0,28.9,6.07,1,59,41,2.91,-1.32
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,42151.05,-179.35,-0.42,42197.25,42203.8,41678.4,42330.4,0.0,0.0,27.41,4.65,0.94,58,41,-3.09,-4.64
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9623.3,82.45,0.86,9530.4,9628.8,9508.8,9540.85,0.0,0.0,20.68,3.56,1.46,3,7,2.13,-4.08
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22467.35,42.15,0.19,22390.5,22481.2,22208.5,22425.2,0.0,0.0,32.81,7.74,1.53,14,15,2.25,-2.7
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20960.3,14.75,0.07,20938.75,20970.85,20768.85,20945.55,0.0,0.0,22.79,4.75,1.89,18,11,5.4,-2.95
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3826.05,-6.5,-0.17,3810.1,3831.15,3757.75,3832.55,0.0,0.0,23.38,2.97,1.18,28,22,13.44,-5.22
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,25255.4,67.0,0.27,25150.6,25268.7,24990.05,25188.4,0.0,0.0,30.79,5.08,1.23,25,25,4.54,-2.41
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,17111.1,48.0,0.28,17037.6,17120.65,16917.8,17063.1,0.0,0.0,28.1,6.22,1.78,16,13,-0.05,-3.93
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24486.65,-167.25,-0.68,24594.35,24595.9,24320.4,24653.9,0.0,0.0,23.65,4.99,1.72,31,19,-2.96,-4.58
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10735.9,87.9,0.83,10646.65,10742.25,10611.25,10648.0,0.0,0.0,21.83,3.8,1.33,5,10,6.89,-3.64
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,18054.2,45.1,0.25,17995.1,18068.9,17855.3,18009.1,0.0,0.0,27.72,5.23,0.73,15,15,5.01,-1.92
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15540.85,9.7,0.06,15468.8,15552.45,15378.65,15531.15,0.0,0.0,10.08,1.57,2.72,19,11,31.91,3.25
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13777.5,-14.2,-0.1,13759.9,13788.9,13630.55,13791.7,0.0,0.0,25.37,3.59,0.93,291,206,4.3,-4.37
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,40688.2,-128.45,-0.31,40660.95,40724.7,40147.3,40816.65,0.0,0.0,33.57,7.88,1.11,33,17,1.73,-1.88
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16304.2,18.35,0.11,16209.95,16316.8,16133.95,16285.85,0.0,0.0,9.89,1.57,2.59,27,23,25.74,2.59
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9485.3,44.3,0.47,9430.25,9490.15,9396.55,9441.0,0.0,0.0,23.53,3.76,1.31,9,11,4.96,-2.68
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,18692.9,-104.25,-0.55,18735.8,18739.75,18483.65,18797.15,0.0,0.0,30.23,10.05,1.61,31,19,0.0,-1.33
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22737.95,3.4,0.01,22727.75,22756.15,22528.75,22734.55,0.0,0.0,24.82,4.57,1.69,31,18,0.0,-2.6
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31607.45,76.25,0.24,31459.85,31639.55,31202.45,31531.2,0.0,0.0,15.18,2.9,2.01,28,22,0.0,-1.63
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9811.05,-23.6,-0.24,9834.65,9999.1,9746.6,9834.65,0.0,0.0,,,,,,4.11,-2.38
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,10285.95,-29.8,-0.29,10295.95,10297.2,10161.5,10315.75,0.0,0.0,31.69,6.96,1.93,21,9,0.0,-3.15
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,41517.5,-60.3,-0.15,41502.55,41561.0,41006.6,41577.8,0.0,0.0,31.88,7.51,1.04,34,15,0.0,-1.29
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9894.65,14.45,0.15,9838.55,9902.4,9801.6,9880.2,9929.4,7502.95,17.18,2.35,1.63,16,14,23.24,1.47
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11799.85,82.7,0.71,11709.45,11811.45,11618.65,11717.15,12716.2,10090.65,39.2,7.96,1.12,14,16,2.52,-4.61
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6910.85,-7.3,-0.11,6900.75,6916.2,6850.15,6918.15,6978.35,5284.25,14.28,2.22,2.78,7,4,17.02,4.78
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36451.7,221.35,0.61,36215.25,36496.2,36077.9,36230.35,36938.9,29313.2,15.6,2.37,2.08,17,23,10.13,0.5
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9541.0,38.6,0.41,9486.15,9548.4,9453.15,9502.4,9792.6,7589.95,21.67,3.13,1.06,15,15,14.34,-2.31
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7517.1,47.15,0.63,7474.25,7524.0,7433.85,7469.95,7683.6,5985.3,23.17,3.4,0.86,9,6,16.38,-2.34
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,15734.0,-129.6,-0.82,15793.3,15811.15,15581.1,15863.6,16755.8,11541.7,38.59,4.47,0.63,12,3,18.12,-1.72
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,30983.05,319.5,1.04,30592.8,31022.95,30491.4,30663.55,31226.8,23981.05,38.82,8.9,1.55,11,18,12.58,-1.0
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10345.9,0.0,0.0,10323.85,10352.3,10250.8,10345.9,10456.15,7956.45,11.58,2.07,2.93,13,7,15.67,2.14
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,33394.6,8.2,0.02,33341.8,33414.3,33141.55,33386.4,34549.75,29070.85,21.48,3.52,1.28,19,11,7.08,-1.28
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4290.6,4.35,0.1,4280.9,4292.6,4256.85,4286.25,0.0,0.0,23.06,3.68,1.24,,,9.27,-2.57
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,8793.0,-79.5,-0.9,8857.5,8859.95,8728.2,8872.5,10152.15,4924.4,63.3,8.32,1.55,26,4,-3.23,-5.91
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5138.95,1.4,0.03,5131.5,5142.05,5090.75,5137.55,0.0,0.0,23.33,4.01,1.31,46,37,10.3,-2.0
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15410.1,-7.35,-0.05,15370.75,15420.65,15260.05,15417.45,0.0,0.0,28.02,4.37,0.98,41,32,15.37,-1.61
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,15091.75,-69.15,-0.46,15100.55,15127.65,14930.9,15160.9,18764.95,13221.9,33.08,4.78,1.49,6,4,-4.3,-2.42
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15627.05,-30.45,-0.19,15616.0,15636.05,15499.0,15657.5,16323.15,12294.45,28.68,4.06,0.82,49,25,10.33,-3.49
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14117.35,9.6,0.07,14070.35,14128.15,13992.85,14107.75,15154.1,11537.35,25.8,3.42,0.89,48,27,8.48,-3.86
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,7753.4,-51.65,-0.66,7815.25,7815.25,7695.05,7805.05,9195.15,5025.35,50.9,10.35,0.54,13,5,29.59,-1.77
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,8028.6,-43.25,-0.54,8042.9,8049.9,7958.95,8071.85,9497.2,7446.9,63.67,9.49,0.27,14,2,-7.67,-5.79
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4717.5,-48.35,-1.01,4742.9,4742.9,4645.0,4765.85,4887.85,2885.1,45.17,11.7,1.09,13,2,37.18,1.65
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3032.25,-24.95,-0.82,3050.2,3052.4,3010.35,3057.2,0.0,0.0,35.32,4.77,0.95,24,10,5.6,-4.57
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11397.4,-9.95,-0.09,11386.35,11411.25,11277.05,11407.35,0.0,0.0,53.18,6.73,0.7,45,29,1.36,-5.23
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,38412.9,-93.9,-0.24,38399.3,38453.6,38058.0,38506.8,0.0,0.0,29.22,3.49,0.93,28,13,10.45,-2.79
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22761.7,-74.65,-0.33,22775.3,22811.25,22582.7,22836.35,0.0,0.0,30.91,4.67,1.04,20,9,18.43,-2.74
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5179.7,0.75,0.01,5173.3,5182.75,5131.7,5178.95,0.0,0.0,23.37,4.02,1.31,46,35,10.33,-2.08
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15169.85,0.75,0.0,15144.75,15190.45,15021.2,15169.1,16859.35,13680.9,34,3.57,0.53,14,15,-2.18,-4.77
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11894.25,-3.25,-0.03,11862.85,11898.6,11796.8,11897.5,12097.3,9839.7,25.42,3.06,0.89,27,23,12.58,-1.22
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1966.3,-6.5,-0.33,1962.15,1969.95,1953.75,1972.8,2289.75,1617.15,55.46,10.46,0.16,53,49,-1.88,-3.26
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18113.3,98.35,0.55,17998.6,18134.7,17846.65,18014.95,20923.3,16870.2,88.39,9.43,0.79,14,16,-6.04,-6.34
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15356.0,140.05,0.92,15204.45,15370.95,15085.9,15215.95,16983.45,13980.9,53.34,10.58,1.06,13,17,-3.1,-4.39
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15926.4,101.05,0.64,15798.35,15940.8,15723.95,15825.35,16378.35,12891.5,25.87,4.14,1.26,38,37,11.42,-2.94
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,8243.4,-25.85,-0.31,8247.7,8253.55,8150.95,8269.25,8663.6,7121.55,29.66,5.22,1.86,17,8,-0.55,-2.1
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,25336.35,-124.1,-0.49,25405.65,25438.15,25147.75,25460.45,26459.7,18482.85,38.31,5.46,0.83,22,7,16.34,-3.17
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4697.35,-19.0,-0.4,4705.8,4710.05,4649.0,4716.35,5145.6,4235.9,24.7,4.52,2.1,13,4,-4.16,-2.73
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,7002.35,-14.45,-0.21,7001.05,7006.95,6926.4,7016.8,7624.1,6004.55,27.29,4.73,1.44,118,87,-0.25,-2.93
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13183.7,46.2,0.35,13127.7,13220.4,13124.35,13137.5,17223.65,11930.1,23.06,3.53,0.25,,,-10.74,-8.04
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1290.0,-10.15,-0.78,1298.3,1299.8,1281.85,1300.15,1501.9,1056.45,226.56,6.39,0.37,15,6,0.0,-7.63
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1961.35,-3.45,-0.18,1966.65,1966.95,1948.45,1964.8,2789.8,1839.0,,2.36,0.76,22,19,0.0,-6.67
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11383.3,22.3,0.2,11345.7,11392.35,11278.15,11361.0,11820.05,9210.4,31.11,4.07,0.86,53,47,0.0,-1.85
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2961.49,-18.25,-0.61,2980.27,2988.94,2961.35,2979.74,0.0,0.0,,,,,,6.52,0.46
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2603.23,-16.67,-0.63,2620.36,2624.78,2602.97,2619.9,0.0,0.0,,,,,,5.81,0.41
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,882.61,-5.95,-0.66,888.55,890.08,882.52,888.56,0.0,0.0,,,,,,-0.77,-0.13
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3232.62,-10.0,-0.3,3243.19,3244.82,3232.47,3242.62,0.0,0.0,,,,,,7.42,0.74
