indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,26443.25,-338.6,-1.26,26642.0,26649.25,26414.95,26781.85,29748.45,23957.45,17.6,2.13,0.6,8,2,-2.63,-1.06
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,824.7,-2.8,-0.34,827.35,828.1,820.2,827.5,1049.7,638.65,37.39,3.96,0.35,6,4,-2.26,10.59
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,15416.2,25.1,0.16,15340.3,15521.65,15324.85,15391.1,15456.25,6482.8,39.17,5.77,0.55,9,10,12.55,9.51
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,36757.1,-301.1,-0.81,37055.5,37081.15,36695.55,37058.2,44426.55,14089.55,58.41,12.11,0.38,11,2,1.11,2.3
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11576.8,-131.8,-1.13,11658.85,11661.85,11566.05,11708.6,13607.2,4632.7,9.73,1.59,2.26,12,3,4.27,3.97
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,47654.05,91.2,0.19,47454.95,48076.1,47438.95,47562.85,47791.55,20019.15,44.64,5.87,0.4,11,19,18.76,11.67
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32215.35,-187.0,-0.58,32405.8,32410.3,32157.5,32402.35,32654.2,21702.4,23.75,4.46,0.73,20,10,19.04,6.93
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22228.65,-63.2,-0.28,22315.05,22344.45,22144.4,22291.85,22342.95,12407.95,29.97,3.36,0.5,19,11,39.09,10.74
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,8938.1,124.2,1.41,8819.55,8944.35,8792.35,8813.9,11723.2,7748.35,56.37,8.22,1.22,4,16,-3.45,5.06
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,29653.8,76.15,0.26,29728.4,29873.95,29557.4,29577.65,31895.45,24851.65,47.53,4.36,0.58,10,10,2.43,11.15
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,19828.0,55.25,0.28,19726.1,19940.5,19710.45,19772.75,19847.3,16294.6,40.82,6.04,0.51,19,29,0.0,10.6
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6076.5,-22.1,-0.36,6089.0,6095.5,6060.45,6098.6,6584.65,5614.0,14.5,2.91,2.83,33,17,4.51,0.56
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11139.4,11.45,0.1,11099.25,11163.1,11059.55,11127.95,12852.45,10329.35,29.01,7.13,1.78,8,7,0.21,0.57
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5619.85,-5.45,-0.1,5619.8,5637.55,5604.2,5625.3,0.0,0.0,29.64,7.63,1.9,16,14,5.61,4.66
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12207.6,-70.85,-0.58,12251.55,12253.45,12193.3,12278.45,13684.4,11528.6,16.11,2.83,2.01,13,7,-3.02,-1.64
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18323.75,-251.35,-1.35,18430.5,18460.65,18285.8,18575.1,22435.45,15547.15,0,0,0,,,-5.56,0.89
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12211.25,-167.45,-1.35,12282.35,12302.45,12185.95,12378.7,14993.4,10365.7,0,0,0,,,-7.64,0.84
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,177.9,1.2,0.68,177.4,178.05,177.25,176.7,193.35,161.8,0,0,0,,,2.89,-0.42
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,217.65,1.5,0.69,217.05,217.85,216.85,216.15,236.5,197.8,0,0,0,,,4.01,-0.41
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,5.53,0.0,0.0,5.53,5.53,5.53,5.53,0.0,0.0,0,0,0,,,31.04,0.0
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,52886.1,-321.0,-0.6,53250.95,53251.3,52838.25,53207.1,0.0,0.0,27.64,4.49,0.75,34,16,13.27,8.88
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,32767.35,-101.35,-0.31,32802.8,32870.7,32680.9,32868.7,0.0,0.0,25.54,3.87,1.32,30,19,9.35,3.56
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,34258.0,-123.95,-0.36,34340.4,34390.65,34202.05,34381.95,0.0,0.0,22.71,3.8,1.29,67,32,12.05,5.94
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,19928.7,-44.4,-0.22,19935.55,19976.3,19864.55,19973.1,0.0,0.0,27.19,4.87,1.34,15,15,3.42,2.48
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20587.1,-1.95,-0.01,20564.35,20673.2,20506.25,20589.05,0.0,0.0,30.48,10.13,2.01,15,15,5.01,5.53
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26323.7,-92.75,-0.35,26365.35,26387.55,26244.3,26416.45,0.0,0.0,30.96,4.68,0.72,20,10,1.82,3.86
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,31214.3,-137.45,-0.44,31285.85,31361.5,31111.0,31351.75,0.0,0.0,26.64,4.7,0.81,21,9,7.37,4.33
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,24047.8,15.9,0.07,24034.7,24120.5,23977.75,24031.9,0.0,0.0,32.06,7.87,1.33,27,23,5.57,8.36
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25964.2,-126.2,-0.48,26082.25,26103.25,25933.2,26090.4,0.0,0.0,24.22,4.33,0.94,21,9,12.61,6.9
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,63656.35,-263.75,-0.41,63907.6,63922.85,63523.1,63920.1,0.0,0.0,32.3,5.22,0.77,32,18,11.99,7.14
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,53795.5,-197.6,-0.37,53923.35,54014.6,53629.15,53993.1,0.0,0.0,29.68,5.11,0.69,32,18,9.05,6.57
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,51187.0,-96.25,-0.19,51307.85,51361.85,51064.85,51283.25,0.0,0.0,29.65,6.57,0.87,59,41,12.61,9.94
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,46221.0,242.85,0.53,46023.5,46257.8,45932.3,45978.15,0.0,0.0,28.3,5.06,0.81,47,53,10.89,12.45
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,8618.05,-63.65,-0.73,8648.75,8657.05,8608.55,8681.7,0.0,0.0,18.76,3.32,1.54,7,3,-10.09,-2.9
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22728.6,-22.25,-0.1,22740.55,22785.5,22629.45,22750.85,0.0,0.0,32.69,7.84,1.47,18,12,6.78,6.46
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,20268.9,-81.4,-0.4,20272.7,20338.45,20199.6,20350.3,0.0,0.0,21.79,4.61,1.91,17,13,4.17,3.5
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,4270.05,-6.85,-0.16,4276.8,4288.8,4260.85,4276.9,0.0,0.0,32.73,3.94,0.84,32,18,27.96,13.89
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,24606.5,-34.05,-0.14,24642.6,24670.4,24516.05,24640.55,0.0,0.0,29.81,4.99,1.23,27,23,1.41,3.47
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,16561.85,-27.15,-0.16,16566.05,16599.05,16494.05,16589.0,0.0,0.0,26.78,6.02,1.77,17,13,-0.57,4.17
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,25904.55,164.65,0.64,25763.95,25928.75,25723.35,25739.9,0.0,0.0,24.75,5.25,1.49,25,25,7.46,10.12
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9831.85,-78.15,-0.79,9875.4,9881.2,9826.75,9910.0,0.0,0.0,20.14,3.62,1.39,11,4,-2.34,-0.82
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,18103.4,-118.5,-0.65,18187.95,18218.45,18093.55,18221.9,0.0,0.0,18.28,3.62,1.58,24,6,6.93,5.06
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15643.75,-127.4,-0.81,15727.2,15731.0,15615.55,15771.15,0.0,0.0,10.15,1.59,2.61,25,5,28.26,3.81
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,14671.1,6.8,0.05,14666.5,14711.3,14628.75,14664.3,0.0,0.0,30.02,3.96,0.83,284,215,14.28,10.47
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,43015.2,-120.15,-0.28,43089.05,43253.3,42845.45,43135.35,0.0,0.0,33.86,8.34,0.98,30,20,10.94,8.47
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16695.25,-132.85,-0.79,16790.95,16792.5,16665.7,16828.1,0.0,0.0,10.37,1.62,2.45,37,12,26.2,4.97
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8725.35,-48.1,-0.55,8741.5,8747.75,8707.45,8773.45,0.0,0.0,22.33,3.87,1.43,13,7,-2.78,-0.83
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,19941.4,-54.95,-0.27,19972.7,20012.05,19902.8,19996.35,0.0,0.0,31.74,10.61,1.4,27,23,13.1,9.13
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22431.7,-76.85,-0.34,22466.65,22482.95,22352.8,22508.55,0.0,0.0,23.96,4.53,1.73,33,17,8.93,4.1
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31645.15,-141.35,-0.44,31748.55,31761.6,31562.35,31786.5,0.0,0.0,14.55,2.91,1.92,33,17,7.53,4.78
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8853.4,-89.91,-1.0,8943.3,8943.3,8777.55,8943.31,0.0,0.0,0,0,0,,,-9.78,-1.43
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9885.8,44.0,0.45,9844.9,9904.6,9819.45,9841.8,0.0,0.0,29.02,6.41,1.96,14,16,0.0,3.47
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,44510.85,-155.15,-0.35,44605.65,44699.55,44368.1,44666.0,0.0,0.0,32.93,8.07,0.96,26,24,0.0,8.14
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,10347.85,-84.7,-0.81,10413.0,10418.35,10328.45,10432.55,10491.75,8201.8,17.37,2.48,1.58,24,6,23.8,7.29
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11601.6,-16.9,-0.15,11597.95,11634.65,11557.45,11618.5,12716.2,10298.5,37.74,7.84,0.96,17,12,3.34,4.59
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7331.1,-35.15,-0.48,7351.95,7363.2,7305.7,7366.25,7593.35,5989.55,15.04,2.38,2.51,8,3,20.1,3.99
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,40785.05,-356.9,-0.87,41091.5,41133.1,40695.5,41141.95,41423.35,32791.85,16.83,2.65,1.64,33,7,21.62,11.83
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9481.3,-31.65,-0.33,9487.95,9507.15,9451.5,9512.95,9792.6,8426.65,21.89,3.17,0.96,19,10,8.54,4.57
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7345.7,-53.45,-0.72,7374.85,7379.95,7339.9,7399.15,7774.6,6565.7,24.05,3.55,0.89,12,3,8.99,2.99
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16694.3,53.55,0.32,16651.55,16770.65,16517.25,16640.75,16755.8,13589.9,41.33,5.46,0.51,7,8,20.25,9.58
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,32383.0,-224.95,-0.69,32535.6,32586.4,32358.6,32607.95,32691.55,26372.2,40.39,8.88,1.47,18,12,20.87,8.98
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10706.8,-57.65,-0.54,10742.2,10757.55,10680.6,10764.45,10839.05,9160.7,11.62,2.15,2.63,16,4,14.66,6.88
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,30434.85,-225.35,-0.73,30534.95,30565.55,30400.3,30660.2,34549.75,28232.65,19.52,3.27,1.37,16,13,-5.15,-1.4
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4049.7,-24.8,-0.61,4059.9,4062.05,4044.1,4074.5,0.0,0.0,21.59,3.52,1.29,39,24,0.24,1.37
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7906.1,34.15,0.43,7866.35,7912.8,7854.7,7871.95,10152.15,4755.25,54.5,7.12,1.74,18,33,-5.24,0.33
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4908.5,-17.65,-0.36,4917.2,4921.95,4898.05,4926.15,0.0,0.0,22.52,4.04,1.42,55,27,4.88,1.72
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,16054.3,-64.0,-0.4,16089.25,16125.85,16034.55,16118.3,0.0,0.0,29.16,4.65,1,48,28,20.17,7.79
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14685.0,-87.85,-0.59,14748.7,14761.6,14675.65,14772.85,18764.95,9887.45,35.52,5.25,1.56,9,1,-0.85,1.12
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,16559.55,-48.5,-0.29,16571.9,16632.0,16529.4,16608.05,16649.05,8394.35,31.27,4.32,0.74,43,32,17.31,9.29
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14636.5,-52.5,-0.36,14669.65,14678.7,14604.85,14689.0,15154.1,8010.1,27.3,3.66,0.82,44,30,10.46,7.69
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,9389.4,-31.0,-0.33,9447.45,9487.75,9375.75,9420.4,9445.9,3374.95,59.23,12.53,0.51,10,9,36.48,16.62
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7579.3,-12.2,-0.16,7583.25,7608.05,7545.4,7591.5,9497.2,6058.05,56.89,9.72,0.3,11,4,-12.44,4.32
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,5547.45,20.65,0.37,5532.65,5592.35,5471.1,5526.8,5542.25,2009.6,49.68,14.05,0.89,9,8,50.44,15.74
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3108.9,3.15,0.1,3100.55,3115.15,3090.35,3105.75,0.0,0.0,42.79,5.09,0.84,17,21,12.87,8.13
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11227.05,-35.5,-0.32,11236.85,11268.15,11194.9,11262.55,0.0,0.0,58.48,6.95,0.66,47,28,4.21,5.31
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,39010.35,-262.8,-0.67,39178.7,39262.1,38978.25,39273.15,0.0,0.0,30.44,3.64,0.87,32,10,12.73,7.91
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22219.95,-17.5,-0.08,22170.85,22314.75,22075.1,22237.45,0.0,0.0,32.52,4.78,1,15,15,13.87,5.13
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4943.0,-17.45,-0.35,4951.4,4956.4,4932.25,4960.45,0.0,0.0,22.54,4.05,1.41,53,27,4.85,1.7
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15281.55,-23.25,-0.15,15300.3,15338.45,15231.55,15304.8,17961.7,12788.2,33.21,3.61,0.52,20,10,1.6,8.15
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,12089.5,-88.65,-0.73,12150.55,12152.05,12073.1,12178.15,12386.3,9839.7,24.49,3.12,0.88,39,11,11.96,5.54
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,2148.3,-4.35,-0.2,2154.9,2159.9,2145.15,2152.65,2387.55,1617.15,65.75,11.08,0.05,55,51,16.92,11.74
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18220.15,39.95,0.22,18194.2,18250.95,18106.15,18180.2,20923.3,14493.4,78.52,8.54,0.78,14,16,-1.52,7.73
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14940.0,-7.85,-0.05,14939.2,14969.55,14861.65,14947.85,18289.65,13081.55,52.28,10.28,0.9,15,15,-3.8,4.34
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15640.55,-53.15,-0.34,15665.5,15680.05,15584.05,15693.7,16396.4,12304.35,26.71,4.26,1.11,49,26,9.39,4.61
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7926.65,21.8,0.28,7905.75,7948.2,7880.2,7904.85,9449.55,7121.55,27.12,4.96,1.8,11,14,-0.55,3.32
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,24711.45,-29.0,-0.12,24673.2,24816.65,24560.75,24740.45,26459.7,16828.35,40.34,5.61,0.83,14,16,14.33,5.02
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4354.9,3.45,0.08,4342.0,4364.4,4331.2,4351.45,5677.9,4082.25,23.61,4.18,2.19,8,8,-6.54,0.28
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6964.8,4.65,0.07,6955.0,6980.7,6941.65,6960.15,8238.85,6004.55,28.42,4.78,1.38,99,99,3.35,5.52
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,14155.1,5.7,0.04,14163.05,14204.3,14144.45,14149.4,17223.65,11015.55,22.2,3.46,0.22,,,6.9,9.26
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1249.8,-6.25,-0.5,1254.55,1259.45,1246.65,1256.05,1501.9,1056.45,217.4,6.55,0.39,18,9,0.0,6.22
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,2012.3,2.5,0.12,2007.85,2016.4,2001.15,2009.8,2789.8,1581.05,0,2.54,0.62,19,21,2.96,12.12
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,12262.7,-53.05,-0.43,12313.2,12327.5,12239.75,12315.75,12334.2,9210.4,35.4,4.63,0.71,69,31,0.0,10.38
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3309.8,-12.7,-0.38,3316.5,3328.85,3301.0,3322.5,4005.5,2744.6,24.04,3.49,1.66,14,3,-0.32,9.43
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14859.65,-94.3,-0.63,14935.5,14936.85,14848.15,14953.95,15284.3,12226.8,29.24,4.55,1,31,19,10.27,5.15
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2977.96,-4.7,-0.15,2983.2,2983.21,2976.64,2982.66,0.0,0.0,0,0,0,,,2.6,0.32
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2611.34,-5.81,-0.22,2617.63,2617.64,2609.73,2617.15,0.0,0.0,0,0,0,,,1.76,0.21
