indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14798.9,88.35,0.6,14737.6,14809.55,14687.1,14710.55,15284.3,12226.8,24.1,4.2,1.07,24,25,4.79,2.52
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,3012.33,0.39,0.01,3012.48,3014.84,3012.02,3011.94,0.0,0.0,0,0,0,,,2.57,1.62
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2641.94,1.66,0.06,2640.78,2643.24,2640.77,2640.28,0.0,0.0,0,0,0,,,1.61,1.67
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,873.7,0.39,0.04,873.31,874.13,873.31,873.31,0.0,0.0,0,0,0,,,-4.87,1.05
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3304.24,0.15,0.0,3304.66,3305.76,3304.17,3304.09,0.0,0.0,0,0,0,,,4.44,1.88
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3307.3,3.19,0.09,3304.73,3309.96,3304.73,3304.11,0.0,0.0,0,0,0,,,2.39,2.17
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3501.46,3.53,0.1,3498.64,3502.67,3498.64,3497.93,0.0,0.0,0,0,0,,,0.65,1.89
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3098.25,1.03,0.03,3097.79,3099.71,3097.79,3097.22,0.0,0.0,0,0,0,,,2.52,1.76
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1598.1,0.29,0.01,1598.12,1598.12,1598.1,1597.81,0.0,0.0,0,0,0,,,4.49,1.85
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1452.54,0.28,0.01,1452.54,1452.54,1452.54,1452.26,0.0,0.0,0,0,0,,,3.95,2.12
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1317.07,0.25,0.01,1317.07,1317.07,1317.07,1316.82,0.0,0.0,0,0,0,,,3.3,2.15
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1275.88,0.25,0.01,1275.88,1275.88,1275.88,1275.63,0.0,0.0,0,0,0,,,2.93,2.07
