indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11083.5,-109.85,-0.98,11063.5,11168.85,11032.45,11193.35,12716.2,10298.5,37.29,7.49,0.82,25,5,-4.59,-4.77
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6915.95,9.8,0.14,6828.7,6965.85,6817.45,6906.15,7593.35,6101.9,13.17,2.23,2.68,9,2,5.59,-5.67
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,39685.45,-660.65,-1.64,39847.6,40187.8,39524.9,40346.1,41828.55,32890.3,15.02,2.47,1.83,38,2,10.47,-2.72
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9087.55,-94.7,-1.03,9073.05,9163.05,9051.1,9182.25,9792.6,8426.65,20.86,2.94,1.09,24,6,0.07,-4.32
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,6985.2,-66.85,-0.95,6960.35,7028.15,6952.55,7052.05,7774.6,6565.7,24.02,3.12,0.93,11,4,-0.02,-4.43
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16069.3,-91.3,-0.56,15889.15,16211.45,15867.7,16160.6,17142.65,13702.75,38.69,5.32,0.49,11,4,2.71,-3.72
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,31231.2,-472.5,-1.49,31362.0,31506.65,31113.05,31703.7,32964.9,27597.2,38.87,8.63,1.46,27,3,9.39,-3.61
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10042.0,-38.45,-0.38,9960.2,10113.2,9934.6,10080.45,10839.05,9168.35,10.25,2.02,2.81,16,4,0.74,-6.25
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,29298.35,-219.3,-0.74,29145.3,29440.45,29138.4,29517.65,34549.75,28232.65,18.97,3.06,1.29,21,9,-11.2,-3.53
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,3872.35,-47.9,-1.22,3870.15,3900.6,3864.6,3920.25,0.0,0.0,20.65,3.31,1.28,56,8,-7.52,-4.61
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7698.2,-115.85,-1.48,7714.95,7779.6,7680.35,7814.05,9723.25,7233.65,28.61,7.02,1.59,40,10,-14.44,-2.61
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4740.95,-59.15,-1.23,4738.75,4777.45,4729.45,4800.1,0.0,0.0,21.82,3.88,1.39,72,9,-3.53,-3.42
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15479.95,-250.2,-1.59,15527.35,15628.55,15423.25,15730.15,0.0,0.0,27,4.48,1.07,68,8,8.15,-3.57
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,13866.0,-256.85,-1.82,13925.35,14002.0,13832.65,14122.85,15841.75,13218.65,33.26,4.88,1.53,10,0,-10.54,-6.43
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15812.6,-229.5,-1.43,15847.75,15953.0,15758.1,16042.1,16649.05,14148.2,29.19,4.1,0.84,64,11,5.48,-4.53
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14038.45,-186.35,-1.31,14055.2,14176.8,13996.1,14224.8,14783.8,12542.85,22.69,3.46,0.9,68,7,-0.65,-4.14
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8977.3,-95.5,-1.05,8925.8,9070.6,8902.45,9072.8,9487.75,7184.9,56.37,12.07,0.52,17,2,0.65,-4.41
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7177.35,-146.45,-2.0,7247.4,7255.25,7161.4,7323.8,9497.2,6502.65,73.57,9.38,0.36,14,1,-21.51,-5.38
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,5222.3,-51.05,-0.97,5190.5,5278.25,5172.15,5273.35,5697.1,4086.85,46.28,13.01,0.86,12,4,12.68,-5.69
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3001.95,-62.8,-2.05,3031.1,3039.2,2990.55,3064.75,0.0,0.0,41.52,4.96,0.91,36,2,1.79,-3.48
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10704.35,-192.6,-1.77,10767.45,10821.0,10666.6,10896.95,0.0,0.0,43.62,6.68,0.69,65,9,-8.24,-4.88
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,37812.4,-732.85,-1.9,38008.15,38303.5,37680.7,38545.25,0.0,0.0,24.93,3.38,0.93,39,3,4.84,-3.31
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,21059.35,-405.9,-1.89,21199.1,21261.7,20993.55,21465.25,0.0,0.0,32.28,4.45,1.09,29,1,1.65,-5.25
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4773.35,-59.6,-1.23,4771.0,4810.1,4761.75,4832.95,0.0,0.0,21.78,3.88,1.4,71,9,-3.61,-3.44
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14556.75,-242.6,-1.64,14635.15,14707.9,14500.45,14799.35,16687.85,12788.2,32.04,3.49,0.54,29,1,-8.1,-4.64
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11623.8,-170.65,-1.45,11658.75,11738.1,11588.55,11794.45,12244.25,10358.7,21.88,2.95,0.93,48,2,2.0,-3.67
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,2120.2,-29.7,-1.38,2125.65,2153.45,2113.85,2149.9,2268.1,1774.6,55.19,10.38,0.05,82,23,4.78,-1.07
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17311.6,-170.3,-0.97,17331.4,17512.55,17227.95,17481.9,20251.55,15614.35,32.84,8.18,0.82,24,6,-10.83,-4.86
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14379.45,-146.3,-1.01,14369.65,14490.65,14313.8,14525.75,16983.45,13311.1,54.5,9.84,0.67,25,5,-9.96,-4.24
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,14702.55,-161.8,-1.09,14688.7,14808.5,14640.5,14864.35,16396.4,13751.35,23.31,3.85,1.02,69,6,-0.43,-5.59
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7653.15,-69.1,-0.89,7632.3,7708.05,7617.1,7722.25,8562.1,7196.6,26.35,4.8,1.89,21,4,-6.45,-3.51
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,23350.0,-465.4,-1.95,23508.9,23578.2,23281.8,23815.4,26459.7,21355.4,40.78,5.24,0.89,30,0,1.54,-5.52
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4240.4,-32.3,-0.76,4220.85,4265.45,4218.1,4272.7,4982.45,4082.25,23.82,4.06,1.88,13,4,-10.33,-2.8
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6777.5,-90.9,-1.32,6782.05,6838.9,6757.85,6868.4,7291.95,6162.95,28.37,4.68,1.25,174,24,-4.56,-2.72
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13593.6,-150.9,-1.1,13687.85,13715.2,13575.85,13744.5,17223.65,11015.55,21.54,3.34,0.23,,,-6.92,-4.0
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1170.85,-21.95,-1.84,1178.8,1185.6,1166.3,1192.8,1501.9,1056.45,142.59,6.18,0.37,21,6,0.0,-6.23
