indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,22359.75,87.75,0.39,22375.4,22405.85,22277.25,22272.0,22650.05,17269.5,33.1,4.52,0.82,76,73,12.37,1.3
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,8519.5,35.0,0.41,8512.5,8546.2,8487.45,8484.5,9282.7,6776.05,30.94,3.78,0.75,22,28,3.29,0.59
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,16349.35,80.55,0.5,16335.35,16400.75,16288.8,16268.8,18077.35,13314.7,27,3.49,0.72,106,143,1.45,0.37
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,20127.6,85.8,0.43,20131.1,20168.55,20054.0,20041.8,20668.15,15832.85,30.76,4.11,0.79,182,216,8.45,0.98
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16375.25,56.0,0.34,16373.55,16404.8,16328.4,16319.25,17112.15,5531.55,25.4,3.73,1.01,230,268,8.48,0.87
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16843.05,53.5,0.32,16847.8,16873.25,16794.9,16789.55,17095.2,5635.2,26.57,3.98,1.04,124,125,11.16,1.1
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13328.3,42.85,0.32,13324.3,13352.0,13290.45,13285.45,13842.6,6252.1,24.2,3.65,1.11,337,411,8.93,0.94
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,22459.6,222.2,1.0,22302.85,22504.55,22260.7,22237.4,26476.9,5802.95,26.36,2.87,0.78,107,143,-3.1,1.59
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17957.35,67.4,0.38,17955.7,17990.1,17901.4,17889.95,18838.1,14014.4,26.71,3.8,0.93,230,268,7.98,0.86
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1609.3,3.7,0.23,1610.65,1612.5,1605.65,1605.6,1641.4,1346.5,24.72,3.9,1.17,72,78,0.0,0.59
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,28173.2,381.75,1.37,27866.25,28279.85,27771.1,27791.45,29179.1,19316.65,34.42,4.83,1.12,5,10,18.46,-1.05
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,30755.0,60.1,0.2,30790.95,30816.65,30692.9,30694.9,0.0,0.0,17.98,3.1,0.93,14,6,21.64,2.11
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,52130.45,83.15,0.16,52105.1,52183.55,51889.05,52047.3,58485.05,49336.5,37.42,9.35,2.14,6,9,-5.56,-0.75
SECTORAL INDICES,NIFTY IT,NIFTY IT,35722.2,105.55,0.3,35656.95,36059.65,35427.4,35616.65,41606.75,30918.95,25.38,6.63,2.96,4,6,-17.02,-6.34
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1486.3,34.8,2.4,1456.05,1490.2,1449.25,1451.5,1786.15,1313.85,31.2,1.56,1.3,3,7,-10.5,1.84
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12228.3,98.85,0.81,12194.1,12287.6,12098.0,12129.45,12509.75,7690.2,20.24,3.19,1.54,7,8,41.27,9.33
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,22210.5,-80.2,-0.36,22387.4,22438.25,22161.3,22290.7,23492.55,19121.1,33.59,4.84,0.65,11,9,0.97,-2.07
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,9155.75,-17.1,-0.19,9203.0,9207.4,9123.4,9172.85,9207.4,5530.35,9.08,1.5,2.1,7,4,48.03,6.65
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,29063.55,53.5,0.18,29067.85,29165.65,28999.8,29010.05,29748.45,23783.15,20.35,2.29,0.54,7,3,16.39,1.79
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,849.4,3.05,0.36,851.0,854.6,844.75,846.35,1049.7,742.2,38.26,4.11,0.35,3,7,-7.77,-3.16
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14275.0,-38.95,-0.27,14368.6,14401.0,14246.75,14313.95,15144.95,6482.8,36.66,5.35,0.56,11,9,0.67,-2.44
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,37759.65,11.55,0.03,38067.25,38250.3,37682.3,37748.1,44426.55,14089.55,61.98,11.83,0.39,7,8,-1.88,0.39
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,12297.0,41.95,0.34,12286.85,12329.9,12235.6,12255.05,13607.2,4632.7,10.55,1.68,2.05,10,5,16.73,5.39
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,42239.4,-96.55,-0.23,42499.95,42681.65,42155.3,42335.95,46103.35,20019.15,39.93,5.15,0.42,12,18,0.89,-3.64
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32044.75,27.5,0.09,32173.6,32185.35,31896.85,32017.25,32654.2,21702.4,24.3,4.51,0.79,17,13,24.43,1.64
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,21245.55,163.8,0.78,21231.95,21293.2,21099.65,21081.75,21299.4,12407.95,30.19,3.06,0.63,17,13,36.84,2.64
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9709.5,52.2,0.54,9695.6,9764.3,9625.95,9657.3,11723.2,7836.0,69.03,9.5,1.11,7,13,-8.28,-5.65
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,28880.1,-73.5,-0.25,29223.55,29232.9,28823.65,28953.6,31895.45,25227.25,41.08,4.26,0.6,10,10,0.0,1.24
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,18197.45,-1.85,-0.01,18272.05,18331.55,18164.9,18199.3,19594.1,16294.6,37.89,5.5,0.52,21,29,0.0,-2.76
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6459.1,18.2,0.28,6451.65,6469.45,6428.05,6440.9,6584.65,5288.6,14.85,3,2.8,25,25,6.42,2.66
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,12098.2,83.55,0.7,12043.0,12139.8,12007.15,12014.65,12852.45,9722.65,31.61,7.19,1.75,5,10,1.74,-4.23
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5736.45,9.8,0.17,5740.1,5753.05,5718.15,5726.65,0.0,0.0,31.18,7.88,1.81,14,16,4.33,-2.38
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,13304.75,61.5,0.46,13279.45,13338.05,13237.75,13243.25,13684.4,11375.5,17.65,3.06,1.95,8,12,1.36,0.58
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,21550.3,109.95,0.51,21529.55,21639.85,21444.7,21440.35,22435.45,15663.75,0,0,0,,,15.15,1.04
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,14373.6,73.35,0.51,14359.75,14433.35,14303.15,14300.25,14993.4,10678.25,0,0,0,,,12.51,0.84
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,165.35,-0.4,-0.24,165.45,165.75,165.0,165.75,192.05,161.8,0,0,0,,,-6.12,-0.57
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,202.25,-0.55,-0.27,202.35,202.75,201.85,202.8,232.4,197.8,0,0,0,,,-5.01,-0.44
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,274.43,0.0,0.0,274.43,274.43,274.43,274.43,0.0,0.0,0,0,0,,,0.07,10.15
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,50851.75,83.25,0.16,51029.65,51052.0,50768.4,50768.5,0.0,0.0,32.2,4.4,0.59,28,22,3.75,2.91
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,33655.55,130.35,0.39,33613.2,33716.45,33523.9,33525.2,0.0,0.0,25.54,3.82,1.28,23,27,13.71,1.5
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,34220.55,67.15,0.2,34250.75,34272.75,34128.45,34153.4,0.0,0.0,22.96,3.8,1.22,48,52,12.05,1.73
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20786.75,14.3,0.07,20818.25,20830.4,20759.15,20772.45,0.0,0.0,28.86,5.13,1.29,17,13,8.07,-1.09
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20991.5,55.2,0.26,20973.75,21023.8,20894.2,20936.3,0.0,0.0,32,10.33,1.91,16,14,4.17,-1.8
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26990.4,-28.75,-0.11,27092.45,27092.7,26957.3,27019.15,0.0,0.0,32.24,4.77,0.68,19,11,3.32,0.11
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,31439.75,23.95,0.08,31544.75,31544.75,31336.7,31415.8,0.0,0.0,26.93,4.64,0.8,18,12,4.16,1.58
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23990.75,135.7,0.57,23925.3,24027.1,23818.0,23855.05,0.0,0.0,33.31,7.89,1.38,23,27,4.67,0.63
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25594.05,90.3,0.35,25613.85,25650.45,25429.25,25503.75,0.0,0.0,29.48,4.78,0.66,16,14,8.18,2.66
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,63257.5,229.65,0.36,63321.75,63432.25,62943.5,63027.85,0.0,0.0,33.72,5.16,0.78,30,20,8.79,3.22
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,52643.95,29.1,0.06,52843.85,52859.1,52556.7,52614.85,0.0,0.0,29.9,4.9,0.7,27,23,2.71,1.43
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,48333.65,252.4,0.52,48326.9,48483.8,48136.25,48081.25,0.0,0.0,29.34,6.2,0.97,50,50,3.25,2.78
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,43177.4,90.85,0.21,43296.45,43471.15,43111.05,43086.55,0.0,0.0,28.02,4.76,0.93,47,53,-3.55,0.83
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9656.95,23.3,0.24,9665.5,9695.2,9640.7,9633.65,0.0,0.0,21.04,3.58,1.45,6,4,4.09,-0.97
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22610.25,57.25,0.25,22602.0,22625.7,22533.05,22553.0,0.0,0.0,32.93,7.79,1.47,14,16,3.91,-0.82
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,21061.25,43.9,0.21,21049.1,21108.7,20997.35,21017.35,0.0,0.0,22.87,4.77,1.84,16,14,6.52,-0.82
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3940.2,29.05,0.74,3932.75,3947.7,3915.5,3911.15,0.0,0.0,23.84,3.06,1.1,19,31,15.44,0.7
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,25522.15,73.4,0.29,25517.55,25539.9,25454.95,25448.75,0.0,0.0,31.02,5.14,1.2,23,27,6.91,-0.21
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,17196.45,44.25,0.26,17185.1,17218.9,17146.7,17152.2,0.0,0.0,28.2,6.25,1.72,15,15,2.12,-2.08
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,25161.1,181.2,0.73,25089.75,25241.7,25038.65,24979.9,0.0,0.0,24.31,5.13,1.68,20,30,-3.22,0.06
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10843.5,29.45,0.27,10843.4,10868.65,10818.45,10814.05,0.0,0.0,22.15,3.83,1.32,8,7,9.83,-0.02
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,18185.9,-23.6,-0.13,18250.25,18250.95,18153.7,18209.5,0.0,0.0,28.13,5.27,0.73,19,11,6.39,1.43
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15775.6,67.3,0.43,15746.55,15802.65,15669.0,15708.3,0.0,0.0,10.25,1.59,2.49,16,14,32.3,8.1
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,14108.25,63.3,0.45,14096.4,14137.45,14051.55,14044.95,0.0,0.0,25.96,3.67,0.9,230,268,5.97,0.76
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,41476.15,303.2,0.74,41391.85,41546.85,41246.25,41172.95,0.0,0.0,34.06,8.03,1.05,24,26,2.61,0.9
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16596.75,107.15,0.65,16535.65,16624.2,16473.75,16489.6,0.0,0.0,10.13,1.6,2.36,23,27,26.22,7.28
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9617.1,41.5,0.43,9603.9,9648.75,9580.5,9575.6,0.0,0.0,26.11,3.81,1.29,9,11,7.96,0.21
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,19073.15,149.1,0.79,19019.5,19103.3,18950.95,18924.05,0.0,0.0,30.79,10.26,1.57,21,29,0.0,1.27
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22904.8,62.65,0.27,22898.05,22937.35,22832.55,22842.15,0.0,0.0,24.56,4.6,1.6,24,26,0.0,-0.46
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,32059.3,139.4,0.44,31995.6,32131.25,31893.3,31919.9,0.0,0.0,15.07,2.94,1.91,25,25,0.0,2.14
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9913.7,39.13,0.39,9874.55,9943.0,9801.4,9874.57,0.0,0.0,,,,,,5.76,0.05
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,10405.3,48.65,0.47,10373.15,10425.7,10340.3,10356.65,0.0,0.0,32.03,7.04,1.85,11,19,0.0,-1.83
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,42388.8,338.95,0.81,42270.8,42470.15,42126.1,42049.85,0.0,0.0,32.36,7.67,1,23,27,0.0,1.71
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,10032.45,44.95,0.45,10021.8,10049.65,9973.8,9987.5,10049.65,7502.95,16.8,2.39,1.53,17,13,23.55,6.62
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11945.75,72.35,0.61,11913.2,11986.25,11881.55,11873.4,12716.2,10090.65,40.66,8.06,1.09,10,20,5.84,-1.28
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6952.65,50.6,0.73,6909.45,6967.95,6888.75,6902.05,6978.35,5284.25,14.37,2.23,2.54,7,4,18.39,7.27
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36671.0,92.15,0.25,36672.0,36767.35,36534.05,36578.85,36938.9,29313.2,15.5,2.38,1.72,26,14,11.46,6.31
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9636.95,22.65,0.24,9652.6,9657.35,9607.6,9614.3,9792.6,7589.95,21.96,3.16,0.95,12,18,16.55,3.34
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7676.8,13.25,0.17,7694.5,7706.5,7666.05,7663.55,7706.5,5985.3,24.61,3.47,0.84,8,7,20.16,3.67
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16093.5,122.6,0.77,16111.2,16128.6,16016.3,15970.9,16755.8,11541.7,39.16,4.57,0.61,9,6,18.47,0.49
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,31379.85,221.75,0.71,31274.3,31407.55,31163.45,31158.1,31407.55,23981.05,39.27,9.02,1.48,12,18,15.15,2.76
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10402.35,57.25,0.55,10356.0,10425.9,10325.9,10345.1,10456.15,7956.45,11.31,2.08,2.67,8,12,15.85,5.87
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,33671.6,80.75,0.24,33645.95,33758.45,33586.25,33590.85,34549.75,29070.85,21.82,3.55,1.25,13,17,8.02,0.84
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4317.9,10.6,0.25,4317.25,4326.5,4305.8,4307.3,0.0,0.0,23.15,3.71,1.2,29,36,10.33,0.14
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,8948.6,72.35,0.82,8902.15,8980.45,8850.05,8876.25,10152.15,4755.25,66.37,8.47,1.52,10,20,-3.74,-4.71
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5190.1,15.85,0.31,5187.25,5201.95,5171.55,5174.25,0.0,0.0,23.5,4.05,1.27,40,44,11.35,0.52
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15689.7,71.5,0.46,15679.15,15719.8,15616.1,15618.2,0.0,0.0,28.59,4.45,0.96,36,38,16.63,2.19
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,15475.55,134.4,0.88,15403.0,15555.35,15334.5,15341.15,18764.95,9887.45,38.57,4.9,1.45,2,8,-1.4,1.16
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15941.0,56.95,0.36,15957.85,15986.05,15900.0,15884.05,16323.15,8394.35,29.86,4.14,0.8,34,41,11.42,0.9
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14349.45,42.7,0.3,14356.15,14369.25,14308.35,14306.75,15154.1,8010.1,26.62,3.48,0.86,33,42,10.97,1.9
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,7993.25,44.85,0.56,7975.4,8058.4,7943.25,7948.4,9195.15,3374.95,52.48,10.67,0.53,8,10,33.66,0.72
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,8208.6,68.75,0.84,8157.95,8229.4,8125.65,8139.85,9497.2,6058.05,65.09,9.71,0.26,5,11,-5.01,-0.12
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4948.7,128.85,2.67,4874.95,4959.35,4852.65,4819.85,4959.35,2009.6,47.38,12.27,1.01,3,12,34.48,5.39
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3103.75,25.75,0.84,3090.15,3109.45,3075.3,3078.0,0.0,0.0,38.83,4.88,0.93,13,22,5.82,-0.93
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11691.55,106.75,0.92,11631.7,11723.0,11584.6,11584.8,0.0,0.0,60.78,6.91,0.68,28,47,4.2,-0.7
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,39133.95,187.0,0.48,39081.25,39226.65,38913.5,38946.95,0.0,0.0,30.43,3.56,0.91,18,23,11.72,1.94
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,23308.55,317.3,1.38,23050.45,23375.0,22978.6,22991.25,0.0,0.0,34.07,4.78,0.99,10,20,19.5,1.0
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5231.0,15.85,0.3,5228.15,5243.0,5212.5,5215.15,0.0,0.0,23.54,4.06,1.26,39,43,11.36,0.41
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15493.0,-40.8,-0.26,15589.85,15595.2,15461.15,15533.8,17961.7,13680.9,34.69,3.65,0.52,19,11,1.23,-0.19
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,12078.55,36.9,0.31,12071.25,12104.5,12034.2,12041.65,12386.3,9839.7,25.36,3.11,0.89,32,18,14.17,2.9
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,2000.85,11.6,0.58,1998.6,2007.05,1989.95,1989.25,2387.55,1617.15,56.28,10.57,0.16,38,64,-1.13,0.04
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18616.9,121.75,0.66,18555.6,18627.35,18474.35,18495.15,20923.3,14493.4,89,9.69,0.75,14,16,-1.73,-1.06
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15633.25,109.55,0.71,15579.0,15660.15,15527.45,15523.7,18289.65,13081.55,56.29,10.77,1.01,10,20,1.46,-0.58
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,16140.2,-0.8,0.0,16184.25,16186.25,16109.8,16141.0,16378.35,12304.35,27.2,4.2,1.24,44,31,14.89,1.39
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,8316.35,7.45,0.09,8323.2,8343.55,8294.1,8308.9,9449.55,7121.55,29.87,5.26,1.64,14,11,0.62,-0.9
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,26027.4,409.55,1.6,25685.65,26121.25,25605.65,25617.85,26459.7,16828.35,43.47,5.6,0.82,9,21,17.27,0.1
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4727.65,11.15,0.24,4723.4,4749.15,4709.65,4716.5,5677.9,4235.9,26.15,4.55,1.99,7,10,-3.0,-1.79
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,7101.35,20.55,0.29,7101.6,7121.35,7075.75,7080.8,8238.85,6004.55,28.35,4.79,1.34,92,113,1.05,-0.13
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13370.2,40.2,0.3,13360.4,13381.9,13314.55,13330.0,17223.65,11930.1,23.15,3.56,0.24,,,-10.96,-3.06
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1342.4,27.85,2.12,1320.75,1345.6,1313.35,1314.55,1501.9,1056.45,233.32,6.65,0.35,5,16,0.0,-3.13
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,2073.95,50.05,2.47,2037.9,2081.85,2032.85,2023.9,2789.8,1839.0,0,2.49,0.72,12,27,0.0,-1.22
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11557.8,18.95,0.16,11571.25,11579.75,11523.05,11538.85,11820.05,9210.4,31.87,4.13,0.81,52,48,0.0,3.65
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3362.1,29.75,0.89,3341.0,3380.75,3338.3,3332.35,4005.5,3099.4,25.01,3.43,1.5,2,14,-7.53,-0.85
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,15099.15,65.4,0.44,15086.35,15129.5,15031.55,15033.75,15284.3,12226.8,29.92,3.99,0.97,28,22,10.1,1.73
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2964.91,2.64,0.08,2962.79,2964.91,2961.3,2962.27,0.0,0.0,,,,,,6.02,-0.24
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2607.69,4.28,0.16,2603.88,2607.89,2602.44,2603.41,0.0,0.0,,,,,,5.28,-0.31
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,883.51,1.31,0.14,882.19,883.58,881.69,882.2,0.0,0.0,,,,,,-1.29,-0.86
