indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,21209.75,1025.85,5.08,22143.75,22143.75,21072.7,20183.9,22435.45,15663.75,,,,,,9.08,-9.59
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,14157.15,684.75,5.08,14780.6,14780.6,14065.65,13472.4,14993.4,10678.25,,,,,,6.56,-9.7
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,166.6,-4.35,-2.54,162.65,167.2,162.65,170.95,192.05,161.8,,,,,,-3.47,5.23
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,203.75,-5.3,-2.54,198.9,204.45,198.9,209.05,232.4,197.8,,,,,,-2.34,5.29
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,264.68,0.0,0.0,264.68,264.68,264.68,264.68,0.0,0.0,,,,,,0.65,6.24
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,49078.85,1571.4,3.31,49609.5,50098.3,48800.8,47507.45,0.0,0.0,31.08,4.24,0.6,4,46,-3.86,-6.22
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,33177.7,851.15,2.63,33752.1,33779.45,33019.4,32326.55,0.0,0.0,24.72,3.77,1.33,4,46,9.93,-4.01
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33722.95,888.65,2.71,34147.75,34250.35,33546.05,32834.3,0.0,0.0,22.76,3.74,1.28,7,93,7.81,-4.55
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20685.55,371.0,1.83,21111.8,21123.25,20630.55,20314.55,0.0,0.0,28.71,5.11,1.3,3,27,5.02,-4.26
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,21121.9,332.45,1.6,21549.25,21568.95,21024.6,20789.45,0.0,0.0,32.27,10.4,1.91,4,26,1.38,-3.22
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,26607.85,562.3,2.16,26974.6,27042.45,26500.5,26045.55,0.0,0.0,31.69,4.71,0.71,3,27,-0.56,-4.35
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,30630.95,888.7,2.99,30991.1,31252.45,30471.75,29742.25,0.0,0.0,26.11,4.52,0.82,1,29,0.41,-5.94
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23715.55,740.25,3.22,23975.3,24059.8,23567.45,22975.3,0.0,0.0,32.91,7.8,1.36,6,44,0.11,-5.15
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,24670.25,779.6,3.26,24923.4,25201.0,24562.25,23890.65,0.0,0.0,28.35,4.61,0.69,2,28,2.31,-5.79
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,61406.05,1727.8,2.9,62012.4,62698.95,61095.55,59678.25,0.0,0.0,32.49,5.01,0.79,3,47,4.9,-4.87
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,51357.25,1539.45,3.09,52056.2,52459.0,51107.05,49817.8,0.0,0.0,28.97,4.78,0.72,4,46,-0.86,-6.6
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,47383.25,1485.5,3.24,48034.85,48380.6,47125.4,45897.75,0.0,0.0,28.74,6.08,0.97,10,90,-0.33,-4.29
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,42481.45,1182.45,2.86,43219.75,43270.6,42239.0,41299.0,0.0,0.0,27.95,4.69,0.92,15,84,-6.43,-6.59
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9718.2,214.8,2.26,9967.35,10003.85,9690.65,9503.4,0.0,0.0,20.92,3.6,1.44,0,10,2.88,-4.88
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22382.15,426.65,1.94,22666.45,22708.75,22217.75,21955.5,0.0,0.0,32.69,7.72,1.51,3,27,-0.41,-4.27
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,21079.15,358.35,1.73,21554.9,21570.1,20958.55,20720.8,0.0,0.0,22.94,4.78,1.85,4,26,3.94,-3.85
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3809.1,141.3,3.85,3847.25,3882.95,3777.35,3667.8,0.0,0.0,23.58,2.96,1.12,2,48,8.4,-9.22
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,25204.9,457.35,1.85,25622.5,25623.0,25127.9,24747.55,0.0,0.0,30.75,5.07,1.23,5,45,3.09,-3.95
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,17151.0,282.8,1.68,17449.85,17464.3,17051.05,16868.2,0.0,0.0,28.2,6.24,1.74,2,28,-1.54,-4.78
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24721.25,792.2,3.31,24898.75,24983.85,24518.85,23929.05,0.0,0.0,23.91,5.05,1.68,6,43,-6.97,-7.04
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10753.65,262.9,2.51,10997.55,11021.25,10694.65,10490.75,0.0,0.0,21.87,3.81,1.33,0,15,6.86,-5.22
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17928.3,557.25,3.21,18143.6,18189.05,17777.35,17371.05,0.0,0.0,27.58,5.2,0.74,2,28,0.93,-5.11
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15290.6,329.2,2.2,15513.55,15584.45,15116.85,14961.4,0.0,0.0,9.92,1.54,2.68,2,28,27.24,-0.63
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,13790.4,375.5,2.8,13975.2,13994.15,13718.3,13414.9,0.0,0.0,26.25,3.59,0.92,49,450,1.19,-6.94
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,40814.5,1114.25,2.81,41430.1,41712.4,40468.35,39700.25,0.0,0.0,33.75,7.9,1.05,7,43,-1.32,-4.04
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16070.25,336.9,2.14,16303.2,16357.0,15878.1,15733.35,0.0,0.0,10.02,1.55,2.53,4,45,21.53,-0.93
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9516.7,237.65,2.56,9749.55,9768.2,9474.55,9279.05,0.0,0.0,23.62,3.77,1.3,0,20,4.58,-4.52
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,18902.65,503.25,2.74,19200.15,19230.2,18782.3,18399.4,0.0,0.0,30.71,10.17,1.56,6,44,0.0,-3.33
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,22727.2,467.3,2.1,23056.15,23065.0,22560.75,22259.9,0.0,0.0,24.79,4.57,1.69,4,46,0.0,-4.62
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,31239.7,582.4,1.9,31755.95,31865.25,31005.9,30657.3,0.0,0.0,15.01,2.87,1.98,4,46,0.0,-4.33
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9871.6,372.73,3.92,9498.85,10197.85,9498.85,9498.87,0.0,0.0,,,,,,1.12,-6.08
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,10490.55,175.65,1.7,10771.0,10775.15,10438.45,10314.9,0.0,0.0,32.34,7.11,1.84,3,27,0.0,-2.86
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,41628.35,1175.35,2.91,42247.7,42565.05,41294.05,40453.0,0.0,0.0,32.04,7.53,1,5,45,0.0,-3.55
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,9733.0,227.65,2.39,9853.1,9881.2,9652.95,9505.35,9881.2,7502.95,16.86,2.32,1.6,2,28,19.09,-2.36
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11622.8,224.95,1.97,11848.5,11849.4,11567.75,11397.85,12716.2,10090.65,38.69,7.85,1.12,4,26,-0.59,-7.01
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6814.95,122.95,1.84,6921.8,6930.0,6710.9,6692.0,6930.0,5284.25,14.08,2.18,2.66,2,9,12.38,1.54
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,35657.55,1044.25,3.02,35939.55,36087.1,35256.15,34613.3,36938.9,29313.2,15.28,2.32,2.07,3,37,4.34,-4.58
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9402.1,276.85,3.03,9533.2,9552.5,9355.1,9125.25,9792.6,7589.95,21.24,3.09,1.04,1,29,10.55,-6.56
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7424.9,227.65,3.16,7553.9,7580.75,7378.7,7197.25,7683.6,5985.3,23.07,3.36,0.87,1,14,14.3,-5.85
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,15803.8,448.3,2.92,16031.4,16163.9,15722.2,15355.5,16755.8,11541.7,37.05,4.49,0.63,1,14,16.3,-5.35
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,30738.4,560.0,1.86,31104.6,31226.8,30468.6,30178.4,31226.8,23981.05,38.45,8.83,1.5,5,25,9.6,-2.26
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10232.25,183.25,1.82,10384.85,10412.65,10095.3,10049.0,10412.65,7956.45,11.46,2.05,2.82,3,17,11.72,-0.8
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,33714.9,888.05,2.71,34522.9,34549.75,33588.9,32826.85,34549.75,29070.85,21.7,3.55,1.25,2,28,7.11,-3.58
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4299.4,108.05,2.58,4394.15,4400.35,4287.75,4191.35,0.0,0.0,23.19,3.69,1.21,,,8.06,-5.02
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,9101.7,122.95,1.37,9419.9,9423.2,9079.85,8978.75,10152.15,4755.25,65.91,8.61,1.5,4,26,-1.07,-5.7
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5154.6,130.0,2.59,5252.9,5259.25,5138.7,5024.6,0.0,0.0,23.5,4.02,1.28,6,78,9.12,-4.36
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15381.1,458.3,3.07,15570.05,15611.4,15277.9,14922.8,0.0,0.0,27.92,4.37,0.98,3,71,12.43,-4.48
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,15211.55,349.6,2.35,15464.75,15470.35,15116.85,14861.95,18764.95,9887.45,33.35,4.81,1.48,0,10,-6.51,-4.07
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,15618.85,464.35,3.06,15860.75,15908.45,15563.65,15154.5,16323.15,8394.35,28.59,4.05,0.82,5,69,7.86,-6.41
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14018.25,393.55,2.89,14181.3,14222.45,13946.0,13624.7,15154.1,8010.1,25.33,3.4,0.88,5,70,5.18,-7.51
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8034.7,182.95,2.33,8228.25,8289.0,7971.6,7851.75,9195.15,3374.95,53.08,10.73,0.52,4,14,26.68,0.83
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7920.55,206.3,2.67,7981.05,8015.25,7874.0,7714.25,9497.2,6058.05,63.16,9.37,0.27,0,16,-11.49,-10.92
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4747.65,240.15,5.33,4790.6,4856.85,4707.7,4507.5,4887.85,2009.6,45.46,11.78,1.05,0,15,29.98,-3.74
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3053.1,98.6,3.34,3106.9,3108.3,3034.8,2954.5,0.0,0.0,35.57,4.8,0.96,4,31,2.11,-7.79
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11255.45,310.3,2.84,11440.85,11458.0,11222.85,10945.15,0.0,0.0,52.69,6.65,0.71,8,67,-2.68,-8.83
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,38330.15,1181.95,3.18,38938.35,39046.05,38225.4,37148.2,0.0,0.0,29.75,3.49,0.93,2,39,7.9,-6.42
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,22662.95,762.9,3.48,22985.1,23058.35,22494.35,21900.05,0.0,0.0,30.89,4.65,1.06,1,29,13.79,-6.77
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5196.1,131.05,2.59,5295.15,5301.6,5180.6,5065.05,0.0,0.0,23.55,4.03,1.28,6,76,9.17,-4.44
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14944.9,391.1,2.69,15067.05,15164.85,14894.6,14553.8,17961.7,13680.9,33.53,3.52,0.54,2,28,-5.34,-7.48
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11752.2,322.35,2.82,11907.65,11934.25,11716.2,11429.85,12386.3,9839.7,25.11,3.03,0.85,1,49,8.98,-4.81
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1974.7,63.65,3.33,1978.35,1982.35,1956.45,1911.05,2387.55,1617.15,58.58,10.51,0.16,13,89,-4.53,-7.35
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17804.35,502.15,2.9,17826.5,17910.55,17675.65,17302.2,20923.3,14493.4,86.96,9.27,0.81,3,27,-9.31,-9.74
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15083.85,255.55,1.72,15346.55,15371.5,15041.55,14828.3,18289.65,13081.55,52.53,10.41,1.06,4,26,-6.53,-6.59
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15703.2,349.5,2.28,15933.35,15957.6,15595.85,15353.7,16378.35,12304.35,25.5,4.09,1.24,5,70,9.01,-5.53
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,8365.1,138.25,1.68,8556.1,8556.4,8333.6,8226.85,9449.55,7121.55,30.11,5.3,1.81,3,22,-1.15,-2.64
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,25259.0,804.9,3.29,25689.8,25766.75,25104.4,24454.1,26459.7,16828.35,38.38,5.44,0.84,0,30,12.22,-6.93
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4846.25,82.8,1.74,4982.35,4982.45,4821.25,4763.45,5677.9,4235.9,25.49,4.67,2.01,2,15,-3.71,-2.1
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,7104.55,164.95,2.38,7229.2,7229.75,7063.3,6939.6,8238.85,6004.55,27.96,4.8,1.4,22,183,-1.73,-4.17
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13098.85,431.35,3.41,12955.1,13116.55,12955.1,12667.5,17223.65,11930.1,22.96,3.55,0.25,,,-15.35,-12.23
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1289.95,21.3,1.68,1326.05,1338.25,1285.2,1268.65,1501.9,1056.45,237.46,6.39,0.37,1,20,0.0,-10.47
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1926.65,41.55,2.2,1947.6,1951.5,1912.2,1885.1,2789.8,1839.0,,2.32,0.77,9,31,0.0,-10.47
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11291.5,341.4,3.12,11382.75,11434.2,11216.6,10950.1,11820.05,9210.4,30.55,4.03,0.83,8,92,0.0,-5.22
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2964.85,7.8,0.26,2957.58,2966.34,2957.58,2957.05,0.0,0.0,,,,,,5.88,-0.35
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2606.24,7.46,0.28,2599.24,2608.84,2599.24,2598.78,0.0,0.0,,,,,,5.17,-0.52
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,884.14,2.42,0.27,881.72,885.04,881.72,881.72,0.0,0.0,,,,,,-1.38,-1.07
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3233.99,10.27,0.31,3224.3,3235.3,3224.3,3223.72,0.0,0.0,,,,,,6.97,0.06
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3223.82,10.12,0.31,3214.32,3224.99,3214.31,3213.7,0.0,0.0,,,,,,4.05,-0.83
