indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14710.55,54.55,0.37,14708.85,14725.85,14636.05,14656.0,15284.3,12226.8,24.01,4.18,1.07,20,30,3.48,1.91
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,3012.36,0.93,0.03,3011.97,3013.36,3011.42,3011.43,0.0,0.0,0,0,0,,,2.68,1.63
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2640.39,1.7,0.06,2639.19,2641.44,2638.7,2638.69,0.0,0.0,0,0,0,,,1.66,1.61
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,873.35,0.4,0.04,872.95,873.7,872.78,872.95,0.0,0.0,0,0,0,,,-4.82,1.01
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3303.66,0.09,0.0,3304.13,3304.26,3301.83,3303.57,0.0,0.0,0,0,0,,,4.56,1.86
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3305.02,4.32,0.13,3301.32,3305.88,3300.86,3300.7,0.0,0.0,0,0,0,,,2.4,2.1
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3497.33,2.2,0.06,3495.84,3498.2,3495.84,3495.13,0.0,0.0,0,0,0,,,0.33,1.77
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3097.37,1.48,0.04,3096.47,3097.97,3096.38,3095.89,0.0,0.0,0,0,0,,,2.53,1.73
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1598.86,0.31,0.01,1598.87,1598.93,1598.84,1598.55,0.0,0.0,0,0,0,,,4.82,1.9
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1453.24,0.27,0.01,1453.24,1453.24,1453.24,1452.97,0.0,0.0,0,0,0,,,4.16,2.17
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1316.12,0.11,0.0,1316.26,1316.27,1316.12,1316.01,0.0,0.0,0,0,0,,,3.26,2.08
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1275.63,0.25,0.01,1275.63,1275.63,1275.63,1275.38,0.0,0.0,0,0,0,,,3.01,2.05
