indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16050.25,73.1,0.46,15976.6,16161.85,15917.55,15977.15,17095.2,5635.2,24.97,3.88,1.02,93,155,2.71,1.72
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,12598.95,45.35,0.36,12549.3,12686.1,12504.75,12553.6,13842.6,6252.1,22.77,3.51,1.13,290,454,0.31,1.15
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,23092.0,157.7,0.69,22929.35,23264.65,22925.2,22934.3,26476.9,5802.95,26.84,3.28,0.67,94,154,4.69,7.7
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17555.25,69.5,0.4,17490.1,17675.0,17431.5,17485.75,18838.1,14014.4,26.29,3.76,0.92,196,300,4.0,3.52
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1511.5,6.0,0.4,1504.25,1521.4,1499.0,1505.5,1641.4,1346.5,22.71,3.65,1.24,55,94,0.0,0.58
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,25888.95,-253.65,-0.97,26140.5,26296.8,25842.15,26142.6,29179.1,22915.65,29.35,4.48,1.22,10,5,11.75,-0.75
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,27463.4,-0.9,0.0,27485.2,27713.35,27277.8,27464.3,0.0,0.0,16.03,2.8,1,8,12,-1.94,-3.43
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,50604.85,150.95,0.3,50541.15,50917.1,50397.0,50453.9,58485.05,45334.15,35.38,8.89,1.65,5,9,-10.17,6.38
SECTORAL INDICES,NIFTY IT,NIFTY IT,27916.65,-318.25,-1.13,28226.8,28335.45,27880.75,28234.9,40301.4,27880.75,19.18,5.23,3.71,9,1,-25.27,-8.98
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1395.7,-0.6,-0.04,1397.25,1404.9,1375.85,1396.3,1786.15,1245.05,27.12,1.47,1.26,4,6,-13.66,2.59
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13290.8,409.4,3.18,12949.6,13344.1,12949.2,12881.4,13344.1,8997.35,22.16,3.38,1.6,1,14,50.44,7.8
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,23896.05,55.15,0.23,23785.35,24177.85,23768.9,23840.9,24310.8,21149.9,35.21,5.2,0.66,9,11,11.87,8.13
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8064.2,-7.15,-0.09,8093.8,8135.9,7974.8,8071.35,9918.65,6606.6,7.84,1.31,2.33,4,8,22.7,-7.46
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,25854.6,-37.0,-0.14,25903.35,26206.55,25777.25,25891.6,29748.45,23957.45,17.01,2.06,0.62,5,5,-5.65,-3.18
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,764.25,-1.45,-0.19,764.15,773.8,758.6,765.7,1049.7,638.65,34.14,3.67,0.38,7,3,-11.78,0.93
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,15320.45,43.95,0.29,15226.1,15469.4,15221.35,15276.5,15551.35,6482.8,38.52,5.73,0.56,7,13,10.22,8.23
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,35211.8,577.9,1.67,34566.2,35402.25,34498.6,34633.9,44426.55,14089.55,52.83,11.32,0.41,4,9,-6.97,-3.01
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11437.55,144.4,1.28,11318.1,11490.3,11270.55,11293.15,13607.2,4632.7,9.55,1.56,2.3,4,11,1.59,3.64
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,47241.4,5.95,0.01,47238.9,47614.35,47166.45,47235.45,48234.45,20019.15,43.52,5.83,0.41,16,14,14.64,9.37
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,30857.95,52.35,0.17,30844.2,31098.9,30642.7,30805.6,32654.2,21702.4,22.23,4.23,0.75,8,22,10.31,2.07
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,21545.3,47.3,0.22,21562.55,21773.6,21434.15,21498.0,22344.45,12407.95,28.16,3.23,0.52,9,21,28.61,6.14
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,8828.95,62.15,0.71,8788.25,8877.4,8708.15,8766.8,11723.2,7748.35,56.31,8.18,1.02,12,8,-9.04,4.04
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,28784.05,89.25,0.31,28709.4,29048.0,28695.5,28694.8,31895.45,24851.65,46.08,4.23,0.6,9,11,-2.37,6.63
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,19681.95,44.15,0.22,19591.9,19864.55,19589.05,19637.8,20025.65,16294.6,40.21,6,0.51,22,27,0.0,8.53
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5883.1,17.35,0.3,5875.4,5909.5,5839.9,5865.75,6584.65,5614.0,13.9,2.8,2.92,19,30,-1.26,-2.23
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10735.75,-72.05,-0.67,10798.95,10841.45,10721.55,10807.8,12852.45,10329.35,28.12,6.92,1.84,10,5,-4.92,-1.34
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5471.55,19.75,0.36,5459.35,5505.55,5440.0,5451.8,0.0,0.0,28.47,7.4,1.97,15,14,0.07,1.59
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11836.3,-28.95,-0.24,11864.05,11929.75,11793.95,11865.25,13684.4,11528.6,15.52,2.73,2.08,14,6,-7.48,-4.45
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,17179.85,46.05,0.27,17106.35,17429.25,16960.65,17133.8,22435.45,15547.15,0,0,0,,,-13.42,-4.09
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11448.9,30.7,0.27,11399.95,11615.1,11302.8,11418.2,14993.4,10365.7,0,0,0,,,-15.33,-4.13
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,183.65,-0.2,-0.11,184.0,184.8,182.3,183.85,193.35,161.8,0,0,0,,,7.65,2.08
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,224.65,-0.3,-0.13,225.15,226.1,223.05,224.95,236.5,197.8,0,0,0,,,8.82,2.09
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,5.53,0.0,0.0,5.53,5.53,5.53,5.53,0.0,0.0,0,0,0,,,12.63,0.0
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,51262.15,297.45,0.58,51174.1,51670.0,50869.1,50964.7,0.0,0.0,26.18,4.28,0.8,21,29,5.02,3.54
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,31934.15,120.9,0.38,31789.3,32110.2,31691.1,31813.25,0.0,0.0,24.62,3.75,1.36,25,25,4.58,1.06
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,33250.25,214.8,0.65,33002.8,33438.65,32909.85,33035.45,0.0,0.0,21.75,3.65,1.35,40,59,5.83,2.14
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,19363.6,23.5,0.12,19319.3,19478.45,19276.95,19340.1,0.0,0.0,26.14,4.71,1.39,17,12,-1.15,-0.09
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20056.7,134.3,0.67,19960.65,20166.2,19925.65,19922.4,0.0,0.0,29.24,9.8,2.02,14,15,-0.71,2.72
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,25575.05,-57.65,-0.22,25618.4,25776.25,25468.55,25632.7,0.0,0.0,29.94,4.54,0.74,17,12,-2.86,0.74
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,29952.0,88.3,0.3,29920.7,30186.6,29686.05,29863.7,0.0,0.0,25.18,4.46,0.84,14,16,-0.11,-0.19
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23301.9,146.25,0.63,23182.75,23440.75,23138.6,23155.65,0.0,0.0,31.19,7.63,1.26,20,30,-1.14,3.83
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25215.75,61.1,0.24,25235.65,25431.65,25007.55,25154.65,0.0,0.0,23.19,4.15,1,13,17,5.61,2.0
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,61524.3,238.3,0.39,61397.05,62008.05,61043.65,61286.0,0.0,0.0,30.36,4.97,0.81,20,29,3.42,2.34
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,51967.75,162.4,0.31,51953.9,52368.3,51573.6,51805.35,0.0,0.0,28.21,4.88,0.71,20,30,1.52,2.22
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,49579.7,332.65,0.68,49412.8,49866.7,49178.35,49247.05,0.0,0.0,28.25,6.29,0.88,38,61,4.13,4.61
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,44585.35,204.05,0.46,44612.75,44920.6,44401.55,44381.3,0.0,0.0,27.16,4.89,0.83,41,59,3.18,7.14
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,8402.5,12.7,0.15,8383.85,8470.75,8357.9,8389.8,0.0,0.0,18.13,3.21,1.59,6,4,-13.24,-4.1
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22152.05,10.95,0.05,22157.6,22297.25,22055.45,22141.1,0.0,0.0,31.55,7.63,1.5,15,14,1.62,3.36
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,19711.45,9.95,0.05,19710.95,19839.2,19632.35,19701.5,0.0,0.0,20.99,4.46,1.97,18,11,-1.11,1.07
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,4122.7,66.55,1.64,4060.5,4155.95,4060.25,4056.15,0.0,0.0,30.9,3.73,0.89,15,35,17.29,8.06
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,23996.55,19.25,0.08,23977.95,24127.15,23885.8,23977.3,0.0,0.0,28.69,4.86,1.27,25,23,-2.72,0.89
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,16146.55,-0.45,0.0,16159.45,16252.75,16097.5,16147.0,0.0,0.0,25.85,5.86,1.82,17,12,-4.75,1.98
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,24525.95,-183.4,-0.74,24686.6,24809.95,24494.35,24709.35,0.0,0.0,23.46,5.24,1.54,28,22,-2.5,3.07
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,9483.3,-14.4,-0.15,9495.35,9562.5,9444.2,9497.7,0.0,0.0,19.3,3.47,1.44,10,5,-6.95,-3.11
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,17566.05,182.25,1.05,17406.25,17672.55,17334.6,17383.8,0.0,0.0,17.45,3.46,1.65,10,20,1.3,0.73
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15427.55,193.15,1.27,15262.9,15494.6,15190.25,15234.4,0.0,0.0,9.8,1.54,2.71,8,22,22.84,1.67
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,14138.65,65.0,0.46,14075.2,14223.15,14033.9,14073.65,0.0,0.0,27.91,3.79,0.88,196,300,5.84,5.05
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,41857.9,395.45,0.95,41649.05,42045.0,41457.15,41462.45,0.0,0.0,32.63,8.02,1.02,17,32,3.29,3.95
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16489.8,216.65,1.33,16310.8,16556.7,16251.0,16273.15,0.0,0.0,10.01,1.57,2.54,19,29,21.34,2.77
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,8405.35,-17.85,-0.21,8415.0,8471.6,8368.55,8423.2,0.0,0.0,21.41,3.72,1.48,14,6,-7.62,-3.22
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,19236.9,142.2,0.74,19086.55,19318.0,19063.1,19094.7,0.0,0.0,29.99,10.13,1.42,20,29,4.47,3.81
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,21818.5,-33.5,-0.15,21828.65,21950.15,21693.0,21852.0,0.0,0.0,23.09,4.4,1.78,23,25,3.38,0.7
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,30758.45,123.5,0.4,30711.3,30911.6,30537.7,30634.95,0.0,0.0,13.98,2.8,2,20,28,1.85,1.54
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,8486.7,16.28,0.19,8470.4,8539.75,8256.5,8470.42,0.0,0.0,0,0,0,,,-14.96,-4.07
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,9532.5,9.4,0.1,9525.4,9585.4,9482.15,9523.1,0.0,0.0,30.06,6.57,1.71,16,14,0.0,0.49
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,43210.4,253.15,0.59,43125.75,43456.25,42872.2,42957.25,0.0,0.0,31.73,7.76,1.01,17,31,0.0,3.06
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,10231.8,122.9,1.22,10097.4,10276.0,10089.9,10108.9,10491.75,8476.05,16.8,2.4,1.63,8,22,19.68,5.18
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,11225.55,28.5,0.25,11174.05,11303.65,11129.65,11197.05,12716.2,10298.5,35.97,7.55,1.01,12,17,-1.5,1.31
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,7277.4,42.8,0.59,7234.95,7300.1,7182.95,7234.6,7593.35,6101.9,14.77,2.33,2.56,3,8,16.21,1.89
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,39819.7,277.35,0.7,39465.95,40009.55,39337.25,39542.35,41423.35,32890.3,15.39,2.44,1.82,14,25,15.25,7.06
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9238.1,84.65,0.92,9119.7,9279.85,9100.3,9153.45,9792.6,8426.65,21.06,3.05,1,5,25,4.06,2.15
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7015.8,29.35,0.42,6976.35,7067.25,6943.5,6986.45,7774.6,6565.7,22.7,3.35,0.93,6,9,3.26,-0.95
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16210.4,101.55,0.63,16155.6,16358.95,16100.0,16108.85,16770.65,13702.75,38.42,5.29,0.51,7,8,10.43,5.55
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,31479.4,46.45,0.15,31455.95,31616.05,31325.5,31432.95,32691.55,27597.2,38.95,8.56,1.46,15,14,14.54,4.83
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10568.35,123.65,1.18,10443.55,10620.55,10388.65,10444.7,10839.05,9168.35,11.27,2.09,2.71,3,17,10.35,3.99
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,29274.1,-48.85,-0.17,29266.6,29550.25,29108.5,29322.95,34549.75,28232.65,18.65,3.12,1.42,18,12,-9.7,-4.67
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,3914.0,5.35,0.14,3901.85,3942.9,3885.55,3908.65,0.0,0.0,20.7,3.37,1.35,29,34,-4.51,-1.68
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,7577.1,-7.5,-0.1,7582.1,7641.85,7531.95,7584.6,10152.15,4755.25,50.5,6.86,1.76,28,23,-12.28,-2.27
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,4736.1,4.45,0.09,4725.25,4770.0,4702.55,4731.65,0.0,0.0,21.59,3.88,1.48,36,46,-0.97,-1.72
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15644.45,111.7,0.72,15538.4,15729.7,15496.55,15532.75,0.0,0.0,27.88,4.48,1.03,30,45,13.79,4.0
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,14165.35,21.85,0.15,14083.75,14247.5,14033.45,14143.5,18764.95,9887.45,33.74,5.03,1.63,5,5,-7.21,-2.23
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,16115.4,87.7,0.55,16034.05,16206.75,15987.8,16027.7,16649.05,8394.35,29.91,4.16,0.77,32,43,11.46,5.51
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14212.1,108.4,0.77,14071.0,14293.85,14037.55,14103.7,15154.1,8010.1,26.18,3.53,0.85,26,48,4.45,4.03
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,9094.4,187.4,2.1,8892.1,9186.2,8892.1,8907.0,9487.75,3374.95,56.26,11.85,0.54,3,16,22.36,9.12
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,7188.8,72.55,1.02,7112.7,7231.6,7040.9,7116.25,9497.2,6058.05,52.81,9.11,0.32,2,13,-20.32,-0.17
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,5383.0,37.15,0.69,5369.45,5430.9,5359.4,5345.85,5592.35,2009.6,47.07,13.59,0.91,5,12,38.49,8.76
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,2979.75,-8.4,-0.28,2986.3,3002.65,2962.0,2988.15,0.0,0.0,40.97,4.9,0.88,20,18,5.0,3.28
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,10714.35,35.45,0.33,10665.3,10792.8,10613.45,10678.9,0.0,0.0,53.35,6.59,0.69,30,45,-3.42,0.33
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,37750.85,264.1,0.7,37450.05,38025.35,37364.7,37486.75,0.0,0.0,29.01,3.48,0.91,16,26,6.55,4.02
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,21115.35,-33.15,-0.16,21131.8,21305.25,20964.75,21148.5,0.0,0.0,30.49,4.55,1.05,14,15,5.5,0.44
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,4767.9,3.9,0.08,4757.3,4802.2,4734.35,4764.0,0.0,0.0,21.61,3.89,1.47,36,44,-1.05,-1.75
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,14841.6,196.35,1.34,14680.75,14929.45,14666.65,14645.25,17961.7,12788.2,31.7,3.46,0.54,12,18,-3.28,4.39
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,11760.25,116.65,1.0,11626.6,11836.05,11608.0,11643.6,12386.3,9839.7,23.39,2.98,0.92,19,31,6.12,1.77
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,2089.0,19.9,0.96,2071.05,2094.6,2065.1,2069.1,2387.55,1617.15,62.49,10.64,0.05,49,57,8.97,3.96
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,17522.35,86.5,0.5,17419.5,17640.8,17375.8,17435.85,20923.3,14493.4,72.74,8.19,0.81,11,19,-7.99,3.17
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,14546.9,118.95,0.82,14422.95,14627.75,14393.3,14427.95,18289.65,13081.55,49.91,9.92,0.94,9,20,-7.84,2.01
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15023.65,27.8,0.19,14982.0,15114.5,14903.8,14995.85,16396.4,12304.35,25.38,4.07,1.16,31,43,3.57,0.1
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,7751.9,30.2,0.39,7729.6,7791.0,7711.05,7721.7,9449.55,7121.55,26.31,4.84,1.85,13,12,-5.1,1.35
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,23423.0,-96.75,-0.41,23497.85,23648.0,23300.2,23519.75,26459.7,16828.35,37.75,5.33,0.88,15,14,5.72,-0.08
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4276.75,2.4,0.06,4273.95,4307.05,4267.4,4274.35,5677.9,4082.25,23.18,4.11,2.23,8,9,-9.5,-0.16
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,6782.5,22.6,0.33,6760.45,6822.75,6747.1,6759.9,8238.85,6004.55,27.55,4.67,1.42,81,115,-1.94,2.67
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13847.0,69.35,0.5,13760.25,13883.55,13755.85,13777.65,17223.65,11015.55,21.62,3.37,0.23,,,0.88,5.9
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1183.8,-0.2,-0.02,1182.1,1199.55,1176.9,1184.0,1501.9,1056.45,151.68,6.17,0.41,10,17,0.0,1.94
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1905.15,-5.05,-0.26,1913.7,1916.2,1891.95,1910.2,2789.8,1581.05,0,2.41,0.65,17,23,-6.86,3.16
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11793.75,115.6,0.99,11646.35,11862.2,11613.1,11678.15,12334.2,9210.4,33.44,4.42,0.76,33,66,0.0,4.42
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3173.8,38.8,1.24,3130.8,3191.8,3130.75,3135.0,4005.5,2744.6,22.68,3.29,1.76,1,16,-9.27,4.32
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,14368.7,91.05,0.64,14278.2,14455.8,14223.65,14277.65,15284.3,12226.8,27.65,4.34,1.04,20,29,3.36,1.88
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2964.4,1.29,0.04,2963.65,2967.8,2962.69,2963.11,0.0,0.0,0,0,0,,,1.61,-0.22
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2599.39,0.74,0.02,2599.13,2603.69,2597.38,2598.65,0.0,0.0,0,0,0,,,0.72,-0.17
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,865.2,0.08,0.01,865.12,866.64,864.53,865.12,0.0,0.0,0,0,0,,,-5.65,-0.73
