indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2598.37,-1.74,-0.06,2600.59,2601.19,2596.9,2600.11,0.0,0.0,,,,,,1.06,-0.28
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,865.02,-0.75,-0.08,865.77,865.97,864.53,865.77,0.0,0.0,,,,,,-5.33,-0.88
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3246.63,-3.39,-0.1,3250.6,3251.39,3243.13,3250.02,0.0,0.0,,,,,,3.59,0.0
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3236.78,-2.63,-0.08,3240.03,3241.34,3234.97,3239.41,0.0,0.0,,,,,,0.08,-0.25
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3439.04,-8.9,-0.25,3448.65,3449.02,3435.4,3447.94,0.0,0.0,,,,,,-2.6,-0.27
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3044.85,-3.15,-0.1,3048.57,3048.93,3042.75,3048.0,0.0,0.0,,,,,,1.21,-0.22
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1575.31,0.16,0.01,1575.47,1575.47,1575.31,1575.15,0.0,0.0,,,,,,4.53,0.17
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1428.51,0.15,0.01,1428.63,1428.64,1428.51,1428.36,0.0,0.0,,,,,,3.75,0.13
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1296.1,0.26,0.02,1296.09,1296.1,1296.09,1295.84,0.0,0.0,,,,,,3.05,0.36
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1256.33,0.25,0.02,1256.33,1256.33,1256.33,1256.08,0.0,0.0,,,,,,2.61,0.39
