indexType,indexName,indexSymbol,closePrice,priceChange,percentChange,openPrice,dayHigh,dayLow,previousClose,yearHigh,yearLow,priceEarningsRatio,priceBookRatio,dividendYield,declines,advances,1Y%Change,1M%Change
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,16369.9,20.55,0.13,16384.5,16385.3,16263.9,16349.35,18077.35,13314.7,26.92,3.49,0.73,142,107,1.96,0.86
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,20138.85,11.25,0.06,20162.25,20162.6,20026.45,20127.6,20668.15,15832.85,30.65,4.12,0.82,221,177,8.91,1.42
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16393.6,18.35,0.11,16410.85,16411.6,16330.25,16375.25,17112.15,5531.55,25.39,3.74,1.03,269,228,8.85,1.21
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16857.5,14.45,0.09,16876.95,16877.45,16796.2,16843.05,17095.2,5635.2,26.55,3.98,1.06,127,121,11.52,1.42
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13341.65,13.35,0.1,13358.75,13360.35,13300.05,13328.3,13842.6,6252.1,24.21,3.66,1.11,438,308,9.28,1.27
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,22343.55,-116.05,-0.52,22508.65,22512.1,22260.6,22459.6,26476.9,5802.95,26.33,2.86,0.78,169,80,-2.13,2.6
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,17975.1,17.75,0.1,17994.3,17994.7,17894.15,17957.35,18838.1,14014.4,26.67,3.81,0.95,269,228,8.39,1.24
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1611.95,2.65,0.16,1613.5,1613.5,1607.0,1609.3,1641.4,1346.5,24.75,3.91,1.19,68,80,0.0,0.82
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,28538.7,365.5,1.3,28351.9,28811.25,28296.2,28173.2,29179.1,19316.65,34.86,4.89,1.21,2,13,20.09,0.3
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,30845.05,90.05,0.29,30800.05,30855.65,30710.4,30755.0,0.0,0.0,17.98,3.11,0.92,8,11,21.87,2.31
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,52152.1,21.65,0.04,52335.95,52411.1,51967.7,52130.45,58485.05,49336.5,37.44,9.36,2.14,5,10,-5.41,-0.59
SECTORAL INDICES,NIFTY IT,NIFTY IT,35095.15,-627.05,-1.76,35788.65,35857.65,35013.6,35722.2,41606.75,30918.95,24.94,6.51,3.02,10,0,-16.77,-6.06
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1493.6,7.3,0.49,1488.75,1496.15,1474.15,1486.3,1786.15,1313.85,31.35,1.57,1.29,5,5,-8.35,4.28
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12276.55,48.25,0.39,12278.5,12291.35,12175.8,12228.3,12509.75,7690.2,20.32,3.2,1.53,5,10,42.42,10.22
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,22434.2,223.7,1.01,22280.45,22581.0,22158.1,22210.5,23492.55,19121.1,33.88,4.89,0.66,6,14,0.6,-2.42
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,9250.2,94.45,1.03,9168.9,9280.55,9051.4,9155.75,9280.55,5530.35,9.18,1.51,2.07,9,3,47.75,6.45
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,29016.2,-47.35,-0.16,29102.05,29131.85,28970.5,29063.55,29748.45,23783.15,20.32,2.29,0.54,5,5,16.61,1.98
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,854.75,5.35,0.63,850.05,855.5,841.4,849.4,1049.7,742.2,38.5,4.14,0.35,3,7,-7.44,-2.81
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,14506.7,231.7,1.62,14345.15,14587.7,14327.4,14275.0,15144.95,6482.8,37.21,5.44,0.55,3,17,0.39,-2.71
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,37956.9,197.25,0.52,38057.5,38170.45,37686.1,37759.65,44426.55,14089.55,62.27,11.89,0.39,5,10,-1.85,0.42
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,12352.3,55.3,0.45,12303.8,12359.3,12230.7,12297.0,13607.2,4632.7,10.59,1.69,2.04,7,8,17.13,5.75
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,42821.95,582.55,1.38,42349.0,42872.85,42249.8,42239.4,46103.35,20019.15,40.45,5.23,0.44,9,21,0.66,-3.86
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32047.4,2.65,0.01,32119.75,32128.65,31898.2,32044.75,32654.2,21702.4,24.17,4.51,0.79,16,13,24.54,1.72
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,21208.95,-36.6,-0.17,21300.0,21300.0,21107.9,21245.55,21300.0,12407.95,29.83,3.05,0.63,18,12,37.9,3.44
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9647.2,-62.3,-0.64,9745.55,9747.7,9603.3,9709.5,11723.2,7836.0,68.59,9.44,1.12,17,3,-7.79,-5.14
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,29009.4,129.3,0.45,28940.9,29049.75,28841.25,28880.1,31895.45,25227.25,40.83,4.28,0.6,10,9,0.0,0.98
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,18467.95,270.5,1.49,18275.9,18554.2,18249.2,18197.45,19594.1,16294.6,38.44,5.58,0.52,17,33,0.0,-2.77
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6456.45,-2.65,-0.04,6471.7,6472.25,6432.1,6459.1,6584.65,5288.6,14.85,3,2.85,28,22,6.72,2.95
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,12077.75,-20.45,-0.17,12151.05,12179.8,12059.5,12098.2,12852.45,9722.65,31.56,7.18,1.81,7,8,2.45,-3.56
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5749.65,13.2,0.23,5758.8,5768.55,5729.95,5736.45,0.0,0.0,31.25,7.9,1.81,16,14,4.51,-2.21
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,13295.35,-9.4,-0.07,13329.75,13332.65,13256.45,13304.75,13684.4,11375.5,17.63,3.06,1.95,10,10,1.83,1.05
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,21578.75,28.45,0.13,21651.15,21656.5,21489.55,21550.3,22435.45,15663.75,0,0,0,,,15.74,1.56
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,14392.55,18.95,0.13,14440.85,14444.45,14333.1,14373.6,14993.4,10678.25,0,0,0,,,13.08,1.36
STRATEGY INDICES,NIFTY50 TR 1X INVERSE,NIFTY50 TR 1X INV,165.25,-0.1,-0.06,164.95,165.6,164.95,165.35,192.05,161.8,0,0,0,,,-6.34,-0.81
STRATEGY INDICES,NIFTY50 PR 1X INVERSE,NIFTY50 PR 1X INV,202.15,-0.1,-0.05,201.8,202.55,201.8,202.25,232.4,197.8,0,0,0,,,-5.27,-0.71
STRATEGY INDICES,NIFTY50 DIVIDEND POINTS,NIFTY50 DIV POINT,274.43,0.0,0.0,274.43,274.43,274.43,274.43,0.0,0.0,0,0,0,,,0.07,10.15
STRATEGY INDICES,NIFTY ALPHA 50,NIFTY ALPHA 50,51015.15,163.4,0.32,51020.6,51126.85,50794.45,50851.75,0.0,0.0,32.07,4.41,0.59,25,24,3.92,3.08
STRATEGY INDICES,NIFTY50 EQUAL WEIGHT,NIFTY50 EQL WGT,33761.95,106.4,0.32,33793.9,33801.85,33649.85,33655.55,0.0,0.0,25.63,3.84,1.28,26,23,14.16,1.9
STRATEGY INDICES,NIFTY100 EQUAL WEIGHT,NIFTY100 EQL WGT,34342.85,122.3,0.36,34331.25,34363.55,34168.05,34220.55,0.0,0.0,23.04,3.81,1.22,48,51,12.27,1.93
STRATEGY INDICES,NIFTY100 LOW VOLATILITY 30,NIFTY100 LOWVOL30,20870.35,83.6,0.4,20869.35,20911.75,20827.6,20786.75,0.0,0.0,28.98,5.15,1.28,15,15,8.15,-1.03
STRATEGY INDICES,NIFTY200 QUALITY 30,NIFTY200 QUALTY30,20896.1,-95.4,-0.45,21040.75,21052.1,20861.5,20991.5,0.0,0.0,31.85,10.28,2,20,10,4.45,-1.54
STRATEGY INDICES,NIFTY ALPHA LOW-VOLATILITY 30,NIFTY ALPHALOWVOL,27228.9,238.5,0.88,27131.6,27259.6,27111.35,26990.4,0.0,0.0,32.53,4.82,0.68,14,16,3.21,0.0
STRATEGY INDICES,NIFTY200 MOMENTUM 30,NIFTY200MOMENTM30,31655.25,215.5,0.69,31543.35,31705.15,31438.75,31439.75,0.0,0.0,27.02,4.67,0.89,16,13,4.24,1.65
STRATEGY INDICES,NIFTY MIDCAP150 QUALITY 50,NIFTY M150 QLTY50,23968.15,-22.6,-0.09,24034.6,24037.0,23853.65,23990.75,0.0,0.0,33.24,7.88,1.48,25,25,5.26,1.2
STRATEGY INDICES,NIFTY200 ALPHA 30,NIFTY200 ALPHA 30,25665.7,71.65,0.28,25691.25,25747.15,25593.2,25594.05,0.0,0.0,29.42,4.79,0.66,16,13,8.56,3.03
STRATEGY INDICES,NIFTY MIDCAP150 MOMENTUM 50,NIFTYM150MOMNTM50,63242.95,-14.55,-0.02,63374.75,63466.6,63064.45,63257.5,0.0,0.0,33.52,5.16,0.89,24,25,9.19,3.6
STRATEGY INDICES,NIFTY500 MOMENTUM 50,NIFTY500MOMENTM50,52952.65,308.7,0.59,52833.3,53057.8,52626.25,52643.95,0.0,0.0,29.95,4.92,0.77,25,24,2.77,1.49
STRATEGY INDICES,NIFTY MIDSMALLCAP400 MOMENTUM QUALITY 100,NIFTYMS400 MQ 100,48306.25,-27.4,-0.06,48439.15,48439.75,48113.65,48333.65,0.0,0.0,29.18,6.2,1.08,54,46,3.79,3.32
STRATEGY INDICES,NIFTY SMALLCAP250 MOMENTUM QUALITY 100,NIFTYSML250MQ 100,43254.35,76.95,0.18,43288.5,43305.05,43044.6,43177.4,0.0,0.0,28.03,4.77,0.92,55,45,-3.35,1.05
STRATEGY INDICES,NIFTY TOP 10 EQUAL WEIGHT,NIFTY TOP 10 EW,9605.0,-51.95,-0.54,9667.55,9676.25,9597.7,9656.95,0.0,0.0,20.93,3.56,1.46,6,4,4.34,-0.73
STRATEGY INDICES,NIFTY ALPHA QUALITY LOW-VOLATILITY 30,NIFTY AQL 30,22722.6,112.35,0.5,22678.45,22757.9,22642.05,22610.25,0.0,0.0,33.1,7.83,1.55,12,18,4.18,-0.56
STRATEGY INDICES,NIFTY ALPHA QUALITY VALUE LOW-VOLATILITY 30,NIFTY AQLV 30,21139.15,77.9,0.37,21124.0,21176.0,21086.95,21061.25,0.0,0.0,22.95,4.79,1.91,13,17,6.74,-0.61
STRATEGY INDICES,NIFTY HIGH BETA 50,NIFTY HIGHBETA 50,3937.15,-3.05,-0.08,3943.8,3945.65,3911.8,3940.2,0.0,0.0,23.78,3.05,1.1,29,20,16.29,1.45
STRATEGY INDICES,NIFTY LOW VOLATILITY 50,NIFTY LOW VOL 50,25590.35,68.2,0.27,25611.55,25624.05,25512.4,25522.15,0.0,0.0,31.11,5.15,1.23,25,25,7.22,0.08
STRATEGY INDICES,NIFTY QUALITY LOW-VOLATILITY 30,NIFTY QLTY LV 30,17233.85,37.4,0.22,17242.4,17279.6,17192.6,17196.45,0.0,0.0,28.26,6.26,1.78,14,16,2.38,-1.83
STRATEGY INDICES,NIFTY SMALLCAP250 QUALITY 50,NIFTY SML250 Q50,25079.4,-81.7,-0.32,25221.6,25224.5,25025.9,25161.1,0.0,0.0,24.23,5.12,1.71,31,19,-2.52,0.79
STRATEGY INDICES,NIFTY TOP 15 EQUAL WEIGHT,NIFTY TOP 15 EW,10852.0,8.5,0.08,10860.85,10884.6,10834.15,10843.5,0.0,0.0,22.17,3.84,1.32,7,8,10.12,0.25
STRATEGY INDICES,NIFTY100 ALPHA 30,NIFTY100 ALPHA 30,18341.8,155.9,0.86,18279.1,18362.2,18231.9,18185.9,0.0,0.0,28.37,5.32,0.72,16,14,6.25,1.3
STRATEGY INDICES,NIFTY200 VALUE 30,NIFTY200 VALUE 30,15843.35,67.75,0.43,15814.15,15850.45,15691.1,15775.6,0.0,0.0,10.29,1.6,2.47,13,16,32.86,8.56
STRATEGY INDICES,NIFTY500 EQUAL WEIGHT,NIFTY500 EW,14114.5,6.25,0.04,14142.8,14142.85,14039.9,14108.25,0.0,0.0,25.93,3.67,0.91,269,228,6.44,1.21
STRATEGY INDICES,NIFTY500 MULTICAP MOMENTUM QUALITY 50,NIFTY MULTI MQ 50,41569.2,93.05,0.22,41653.35,41715.1,41473.0,41476.15,0.0,0.0,33.94,8.05,1.16,30,20,3.37,1.65
STRATEGY INDICES,NIFTY500 VALUE 50,NIFTY500 VALUE 50,16662.75,66.0,0.4,16640.25,16669.55,16515.55,16596.75,0.0,0.0,10.17,1.6,2.35,24,25,27.04,7.98
STRATEGY INDICES,NIFTY TOP 20 EQUAL WEIGHT,NIFTY TOP 20 EW,9616.85,-0.25,0.0,9645.2,9653.35,9607.95,9617.1,0.0,0.0,26.11,3.81,1.29,11,9,8.42,0.64
STRATEGY INDICES,NIFTY500 QUALITY 50,NIFTY500 QLTY50,19066.35,-6.8,-0.04,19122.85,19136.65,19002.3,19073.15,0.0,0.0,30.63,10.25,1.58,30,20,0.0,2.07
STRATEGY INDICES,NIFTY500 LOW VOLATILITY 50,NIFTY500 LOWVOL50,23075.65,170.85,0.75,22989.4,23102.1,22939.3,22904.8,0.0,0.0,24.72,4.64,1.63,20,30,0.0,-0.18
STRATEGY INDICES,NIFTY500 MULTIFACTOR MQVLV 50,NIFTY500 MQVLV50,32187.95,128.65,0.4,32139.25,32210.2,31977.0,32059.3,0.0,0.0,15.12,2.95,1.96,19,31,0.0,2.59
STRATEGY INDICES,NIFTY50 USD,NIFTY50 USD,9910.7,-10.67,-0.1,9921.35,9961.1,9880.3,9921.37,0.0,0.0,,,,,,6.26,0.52
STRATEGY INDICES,NIFTY500 FLEXICAP QUALITY 30,NIFTY500 FLEXICAP,10358.75,-46.55,-0.45,10431.8,10431.8,10340.95,10405.3,0.0,0.0,31.89,7.01,1.91,18,12,0.0,-1.37
STRATEGY INDICES,NIFTY TOTAL MARKET MOMENTUM QUALITY 50,NIFTY TMMQ 50,42554.75,165.95,0.39,42575.5,42650.05,42425.05,42388.8,0.0,0.0,32.31,7.7,1.11,22,27,0.0,2.53
THEMATIC INDICES,NIFTY COMMODITIES,NIFTY COMMODITIES,10061.45,29.0,0.29,10055.05,10065.4,9975.4,10032.45,10065.4,7502.95,16.85,2.39,1.53,11,18,24.1,7.1
THEMATIC INDICES,NIFTY INDIA CONSUMPTION,NIFTY CONSUMPTION,12012.4,66.65,0.56,12009.85,12048.05,11985.4,11945.75,12716.2,10090.65,40.89,8.1,1.13,11,19,6.48,-0.68
THEMATIC INDICES,NIFTY CPSE,NIFTY CPSE,6950.75,-1.9,-0.03,6968.15,6968.2,6887.05,6952.65,6978.35,5284.25,14.37,2.23,2.54,6,5,19.26,8.05
THEMATIC INDICES,NIFTY ENERGY,NIFTY ENERGY,36657.25,-13.75,-0.04,36634.6,36669.95,36305.1,36671.0,36938.9,29313.2,15.49,2.38,1.72,19,21,11.74,6.57
THEMATIC INDICES,NIFTY INFRASTRUCTURE,NIFTY INFRA,9682.1,45.15,0.47,9665.0,9690.55,9620.7,9636.95,9792.6,7589.95,22.06,3.18,0.95,10,20,16.82,3.59
THEMATIC INDICES,NIFTY100 LIQUID 15,NIFTY100 LIQ 15,7736.55,59.75,0.78,7697.25,7744.15,7665.95,7676.8,7744.15,5985.3,24.8,3.5,0.83,5,10,20.37,3.85
THEMATIC INDICES,NIFTY MIDCAP LIQUID 15,NIFTY MID LIQ 15,16064.3,-29.2,-0.18,16130.35,16130.35,15999.3,16093.5,16755.8,11541.7,38.45,4.56,0.81,8,7,19.38,1.26
THEMATIC INDICES,NIFTY MNC,NIFTY MNC,31495.25,115.4,0.37,31516.65,31603.15,31426.8,31379.85,31603.15,23981.05,39.39,9.05,1.5,16,14,15.96,3.49
THEMATIC INDICES,NIFTY PSE,NIFTY PSE,10385.85,-16.5,-0.16,10409.45,10409.5,10312.6,10402.35,10456.15,7956.45,11.29,2.08,2.68,11,9,16.49,6.46
THEMATIC INDICES,NIFTY SERVICES SECTOR,NIFTY SERV SECTOR,33636.5,-35.1,-0.1,33722.8,33750.85,33581.4,33671.6,34549.75,29070.85,21.77,3.54,1.25,18,11,8.28,1.08
THEMATIC INDICES,NIFTY100 ESG SECTOR LEADERS,NIFTY100ESGSECLDR,4315.9,-2.0,-0.05,4328.5,4330.4,4308.95,4317.9,0.0,0.0,23.14,3.7,1.21,32,32,10.6,0.38
THEMATIC INDICES,NIFTY INDIA DIGITAL,NIFTY IND DIGITAL,8863.95,-84.65,-0.95,8967.8,8972.55,8847.0,8948.6,10152.15,4755.25,65.74,8.39,1.54,27,3,-2.96,-3.93
THEMATIC INDICES,NIFTY100 ESG,NIFTY100 ESG,5199.3,9.2,0.18,5205.2,5208.05,5188.75,5190.1,0.0,0.0,23.54,4.06,1.26,38,45,11.69,0.82
THEMATIC INDICES,NIFTY INDIA MANUFACTURING,NIFTY INDIA MFG,15808.7,119.0,0.76,15748.35,15828.9,15710.35,15689.7,0.0,0.0,28.78,4.49,0.96,28,45,17.16,2.66
THEMATIC INDICES,NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP,NIFTY TATA 25 CAP,15426.3,-49.25,-0.32,15567.6,15576.5,15374.2,15475.55,18764.95,9887.45,38.45,4.88,1.46,5,5,-0.54,2.05
THEMATIC INDICES,NIFTY500 MULTICAP INDIA MANUFACTURING 50:30:20,NIFTY MULTI MFG,16056.95,115.95,0.73,15986.35,16071.9,15944.8,15941.0,16323.15,8394.35,30.05,4.17,0.85,27,47,11.81,1.26
THEMATIC INDICES,NIFTY500 MULTICAP INFRASTRUCTURE 50:30:20,NIFTY MULTI INFRA,14416.85,67.4,0.47,14370.6,14424.65,14297.1,14349.45,15154.1,8010.1,26.7,3.49,0.87,28,47,11.3,2.2
THEMATIC INDICES,NIFTY INDIA DEFENCE,NIFTY IND DEFENCE,8006.4,13.15,0.16,8021.4,8021.4,7923.05,7993.25,9195.15,3374.95,52.56,10.69,0.53,15,3,34.41,1.29
THEMATIC INDICES,NIFTY INDIA TOURISM,NIFTY IND TOURISM,8201.35,-7.25,-0.09,8253.5,8256.15,8144.25,8208.6,9497.2,6058.05,65.03,9.7,0.26,10,6,-4.2,0.72
THEMATIC INDICES,NIFTY CAPITAL MARKETS,NIFTY CAPITAL MKT,4920.0,-28.7,-0.58,4964.2,4964.25,4897.5,4948.7,4964.25,2009.6,45.68,12.2,1.02,8,7,38.08,8.21
THEMATIC INDICES,NIFTY EV & NEW AGE AUTOMOTIVE,NIFTY EV,3122.55,18.8,0.61,3115.65,3135.9,3112.65,3103.75,0.0,0.0,39.06,4.91,0.98,12,23,6.71,-0.11
THEMATIC INDICES,NIFTY INDIA NEW AGE CONSUMPTION,NIFTY NEW CONSUMP,11753.1,61.55,0.53,11742.15,11763.75,11696.5,11691.55,0.0,0.0,61.09,6.95,0.73,35,40,5.16,0.21
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,39110.6,-23.35,-0.06,39290.35,39290.35,39002.3,39133.95,0.0,0.0,30.42,3.56,0.91,25,15,12.26,2.43
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,23492.2,183.65,0.79,23407.6,23603.95,23385.15,23308.55,0.0,0.0,34.34,4.82,1.06,11,19,21.15,2.4
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5240.05,9.05,0.17,5246.15,5248.95,5229.7,5231.0,0.0,0.0,23.58,4.07,1.26,37,44,11.7,0.72
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15543.05,50.05,0.32,15542.2,15558.8,15419.9,15493.0,17961.7,13680.9,34.68,3.66,0.51,10,20,0.96,-0.46
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,12110.2,31.65,0.26,12108.55,12115.05,12030.95,12078.55,12386.3,9839.7,25.43,3.12,0.89,19,31,14.52,3.22
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,1993.4,-7.45,-0.37,2009.15,2010.25,1987.7,2000.85,2387.55,1617.15,55.98,10.54,0.16,69,32,-0.55,0.63
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,18640.15,23.25,0.12,18635.3,18653.7,18491.5,18616.9,20923.3,14493.4,89.11,9.7,0.93,12,18,-1.09,-0.41
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15625.05,-8.2,-0.05,15702.4,15713.35,15590.05,15633.25,18289.65,13081.55,56.26,10.77,1.02,15,15,2.17,0.12
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,16245.15,104.95,0.65,16191.2,16263.1,16148.75,16140.2,16378.35,12304.35,27.38,4.23,1.26,28,46,14.88,1.39
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,8275.35,-41.0,-0.49,8332.65,8332.65,8253.8,8316.35,9449.55,7121.55,29.73,5.24,1.73,14,11,0.71,-0.81
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,26184.55,157.15,0.6,26142.3,26380.8,26108.85,26027.4,26459.7,16828.35,43.73,5.64,0.89,12,18,19.15,1.7
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4703.55,-24.1,-0.51,4739.9,4739.9,4697.15,4727.65,5677.9,4235.9,26.01,4.53,2,10,7,-2.77,-1.56
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,7088.6,-12.75,-0.18,7116.8,7116.85,7074.1,7101.35,8238.85,6004.55,28.3,4.79,1.38,104,102,1.35,0.16
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,13348.85,-21.35,-0.16,13381.4,13413.1,13318.5,13370.2,17223.65,11930.1,22.81,3.55,0.24,,,-10.69,-2.76
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1332.0,-10.4,-0.77,1344.85,1346.25,1330.1,1342.4,1501.9,1056.45,231.52,6.6,0.36,16,5,0.0,-1.08
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,2076.35,2.4,0.12,2079.15,2080.65,2056.85,2073.95,2789.8,1839.0,0,2.5,0.72,22,19,0.0,1.22
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,11563.7,5.9,0.05,11583.0,11583.05,11484.35,11557.8,11820.05,9210.4,31.85,4.13,0.82,55,45,0.0,3.82
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,3339.9,-22.2,-0.66,3359.8,3361.2,3317.7,3362.1,4005.5,3099.4,24.85,3.41,1.56,11,5,-6.7,0.04
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,15087.35,-11.8,-0.08,15155.4,15155.4,15055.5,15099.15,15284.3,12226.8,29.89,3.99,0.97,23,26,10.58,2.17
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,2972.86,5.59,0.18,2967.8,2973.08,2967.49,2967.27,0.0,0.0,,,,,,6.2,-0.07
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2613.09,3.87,0.14,2609.68,2613.48,2608.68,2609.22,0.0,0.0,,,,,,5.51,-0.09
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,885.22,1.18,0.13,884.04,885.36,883.69,884.04,0.0,0.0,,,,,,-1.09,-0.65
